target_id	length	eff_length	est_counts	tpm
AT1G24881.1	1599	1400	429.059	13.365
AT3G57860.1	1395	1196	35	1.27619
AT3G46520.1	1707	1508	0	0
AT3G46520.2	2234	2035	0	0
AT1G11960.3	2862	2663	389.982	6.38636
AT1G11960.2	3053	2854	0	0
AT1G11960.1	2946	2747	1119.02	17.7647
AT1G64760.2	1737	1538	408.773	11.5906
AT1G64760.1	1809	1610	189.227	5.1255
AT2G45250.3	1159	960	11.912	0.541119
AT2G45250.1	1030	831	477.3	25.0478
AT2G45250.2	896	697	0	0
AT3G26270.1	1551	1352	0	0
AT4G19390.1	1221	1022	1384.23	59.0659
AT4G19390.2	872	673	7.77073	0.503532
AT1G12280.2	2570	2371	0.000706113	1.29874e-05
AT1G12280.1	2786	2587	173.999	2.93313
ATCG00300.1	189	20.9989	12	24.9209
AT1G35890.1	516	317	0	0
AT4G24120.1	2741	2542	273	4.68346
AT3G63270.1	1802	1603	207	5.6314
AT3G53300.1	1670	1471	0	0
AT4G25740.1	962	763	1948	111.338
AT4G25740.2	750	551	0	0
AT2G14680.2	2298	2099	23.3837	0.485827
AT2G14680.5	1887	1688	26.0902	0.674039
AT2G14680.1	2359	2160	37.5187	0.757485
AT2G14680.6	1660	1461	6.97697	0.208255
AT2G14680.7	1975	1776	0.398927	0.00979558
AT2G14680.4	1956	1757	0.631765	0.0156806
AT2G14680.8	1536	1337	191.19	6.2361
AT2G14680.3	2229	2030	393.81	8.46
AT3G15111.1	117	9.56096	0	0
AT4G02370.1	1049	850	1614	82.8065
AT1G02740.1	1566	1367	117	3.73248
AT1G34200.1	1811	1612	241	6.51976
AT1G14200.1	1064	865	114	5.74736
AT1G75850.1	2730	2531	417.109	7.18683
AT1G75850.2	2105	1906	302.891	6.93017
AT5G62330.1	623	424	0	0
AT5G09660.1	1532	1333	7220.66	236.225
AT5G09660.4	1463	1264	218.945	7.55385
AT5G09660.5	1387	1188	353.515	12.9769
AT5G09660.3	1619	1420	24.9516	0.766283
AT5G09660.2	1341	1142	6589.93	251.649
AT4G07940.1	640	441	2	0.197775
AT3G48960.1	621	422	0	0
AT5G41290.1	1207	1008	2	0.0865265
AT1G59890.4	4032	3833	0	0
AT1G59890.2	4413	4214	707.327	7.31991
AT1G59890.1	4398	4199	8.27167e-08	8.59067e-10
AT1G59890.3	4172	3973	189.673	2.08193
AT2G42230.2	2103	1904	713.04	16.3315
AT2G42230.1	1326	1127	10.9601	0.424103
AT4G29880.1	1373	1174	23	0.854357
AT5G24355.1	760	561	0	0
AT4G38520.1	2303	2104	710.395	14.7243
AT4G38520.2	2225	2026	146.605	3.15565
AT2G10450.1	249	53.2273	0	0
AT2G28460.1	2302	2103	27	0.559892
AT1G47603.1	1406	1207	0	0
AT5G52720.1	605	406	0	0
AT5G52720.2	749	550	1	0.0792898
AT5G21120.2	1754	1555	0	0
AT5G21120.1	1828	1629	0	0
AT5G21120.3	1722	1523	0	0
AT5G25755.1	955	756	4.01465	0.231583
AT5G25755.2	929	730	26.9853	1.61207
AT2G45320.1	1335	1136	102.354	3.92923
AT5G27730.3	1871	1672	0.677658	0.0176748
AT5G27730.2	2932	2733	8.40219	0.13407
AT5G27730.1	2856	2657	688.503	11.3004
AT5G27730.4	1861	1662	84.2598	2.2109
AT5G27730.5	1918	1719	195.157	4.95095
AT3G60040.5	2048	1849	0	0
AT3G60040.3	2520	2321	0	0
AT3G60040.1	2540	2341	0	0
AT3G60040.2	2862	2663	17.3674	0.284409
AT3G60040.4	1942	1743	30.2433	0.756678
AT4G16250.1	4204	4005	577	6.2828
AT5G53090.1	1339	1140	155	5.92934
AT4G00200.1	1625	1426	1.07116	0.0327579
AT4G00200.2	1851	1652	21.9288	0.578876
AT1G06645.1	1499	1300	371	12.4454
AT2G28890.1	2550	2351	822	15.2475
AT1G62110.1	2009	1810	98	2.36117
AT2G16280.1	2153	1954	1821	40.6411
AT2G34470.1	1087	888	902.525	44.3227
AT2G34470.2	1090	891	158.281	7.74697
AT3G51600.1	979	780	3323	185.787
AT4G20800.1	1703	1504	0	0
AT4G18180.1	1796	1597	0	0
AT5G62220.1	2118	1919	636	14.4531
AT1G64600.1	1908	1709	122	3.11313
AT3G12345.1	982	783	4041	225.064
AT5G04550.2	2874	2675	65.8943	1.07425
AT5G04550.1	2622	2423	1774.11	31.9305
AT2G41600.1	1268	1069	71.5529	2.91897
AT2G41600.5	809	610	39.9594	2.85673
AT2G41600.7	1207	1008	3.26433	0.141225
AT2G41600.3	1044	845	138.329	7.13898
AT2G41600.4	874	675	35.8115	2.31366
AT2G41600.2	872	673	5.5144	0.357325
AT2G41600.6	1431	1232	3.56855	0.126317
AT4G13320.1	839	640	0	0
AT3G29034.1	872	673	14	0.907179
AT4G20535.1	789	590	0	0
AT1G54130.1	2734	2535	2578	44.3491
AT4G18425.1	1075	876	97	4.82889
AT1G13400.1	1071	872	0	0
AT1G04360.1	1747	1548	18	0.507086
AT1G05960.4	3583	3384	1633.01	21.0445
AT1G05960.3	3666	3467	0	0
AT1G05960.1	3738	3539	273.987	3.37621
AT1G05960.2	3685	3486	0	0
AT3G02550.1	1515	1316	27	0.894721
AT5G60840.2	638	439	288.321	28.6412
AT5G60840.1	965	766	428.679	24.4052
AT1G52190.1	2373	2174	1435	28.7854
AT5G17060.1	1224	1025	190.563	8.10762
AT5G17060.2	1329	1130	9.4375	0.364215
AT2G27020.2	1355	1156	0	0
AT2G27020.1	1143	944	2176	100.523
AT1G53887.2	470	271	0	0
AT1G53887.1	809	610	28.1129	2.00981
AT3G07020.2	2747	2548	623.147	10.6652
AT3G07020.1	2410	2211	257.853	5.08585
AT3G07020.3	2846	2647	0	0
AT3G28990.1	293	94.0931	0	0
AT1G30040.2	2014	1815	200.089	4.80757
AT1G30040.1	1812	1613	977.911	26.439
AT1G28360.1	1344	1145	1	0.0380868
AT2G42870.1	1203	1004	293	12.7266
AT4G16640.1	1706	1507	9	0.260441
AT3G56870.2	2508	2309	80.7447	1.525
AT3G56870.1	2602	2403	102.255	1.85572
AT5G02630.1	1464	1265	97	3.34396
AT1G43970.1	720	521	0	0
AT5G48130.1	2130	1931	0	0
AT5G25570.2	629	430	48	4.86802
AT5G25570.1	719	520	0	0
AT5G25570.3	710	511	0	0
AT4G35070.2	1371	1172	11.0637	0.411674
AT4G35070.1	1566	1367	99.9363	3.18812
AT1G05620.1	1557	1358	129.58	4.1612
AT1G05620.2	1295	1096	287.42	11.4363
AT1G73310.1	1538	1339	214.309	6.97973
AT1G73310.2	1795	1596	53.9023	1.47284
AT1G73310.3	1509	1310	58.7891	1.95706
AT2G39470.2	1002	803	1013.05	55.017
AT2G39470.1	1044	845	3879.49	200.215
AT2G39470.3	1000	801	71.4575	3.89041
AT3G27831.1	234	42.0611	0	0
AT2G41530.1	1446	1247	2397	83.8265
AT2G02765.2	1365	1166	41.4305	1.54954
AT2G02765.4	1318	1119	11.6425	0.453727
AT2G02765.1	1428	1229	36.4127	1.29205
AT2G02765.3	1347	1148	81.5143	3.09651
AT5G49470.3	3080	2881	208.267	3.15251
AT5G49470.4	2757	2558	118.134	2.01398
AT5G49470.2	3018	2819	13.8751	0.214646
AT5G49470.6	2975	2776	63.3137	0.994622
AT5G49470.7	2994	2795	65.7101	1.02525
AT5G49470.5	3361	3162	19.3315	0.266615
AT5G49470.1	3152	2953	98.3684	1.45269
AT5G05965.1	806	607	0	0
AT2G01680.1	2785	2586	706.148	11.9082
AT3G18215.1	1654	1455	383.21	11.4856
AT3G18215.2	2058	1859	20.79	0.487703
AT5G43180.1	922	723	25	1.50793
AT4G37840.1	1549	1350	0	0
AT4G38775.1	415	216	3.08861	0.623576
AT2G33845.1	1444	1245	675.299	23.6541
AT1G13100.1	1784	1585	83	2.28365
AT5G56310.1	2079	1880	98	2.27325
AT3G58090.1	1044	845	108	5.57374
AT4G25150.1	1254	1055	54	2.23214
AT3G01940.1	823	624	19	1.32785
AT5G11740.1	1034	835	15708	820.379
AT2G19450.1	2280	2081	1024	21.4589
AT5G63860.1	2209	2010	3122	67.7356
AT1G09910.1	2234	2035	151.948	3.2562
AT1G09910.2	2781	2582	20.1483	0.3403
AT1G09910.3	2116	1917	160.903	3.66035
AT4G01560.1	1428	1229	540	19.1612
AT1G03310.1	3053	2854	1061.49	16.2196
AT1G03310.2	3076	2877	1394.51	21.1379
AT5G38980.1	727	528	1555	128.433
AT1G17235.1	900	701	3	0.186631
AT4G07820.1	827	628	4	0.277767
AT1G71210.1	3219	3020	357	5.15515
AT2G36210.1	813	614	0	0
AT4G14540.1	976	777	308	17.2866
AT2G30620.1	1666	1467	1650.26	49.0571
AT2G30620.2	1315	1116	7.74214	0.302536
AT1G32585.1	663	464	0	0
AT5G37010.1	2249	2050	90	1.91456
AT3G59360.2	2036	1837	428.11	10.1631
AT3G59360.1	1902	1703	503.89	12.9033
AT1G57943.2	1295	1096	6	0.238737
AT1G57943.1	1249	1050	0	0
AT5G23850.1	2157	1958	781	17.3948
AT1G79170.1	255	58.2335	1	0.748871
AT2G29740.1	1741	1542	0	0
AT5G39280.1	924	725	0	0
AT1G29355.1	924	725	194	11.6693
AT2G36220.1	1219	1020	155	6.62691
ATCG00680.1	1527	1328	640	21.0166
AT1G71450.1	1045	846	0	0
AT2G37710.1	2558	2359	1379	25.4927
AT5G37240.4	711	512	0	0
AT5G37240.2	1012	813	0	0
AT5G37240.3	887	688	3	0.190157
AT5G37240.5	704	505	0	0
AT5G37240.1	627	428	0	0
AT3G56860.4	2568	2369	104.985	1.93261
AT3G56860.1	2554	2355	186.871	3.46045
AT3G56860.3	2666	2467	551.052	9.74099
AT3G56860.10	3430	3231	145.676	1.96621
AT3G56860.6	3403	3204	0	0
AT3G56860.2	3050	2851	0.000225174	3.4443e-06
AT3G56860.7	3291	3092	0	0
AT3G56860.5	2386	2187	74.3317	1.48219
AT3G56860.8	2929	2730	125.431	2.00365
AT3G56860.11	2959	2760	794.521	12.5538
AT3G56860.9	2680	2481	318.132	5.59191
AT4G21520.1	1552	1353	173	5.57607
AT4G21520.2	1638	1439	0	0
AT1G17690.1	2645	2446	439	7.82687
AT5G17690.1	1918	1719	432	10.9594
AT5G17690.2	1985	1786	0	0
AT5G17690.3	1915	1716	0	0
AT4G24960.2	920	721	130.014	7.86385
AT4G24960.1	933	734	2827.99	168.02
AT4G24960.3	813	614	0	0
AT1G64890.1	1867	1668	965	25.2296
AT4G31850.1	3726	3527	2364	29.2295
AT1G21550.1	989	790	11	0.607219
AT5G54260.1	2666	2467	130.414	2.30534
AT5G54260.2	2439	2240	27.5859	0.537055
AT5G37500.1	2879	2680	171.463	2.79008
AT5G37500.4	3021	2822	28.973	0.447731
AT5G37500.3	2763	2564	25.5637	0.434796
AT5G37500.2	3392	3193	0	0
AT4G25180.1	1264	1065	180	7.3706
AT1G15550.1	1522	1323	17	0.560362
AT1G19680.1	1832	1633	1950	52.0749
AT5G67390.2	1284	1085	38.75	1.55748
AT5G67390.1	1172	973	102.25	4.58279
AT5G67390.3	1223	1024	0	0
AT2G41560.4	4433	4234	77.6306	0.79958
AT2G41560.3	3305	3106	1368.61	19.2158
AT2G41560.2	4686	4487	20.9519	0.203633
AT2G41560.1	3612	3413	775.804	9.91278
AT3G53530.1	1008	809	116	6.25301
AT3G53530.2	1086	887	0	0
AT5G15280.1	4022	3823	273	3.11414
AT5G22620.3	1691	1492	412.896	12.0685
AT5G22620.2	1541	1342	633.074	20.5722
AT5G22620.5	1813	1614	44.2279	1.19501
AT5G22620.1	1738	1539	591.073	16.7487
AT5G22620.6	1553	1354	408.7	13.1633
AT5G22620.4	2027	1828	134.029	3.19744
AT3G21390.2	1351	1152	12.5589	0.475423
AT3G21390.1	1462	1263	174.441	6.02317
AT2G36120.1	1324	1125	823	31.9027
AT2G13840.1	1547	1348	139	4.49681
AT3G61480.1	3246	3047	541.499	7.75006
AT3G61480.2	4224	4025	403.302	4.36963
AT4G20880.1	2058	1859	185	4.33982
AT2G41910.1	1122	923	0	0
AT1G27370.6	3184	2985	0	0
AT1G27370.7	1673	1474	0	0
AT1G27370.4	1616	1417	56.4403	1.737
AT1G27370.2	1952	1753	23.6929	0.589409
AT1G27370.3	2887	2688	0	0
AT1G27370.5	2820	2621	13.6273	0.226736
AT1G27370.1	3075	2876	66.2395	1.0044
AT3G23570.2	1292	1093	0	0
AT3G23570.1	1211	1012	643	27.7083
AT3G23570.3	1286	1087	0	0
AT5G35450.1	4409	4210	44.493	0.460882
AT5G35450.2	3885	3686	168.582	1.9945
AT3G44790.1	1340	1141	1	0.0382203
AT1G51730.1	1250	1051	822	34.1074
AT2G18670.1	1166	967	228	10.2823
AT3G17630.2	2814	2615	7.25188	0.120937
AT3G17630.1	2762	2563	74.7481	1.27184
AT5G63410.1	2667	2468	903	15.9559
AT4G34600.1	744	545	8	0.640138
AT4G34600.2	896	697	0	0
AT4G34830.1	3790	3591	4227	51.333
AT3G27600.1	942	743	0	0
AT3G05300.1	466	267	0	0
AT5G53200.1	903	704	26	1.61057
AT2G37150.1	4532	4333	0	0
AT2G37150.6	4660	4461	0	0
AT2G37150.7	3116	2917	0	0
AT2G37150.15	4142	3943	26.6201	0.294417
AT2G37150.8	4354	4155	0	0
AT2G37150.13	4236	4037	50.144	0.541677
AT2G37150.2	2665	2466	7.89311e-06	1.39584e-07
AT2G37150.14	4173	3974	19.8031	0.217313
AT2G37150.4	4817	4618	0	0
AT2G37150.5	4723	4524	0	0
AT2G37150.12	1965	1766	72.0128	1.77827
AT2G37150.9	4330	4131	0	0
AT2G37150.3	1967	1768	3.27073e-06	8.06756e-08
AT2G37150.11	2260	2061	36.9331	0.78148
AT2G37150.10	4238	4039	29.4868	0.318371
AT3G05380.3	3730	3531	15.5448	0.191986
AT3G05380.1	3680	3481	0	0
AT3G05380.5	3648	3449	88.5252	1.11932
AT3G05380.2	3610	3411	120.115	1.53566
AT3G05380.4	3616	3417	442.815	5.65141
AT3G10990.1	534	335	0	0
AT5G13610.1	1598	1399	382	11.9076
AT4G01500.1	1527	1328	19	0.623929
AT2G01660.1	1459	1260	72	2.49196
AT2G01660.3	1631	1432	0	0
AT2G01660.2	1850	1651	0	0
AT5G57815.1	617	418	423	44.131
AT4G37330.1	1903	1704	400	10.2369
AT4G35530.1	1221	1022	141	6.01656
AT1G60800.2	2256	2057	979.049	20.7563
AT1G60800.1	2942	2743	555.951	8.83874
AT1G49410.1	775	576	493	37.3254
AT2G14760.3	1364	1165	0	0
AT2G14760.1	1300	1101	0	0
AT2G14760.2	881	682	0	0
AT1G79490.1	2877	2678	199	3.24058
AT3G26125.1	1791	1592	35	0.958749
AT3G56550.1	2901	2702	66	1.06522
AT3G56550.2	2162	1963	0	0
AT1G49870.1	2908	2709	104	1.67419
AT1G49870.2	2882	2683	3.03388e-08	4.93126e-10
AT3G23123.1	246	50.8321	0	0
AT5G06839.2	1878	1679	0	0
AT5G06839.3	2062	1863	0	0
AT5G06839.1	1877	1678	0	0
AT4G36030.1	2441	2242	338	6.57447
AT1G63200.1	761	562	0	0
AT5G55590.2	1297	1098	0.80916	0.0321375
AT5G55590.1	1559	1360	5.19084	0.166448
AT3G28490.1	1030	831	1	0.0524782
AT3G59730.1	1650	1451	6	0.180328
AT3G59730.2	1672	1473	0	0
AT1G73790.1	582	383	45.0657	5.1313
AT1G06045.1	267	68.9638	0	0
AT3G23760.1	882	683	499	31.861
AT1G03070.1	1132	933	18	0.841338
AT1G03070.3	1248	1049	0	0
AT1G03070.2	1165	966	0	0
AT5G04933.1	192	21.9082	0	0
AT1G61860.1	1873	1674	19	0.494969
AT5G46540.1	3964	3765	1	0.0115828
AT4G10843.3	975	776	6.00263	0.337334
AT4G10843.2	1050	851	0	0
AT4G10843.1	1336	1137	1.29483	0.049663
AT4G10843.4	936	737	1.5415	0.0912126
AT3G17950.2	1291	1092	14.3502	0.573079
AT3G17950.3	1091	892	0	0
AT3G17950.1	1117	918	112.65	5.3514
AT1G74430.1	1373	1174	5652.02	209.95
AT1G74430.2	609	410	1072.02	114.025
AT2G24830.1	1707	1508	352	10.1794
AT3G58190.1	973	774	0	0
AT1G26640.1	1372	1173	464	17.2504
AT3G27809.1	450	251	91.2753	15.8584
AT5G04750.2	546	347	10.3063	1.29525
AT5G04750.1	611	412	706.694	74.8021
AT3G10600.2	1568	1369	6.81365	0.217048
AT3G10600.1	1949	1750	9.18635	0.228921
AT3G59245.1	189	20.9989	0	0
AT2G26720.1	621	422	0	0
AT3G19680.1	1856	1657	1655	43.5567
AT5G65380.1	1973	1774	2314	56.8839
AT4G16765.2	1947	1748	0	0
AT4G16765.4	2029	1830	15.7014	0.374169
AT4G16765.1	1640	1441	7.27361	0.220123
AT4G16765.6	1309	1110	166.793	6.55291
AT4G16765.3	2086	1887	14.191	0.327961
AT4G16765.5	2107	1908	80.0412	1.82943
AT5G52880.1	1133	934	258	12.0463
AT5G45470.1	3058	2859	1847	28.173
AT5G58500.1	1286	1087	0	0
AT2G31700.1	396	197	0	0
AT1G17950.1	1259	1060	4	0.164564
AT5G54360.1	813	614	0	0
AT1G29110.1	1005	806	3	0.162318
AT5G65060.3	1464	1265	17.8265	0.614547
AT5G65060.1	1156	957	111.729	5.09135
AT5G65060.2	835	636	205.445	14.087
AT1G11310.2	2255	2056	1718.75	36.4561
AT1G11310.1	2484	2285	276.42	5.27549
AT1G11310.3	1940	1741	1174.17	29.4111
AT2G29370.1	1109	910	4	0.19169
AT3G16810.1	2265	2066	290	6.12135
AT5G64560.2	1299	1100	0	0
AT5G64560.1	1748	1549	1011	28.4629
AT3G55254.1	624	425	0	0
AT4G20200.1	1815	1616	0	0
AT1G71410.2	3162	2963	996.554	14.6673
AT1G71410.1	3286	3087	361.446	5.10607
AT3G10280.1	1403	1204	6.45104	0.233659
AT5G43822.1	845	646	98	6.61566
AT1G74900.1	1648	1449	59.0282	1.77652
AT5G09960.3	1246	1047	15.7838	0.657422
AT5G09960.1	786	587	244.216	18.1433
AT5G09960.2	1211	1012	0	0
AT1G73580.1	855	656	0	0
AT4G17200.1	1146	947	0	0
AT5G38580.1	507	308	0	0
AT4G07995.1	1012	813	4	0.21456
AT2G44070.1	1395	1196	25	0.911567
AT3G46410.1	876	677	0	0
AT1G53815.1	714	515	0	0
AT4G03520.2	581	382	1162.3	132.689
AT4G03520.1	1092	893	10789.7	526.912
AT1G53640.1	953	754	0	0
AT3G42050.1	2096	1897	6423	147.656
AT5G65120.2	1383	1184	8.82371	0.324997
AT5G65120.1	1441	1242	142.176	4.99212
AT4G37090.2	831	632	0	0
AT4G37090.1	915	716	223	13.5822
AT1G69120.1	1300	1101	0	0
AT1G69120.3	1054	855	0	0
AT1G69120.2	1557	1358	0	0
AT5G54050.1	1888	1689	0	0
AT2G16780.1	1592	1393	612	19.1593
AT3G52220.1	1026	827	1068	56.3178
AT1G23760.1	2357	2158	4	0.0808329
AT5G50440.2	935	736	78.7407	4.66554
AT5G50440.1	1097	898	33.2593	1.61516
AT2G26420.3	2500	2301	0	0
AT2G26420.1	2968	2769	0	0
AT2G26420.2	3010	2811	0	0
AT5G37640.1	969	770	0	0
AT1G02910.2	1690	1491	77.0435	2.2534
AT1G02910.1	1634	1435	2191.96	66.6131
AT5G42520.1	1433	1234	892.817	31.552
AT5G42520.2	1421	1222	75.1835	2.68306
AT5G42520.3	1357	1158	0	0
AT5G42020.3	2617	2418	0	0
AT5G42020.1	2575	2376	3135.01	57.5404
AT5G42020.2	2163	1964	0	0
AT5G37715.1	105	8.69459	0	0
AT1G64910.1	1762	1563	0	0
AT1G64185.1	628	429	27	2.74465
AT2G04170.5	1367	1168	28.7659	1.07402
AT2G04170.3	1292	1093	23.986	0.957011
AT2G04170.1	1577	1378	9.62408	0.304572
AT2G04170.7	1656	1457	0	0
AT2G04170.4	1630	1431	0	0
AT2G04170.6	1532	1333	0	0
AT2G04170.2	1577	1378	9.62408	0.304572
AT1G34046.1	560	361	0	0
AT5G45620.1	1541	1342	1025.15	33.313
AT5G45620.2	1852	1653	16.8523	0.444597
AT2G31310.1	654	455	0	0
AT3G10890.1	1368	1169	0	0
AT1G23290.1	815	616	1644	116.386
AT2G01510.2	2406	2207	88.0468	1.73977
AT2G01510.1	2952	2753	3.9532	0.0626214
AT2G18230.1	1028	829	128	6.73341
AT1G20110.1	2488	2289	2228	42.4472
AT4G33666.1	488	289	206	31.0849
AT3G29090.1	1255	1056	435	17.9641
AT1G20190.2	986	787	42.3951	2.34921
AT1G20190.1	1315	1116	169.605	6.62756
AT1G63100.1	2990	2791	49.1159	0.767436
AT1G63100.2	3065	2866	56.8841	0.865554
AT5G67130.1	1814	1615	818	22.0882
AT5G42430.1	1188	989	0	0
AT5G37950.2	1249	1050	4	0.166131
AT5G37950.1	1735	1536	0	0
AT5G42510.1	947	748	0	0
AT2G41375.1	395	196	0.915121	0.203611
AT4G05612.2	1164	965	0	0
AT4G05612.1	1287	1088	0	0
AT5G26080.1	674	475	0	0
AT4G26110.1	1669	1470	1765.7	52.3818
AT4G26110.2	2066	1867	52.2972	1.22156
AT1G68160.1	1501	1302	192	6.43088
AT2G29530.2	545	346	334.45	42.1536
AT2G29530.1	567	368	58.637	6.9487
AT2G29530.3	639	440	5.91349	0.586099
AT5G39790.1	1278	1079	0	0
AT5G39790.2	1436	1237	94.1869	3.32048
AT5G39790.3	1319	1120	1015.81	39.5527
AT1G18650.1	1528	1329	198.934	6.52775
AT1G18650.2	1689	1490	29.0661	0.850709
AT2G02910.1	1757	1558	177.448	4.96688
AT2G02910.2	1911	1712	31.5518	0.803711
AT5G04890.1	1325	1126	202	7.82335
AT2G32270.1	1546	1347	7	0.226626
AT2G39630.3	1530	1331	112.022	3.67033
AT2G39630.1	1497	1298	307.978	10.3473
AT2G39630.2	1415	1216	0	0
AT2G21650.1	727	528	21	1.73446
AT2G06090.1	478	279	0	0
AT5G54585.1	852	653	474	31.6552
AT3G47000.1	2092	1893	1003.03	23.1069
AT3G47000.3	1417	1218	0	0
AT3G47000.2	2177	1978	58.9723	1.30017
AT5G02240.1	1370	1171	4413	164.345
AT3G17152.1	669	470	1	0.0927859
AT5G17720.1	1332	1133	0	0
AT1G69220.1	2886	2687	663.988	10.7764
AT1G69220.2	2691	2492	0.0123035	0.000215309
AT5G62627.1	325	126.002	0	0
AT3G60200.1	1677	1478	139	4.10129
AT5G62000.1	3832	3633	1017.79	12.2172
AT5G62000.3	3571	3372	7219.93	93.3738
AT5G62000.5	3667	3468	0.4445	0.00558949
AT5G62000.4	3298	3099	7.36747e-06	1.03676e-07
AT5G62000.2	3765	3566	3591.84	43.9254
ATMG00750.1	360	161	0	0
AT5G53000.1	1728	1529	866	24.6996
AT5G39090.1	1680	1481	10	0.294459
AT1G02970.1	1897	1698	101	2.59396
AT2G01070.1	1807	1608	577.349	15.6579
AT2G01070.2	1926	1727	5.65109	0.142699
AT5G66040.1	792	593	1686.05	123.992
AT5G66040.2	749	550	102.951	8.16298
AT5G44470.1	327	128.001	0	0
AT3G11405.1	465	266	0	0
AT1G70800.1	1065	866	174	8.76216
AT5G08560.3	2226	2027	181.583	3.90662
AT5G08560.2	2617	2418	0	0
AT5G08560.1	2433	2234	746.417	14.5706
AT1G01370.3	1085	886	2.7431	0.135017
AT1G01370.4	980	781	91.4076	5.10401
AT1G01370.1	1376	1177	2.84927	0.105569
AT1G01370.2	1463	1264	0	0
AT2G32940.1	3123	2924	43	0.641314
AT3G04050.1	1761	1562	5	0.139595
AT5G35917.1	1473	1274	0	0
AT5G44190.1	1594	1395	1109.44	34.6825
AT5G44190.2	1666	1467	20.5573	0.611104
AT1G28700.1	1362	1163	0	0
AT1G71780.1	1058	859	253	12.8442
AT5G10950.1	1720	1521	486	13.9344
AT1G17830.1	1709	1510	88	2.54147
AT1G59900.2	1232	1033	868.302	36.6564
AT1G59900.1	1630	1431	2624.7	79.987
AT5G20720.3	1150	951	39.5514	1.81368
AT5G20720.4	993	794	20.9595	1.15117
AT5G20720.2	972	773	106.814	6.02597
AT5G20720.1	982	783	15611.7	869.496
AT3G51670.1	1849	1650	2184	57.723
AT4G16090.1	845	646	0	0
AT1G77990.1	2335	2136	57	1.16373
AT1G27695.2	492	293	0	0
AT1G27695.1	583	384	39.4116	4.47582
AT2G47885.1	243	48.5146	43.5833	39.1766
AT4G18360.2	1704	1505	0	0
AT4G18360.4	1504	1305	0	0
AT4G18360.3	1567	1368	0	0
AT4G18360.1	1484	1285	0	0
AT4G20140.1	4274	4075	75	0.802627
AT1G06760.1	1159	960	1590	72.228
AT2G20070.1	511	312	0	0
AT3G07360.4	2014	1815	82.2237	1.97561
AT3G07360.1	1879	1680	532.434	13.8209
AT3G07360.7	1868	1669	8.24383	0.215403
AT3G07360.10	1409	1210	214.768	7.74041
AT3G07360.8	1696	1497	0	0
AT3G07360.2	1784	1585	0	0
AT3G07360.6	1977	1778	56.4222	1.38388
AT3G07360.9	1484	1285	58.4306	1.98297
AT3G07360.3	1943	1744	189.478	4.73796
AT3G07360.5	2060	1861	5.4466e-07	1.27632e-08
AT5G36225.1	708	509	0	0
AT2G38110.1	2214	2015	34.0403	0.736712
AT5G04060.1	2293	2094	512	10.6628
AT2G23142.1	444	245	0	0
AT2G15270.2	750	551	104.649	8.28251
AT2G15270.1	898	699	113.351	7.07179
AT2G36295.1	887	688	0	0
ATMG01330.1	384	185	22	5.18598
AT1G01130.1	375	176	12	2.97337
AT1G59312.1	1569	1370	0	0
AT1G59312.2	1707	1508	0	0
AT1G19390.1	2383	2184	0	0
AT1G06720.3	2962	2763	0	0
AT1G06720.2	3901	3702	675	7.95147
AT1G06720.1	3657	3458	0	0
AT2G07800.1	378	179	0	0
AT1G50980.1	1113	914	0	0
AT4G13370.1	2177	1978	108	2.3811
AT1G05136.1	141	11.8758	0	0
AT3G46080.1	786	587	0	0
AT3G47070.1	1142	943	4447.68	205.684
AT5G60670.1	1096	897	722	35.1014
AT2G29654.1	183	19.3378	0	0
AT3G29631.1	448	249	40	7.00552
AT1G22490.1	1484	1285	51.5522	1.74954
AT1G22490.2	1563	1364	15.4478	0.493894
AT1G71400.1	2806	2607	22	0.368012
AT1G49780.1	1710	1511	169	4.87755
AT3G26320.1	1596	1397	15	0.468247
AT5G35753.1	2335	2136	280	5.71658
AT4G24260.3	1813	1614	13.7636	0.371885
AT4G24260.2	2064	1865	0	0
AT4G24260.1	2365	2166	3.23638	0.06516
AT3G12490.1	531	332	476.776	62.6263
AT3G12490.2	871	672	1577.22	102.354
AT5G56840.1	1126	927	78	3.6694
AT2G13895.1	702	503	0	0
AT2G24535.2	496	297	5	0.734165
AT2G24535.1	472	273	1	0.159741
AT1G71310.1	1215	1016	2.38331	0.102298
AT1G71310.3	1320	1121	66.8583	2.60093
AT1G71310.2	1002	803	167.758	9.11064
AT5G42325.1	702	503	0	0
AT3G59435.1	1495	1296	10.7403	0.361404
AT4G25370.1	1162	963	3642	164.928
AT1G63650.2	2037	1838	4	0.0949061
AT1G63650.1	2551	2352	0	0
AT1G63650.3	2464	2265	0	0
AT5G35490.1	521	322	184	24.9196
AT1G61330.1	1344	1145	0	0
AT3G17800.2	1700	1501	0	0
AT3G17800.1	1682	1483	1816	53.4016
AT2G29220.1	2063	1864	0	0
AT1G18580.1	2258	2059	458	9.70039
AT5G37050.1	749	550	2	0.15858
AT1G67620.1	1099	900	276	13.3735
AT5G41070.1	1511	1312	81	2.69235
AT2G46970.2	1421	1222	59	2.10553
AT2G46970.1	1617	1418	0	0
AT2G46970.3	1328	1129	0	0
AT5G52350.1	1761	1562	0	0
AT5G17300.2	1945	1746	0.000673114	1.68122e-05
AT5G17300.1	1930	1731	6.99933	0.176335
AT4G12210.1	612	413	0	0
AT5G13350.2	1764	1565	0	0
