target_id	length	eff_length	est_counts	tpm
AT4G10210.1	1337	1138	0	0
AT1G28240.1	2490	2291	1126	19.7465
AT3G25930.1	1163	964	0	0
AT1G75900.1	1764	1565	470	12.0659
AT3G16120.1	779	580	0	0
AT3G16120.2	623	424	9	0.852812
AT3G54780.3	2163	1964	6.86982	0.140534
AT3G54780.2	2110	1911	0	0
AT3G54780.5	2050	1851	0	0
AT3G54780.1	2181	1982	57.1302	1.15808
AT3G54780.4	2089	1890	0	0
AT1G69470.1	423	224	0	0
AT3G48730.1	1773	1574	10302	262.962
AT1G32240.3	663	464	0	0
AT1G32240.2	2541	2342	17.3233	0.297181
AT1G32240.1	1823	1624	106.677	2.63913
AT1G65010.1	4761	4562	3585	31.5726
AT3G43790.3	1771	1572	0.0421404	0.00107702
AT3G43790.2	1681	1482	42.113	1.14168
AT3G43790.4	1858	1659	49.9046	1.20857
AT3G43790.1	1945	1746	40.9403	0.942071
AT3G43790.5	2017	1818	0	0
AT3G62190.2	962	763	128.744	6.77921
AT3G62190.3	758	559	12.9326	0.9295
AT3G62190.4	875	676	21.2211	1.26124
AT3G62190.1	697	498	262.102	21.1455
AT3G11290.1	1806	1607	346.106	8.65306
AT3G11290.2	2197	1998	157.894	3.17503
AT4G39745.1	941	742	0	0
AT1G62060.1	732	533	0	0
AT2G41415.1	665	466	0	0
AT1G02500.2	1530	1331	3511.64	106.001
AT1G02500.1	1748	1549	2809.36	72.8672
AT4G30610.1	1702	1503	302	8.07281
AT5G60964.1	353	154	0	0
AT5G36290.2	1407	1208	466.669	15.521
AT5G36290.1	1307	1108	828.331	30.0359
AT2G33720.1	1238	1039	0	0
AT2G21350.1	934	735	17.0445	0.931697
AT2G41800.1	1504	1305	0	0
AT5G15900.1	1361	1162	0	0
AT5G15900.2	1535	1336	33	0.992394
AT5G27320.1	1844	1645	257	6.27688
AT5G40330.1	977	778	116	5.99039
AT3G48060.3	5489	5290	188.468	1.43139
AT3G48060.2	5497	5298	498.485	3.78022
AT3G48060.1	5250	5051	259.056	2.06059
AT5G40590.1	1117	918	0	0
AT4G11040.2	1240	1041	5	0.192973
AT4G11040.1	961	762	0	0
AT4G18080.1	737	538	0	0
AT4G36960.2	1697	1498	642.476	17.2314
AT4G36960.1	1575	1376	451.524	13.1838
AT3G54620.2	1573	1374	148.041	4.32885
AT3G54620.3	1489	1290	25.3369	0.789116
AT3G54620.1	1556	1357	1020.62	30.2177
AT2G25480.2	1808	1609	508.419	12.6953
AT2G25480.1	1857	1658	264.581	6.41136
AT1G43910.1	1652	1453	1	0.027651
AT5G25600.1	996	797	0	0
AT1G14710.1	2726	2527	1706.83	27.137
AT1G14710.2	2886	2687	294.169	4.39852
AT5G53590.1	984	785	231	11.8228
AT3G51730.1	1142	943	1456	62.0335
AT3G51620.2	3315	3116	406.025	5.23518
AT3G51620.1	2826	2627	243.819	3.72893
AT3G51620.3	3329	3130	0.156344	0.00200684
AT4G28740.1	1416	1217	1246	41.1343
AT1G19380.1	895	696	678	39.1379
AT3G23080.3	1187	988	230.418	9.36994
AT3G23080.1	1574	1375	930.515	27.1893
AT3G23080.2	1548	1349	1155.07	34.4011
AT3G09930.1	1391	1192	0	0
AT3G09930.2	1396	1197	0	0
AT5G23420.2	687	488	0	0
AT5G23420.1	1221	1022	911	35.8133
AT3G54490.1	935	736	0	0
AT3G28455.1	1455	1256	43	1.37548
AT3G23540.1	2328	2129	492.784	9.29945
AT3G23540.2	1715	1516	0	0
AT3G23540.3	2522	2323	19.2163	0.332352
AT1G55640.1	858	659	0	0
ATMG00550.1	483	284	1	0.141468
AT2G35970.1	767	568	1	0.070734
AT5G02860.3	3092	2893	483.411	6.71344
AT5G02860.5	3263	3064	34.7731	0.455965
AT5G02860.2	3363	3164	36.1377	0.458881
AT5G02860.4	3070	2871	301.067	4.21315
AT5G02860.1	2460	2261	23.6105	0.419548
AT4G34920.1	1480	1281	7280.98	228.359
AT5G67230.1	1700	1501	225	6.02252
AT5G59820.1	981	782	149	7.6552
AT5G27240.3	3315	3116	5.97817	0.077081
AT5G27240.2	3466	3267	84.1747	1.03516
AT5G27240.1	4044	3845	252.847	2.64203
AT4G10000.2	1312	1113	849.229	30.6553
AT4G10000.1	1517	1318	154.771	4.71793
AT3G48080.1	2576	2377	608.916	10.2921
AT1G56510.1	3681	3482	1017	11.7346
AT5G48970.1	1481	1282	372.475	11.6731
AT5G48970.2	1197	998	5.52455	0.222404
AT4G12480.1	930	731	0	0
AT5G58930.1	2176	1977	870	17.6803
AT5G15720.1	1585	1386	3	0.0869631
AT5G15720.2	1641	1442	0	0
AT5G15720.3	1637	1438	0	0
AT1G15810.1	1829	1630	635	15.6517
AT3G55920.1	877	678	703	41.6584
AT3G52080.1	2783	2584	0	0
AT5G51500.1	1883	1684	0	0
AT4G25110.1	1830	1631	67	1.65043
AT4G25110.2	1782	1583	0	0
AT3G13770.2	1804	1605	0	0
AT3G13770.1	1887	1688	88	2.09453
AT1G27160.1	773	574	0	0
AT3G53720.1	2963	2764	818.533	11.898
AT3G53720.2	3056	2857	30.4666	0.428441
AT2G18370.1	899	700	0	0
AT3G48990.1	2203	2004	1971	39.5153
AT1G31814.1	2111	1912	139	2.92081
AT1G18100.1	1438	1239	0	0
AT2G30740.9	2352	2153	0	0
AT2G30740.3	2158	1959	13.8987	0.285048
AT2G30740.12	1814	1615	9.38046	0.233361
AT2G30740.8	2366	2167	2.69894e-07	5.00392e-09
AT2G30740.13	1788	1589	61.5679	1.55671
AT2G30740.1	1755	1556	86.9686	2.24559
AT2G30740.7	2396	2197	0	0
AT2G30740.14	1724	1525	631.029	16.6248
AT2G30740.4	1709	1510	15.2678	0.406234
AT2G30740.15	1702	1503	27.8323	0.743989
AT2G30740.6	2409	2210	0	0
AT2G30740.11	1940	1741	20.2208	0.466634
AT2G30740.10	2092	1893	0	0
AT2G30740.2	2317	2118	0	0
AT2G30740.5	2518	2319	31.8348	0.551541
AT1G59700.1	1124	925	177	7.68791
AT3G19290.3	1903	1704	83.0195	1.95743
AT3G19290.5	2015	1816	53.5247	1.18417
AT3G19290.2	1825	1626	34.8784	0.861813
AT3G19290.4	1429	1230	9.76742	0.319045
AT3G19290.1	1836	1637	387.81	9.51803
AT3G57500.1	788	589	16	1.09139
AT5G18540.2	944	745	75.7801	4.08673
AT5G18540.4	991	792	33.1436	1.68132
AT5G18540.3	979	780	0	0
AT5G18540.1	1025	826	63.0763	3.06805
AT3G17080.1	579	380	0	0
AT1G69325.1	522	323	41	5.09986
AT5G57850.2	1265	1066	260.241	9.80835
AT5G57850.1	1439	1240	1282.76	41.5623
AT3G61829.1	132	10.8985	0	0
AT3G48790.1	1201	1002	11.3864	0.456556
AT3G48790.2	1113	914	2.61364	0.114888
AT1G29940.1	4006	3807	1241	13.0968
AT1G09400.1	1182	983	4	0.163487
AT1G09400.2	1453	1254	0	0
AT5G51060.1	3289	3090	1	0.0130022
AT5G65610.1	549	350	69.394	7.96582
AT5G57910.2	1516	1317	2.78086	0.0848341
AT5G57910.1	1302	1103	123.219	4.48827
AT2G43980.1	1691	1492	347	9.3441
AT3G20650.3	1563	1364	30.9257	0.910924
AT3G20650.2	1625	1426	15.6196	0.440076
AT3G20650.1	1699	1500	265.455	7.1101
AT1G10510.1	2150	1951	2433	50.1028
AT1G47710.1	1580	1381	159.346	4.6358
AT1G47710.2	1554	1355	1071.65	31.7755
AT4G00150.1	2356	2157	863	16.0745
AT2G01175.1	1132	933	0	0
AT5G16550.1	1176	977	622	25.5784
AT1G78790.3	1040	841	0	0
AT1G78790.1	1020	821	97.1321	4.75331
AT1G78790.2	642	443	13.674	1.24013
AT1G78790.4	1108	909	37.194	1.64394
AT1G29000.2	1119	920	0	0
AT1G29000.1	1301	1102	0	0
AT5G07450.1	836	637	0	0
AT3G25290.2	1391	1192	39.1135	1.31834
AT3G25290.1	1576	1377	14.8865	0.434345
AT3G22150.1	3099	2900	1198.64	16.606
AT3G22150.2	3040	2841	286.365	4.04972
AT4G37310.1	2081	1882	264	5.63587
AT3G24020.1	979	780	13	0.669616
AT5G43185.1	597	398	0	0
AT5G48340.2	2140	1941	0	0
AT5G48340.4	2154	1955	250.482	5.14763
AT5G48340.3	1791	1592	36.5214	0.921683
AT5G48340.1	2359	2160	46.9963	0.874152
AT2G24640.2	2604	2405	12.9371	0.216121
AT2G24640.1	2592	2393	399.063	6.70001
AT2G17440.1	2321	2122	337	6.3806
AT1G12550.1	1290	1091	184	6.77594
AT2G03965.1	1391	1192	0	0
AT2G04550.1	1447	1248	367	11.8149
AT2G04550.3	1278	1079	0	0
AT2G31880.1	2108	1909	2172.53	45.7231
AT1G63830.3	1182	983	24.2113	0.989558
AT1G63830.5	903	704	266.438	15.2055
AT1G63830.4	1375	1176	15.5708	0.531962
AT1G63830.2	1083	884	736.579	33.4768
AT1G63830.1	1158	959	533.2	22.3382
AT2G16960.2	1518	1319	0	0
AT2G16960.1	1659	1460	1	0.0275184
AT3G19690.1	637	438	0	0
AT3G08790.1	1958	1759	2	0.0456816
AT3G07860.2	1539	1340	11.7244	0.351529
AT3G07860.3	1446	1247	102.872	3.31441
AT3G07860.1	964	765	122.404	6.42851
AT2G27680.1	1515	1316	9890	301.938
AT1G14687.1	972	773	29	1.50728
AT3G44690.1	3626	3427	158.969	1.8637
AT3G44690.2	3513	3314	0.0305879	0.00037083
AT2G46930.1	1730	1531	512	13.436
AT2G46550.3	1644	1445	318.683	8.86068
AT2G46550.1	1727	1528	1279.67	33.6474
AT2G46550.2	1637	1438	60.6477	1.69446
AT4G35790.1	3158	2959	2117.66	28.7534
AT4G35790.2	3465	3266	598.909	7.36753
AT4G35790.3	3264	3065	471.427	6.1796
AT4G30825.1	3118	2919	1361	18.7327
AT2G27580.1	1027	828	154.047	7.47478
AT2G27580.2	855	656	242.953	14.8798
AT5G42760.2	1339	1140	6.65619	0.234583
AT5G42760.1	1258	1059	28.3438	1.07532
AT1G53920.1	1425	1226	719	23.5622
AT3G21700.2	1472	1273	5.82948	0.183983
AT3G21700.3	1645	1446	160.287	4.45357
AT3G21700.1	1252	1053	14.8831	0.567859
AT4G36610.1	1365	1166	0	0
AT1G36380.1	693	494	192	15.6153
AT5G26230.1	1688	1489	179	4.82987
AT1G09645.1	870	671	316	18.9209
AT4G33500.1	2526	2327	3266	56.3893
AT4G27300.1	3145	2946	110	1.50016
AT4G13930.1	1873	1674	4296	103.106
AT3G17155.1	410	211	0	0
AT1G70040.1	805	606	0	0
AT5G15450.1	3186	2987	2096	28.1925
AT1G77090.1	1146	947	1858	78.8265
AT3G50420.2	2310	2111	18.1525	0.345481
AT3G50420.1	2385	2186	102.848	1.89026
AT4G09585.1	186	20.1432	0	0
AT2G45660.2	1480	1281	90.9021	2.85103
AT2G45660.1	1431	1232	878.098	28.6358
AT2G07652.1	783	584	0	0
AT1G56520.1	3856	3657	299.803	3.29373
AT1G56520.5	3805	3606	46.1147	0.513796
AT1G56520.3	3867	3668	67.9362	0.74413
AT1G56520.2	3624	3425	41.9288	0.491846
AT1G56520.4	3768	3569	67.2176	0.756681
AT3G01015.1	1798	1599	4	0.100505
AT1G48560.2	2230	2031	0	0
AT1G48560.1	2414	2215	14.7203	0.267006
AT1G27080.1	2185	1986	0	0
AT1G27080.2	2256	2057	0	0
AT5G12180.1	2183	1984	4	0.0810019
AT3G28120.1	207	27.3759	8	11.7408
AT3G30260.1	1285	1086	0	0
AT2G33530.1	1756	1557	1341	34.6033
AT1G19530.1	928	729	0	0
AT1G19530.2	654	455	0	0
AT2G27480.2	699	500	0	0
AT2G27480.1	981	782	64	3.28814
AT1G06460.1	1321	1122	9604	343.903
AT1G72750.1	1205	1006	935	37.3414
AT1G07630.1	2625	2426	398	6.59127
AT1G26720.1	841	642	0	0
AT2G17300.1	1128	929	83	3.58954
AT5G67050.1	1570	1371	70	2.05134
AT4G14630.1	944	745	0	0
AT2G31770.1	1632	1433	0	0
AT2G02150.2	2444	2245	0	0
AT2G02150.1	2945	2746	166	2.42876
AT1G66620.1	1348	1149	116	4.05616
AT5G37850.2	1470	1271	276.765	8.74869
AT5G37850.3	1184	985	49.1506	2.00479
AT5G37850.1	1437	1238	769.938	24.9869
AT5G37850.4	1562	1363	312.146	9.20107
AT3G26720.3	3910	3711	24.907	0.269654
AT3G26720.1	3475	3276	1808.52	22.1798
AT3G26720.2	3186	2987	0	0
AT3G26720.4	3686	3487	6.64811	0.076599
AT3G26720.5	3547	3348	21.922	0.26307
AT2G29170.1	723	524	163	12.4978
AT5G04930.1	4659	4460	2490	22.4306
AT5G61140.2	6778	6579	1782	10.8824
AT5G61140.1	6644	6445	1.10535e-05	6.89057e-08
AT1G36390.2	1103	904	28.8579	1.28255
AT1G36390.1	1032	833	2033.14	98.0617
AT5G39180.1	892	693	0	0
AT1G59740.1	2208	2009	126	2.51981
AT5G25990.1	306	107.022	0	0
AT4G33540.2	1488	1289	231.492	7.2154
AT4G33540.3	1262	1063	94.4513	3.56986
AT4G33540.1	1648	1449	9.05625	0.251106
AT3G01100.1	2753	2554	411.606	6.47496
AT3G01100.3	2691	2492	0.0224289	0.000361607
AT3G01100.4	2766	2567	1.78009e-08	2.78607e-10
AT3G01100.2	3049	2850	52.372	0.738297
AT4G36990.1	1783	1584	304	7.71072
AT2G40200.1	1202	1003	55	2.20312
AT2G40820.5	2005	1806	28.7231	0.638984
AT2G40820.1	1993	1794	68.1673	1.52662
AT2G40820.2	2063	1864	25.0281	0.539459
AT2G40820.4	2050	1851	76.3638	1.65752
AT2G40820.3	1868	1669	97.7177	2.35231
AT5G24030.2	2473	2274	0	0
AT5G24030.1	2519	2320	591	10.2347
AT2G07215.1	738	539	0	0
AT5G09976.1	924	725	6	0.332499
AT1G63410.1	925	726	0	0
AT1G63410.3	1018	819	0	0
AT1G63410.2	648	449	0	0
AT5G66200.1	2879	2680	1371	20.5532
AT3G10585.1	656	457	1	0.0879145
AT1G04555.1	991	792	88	4.4641
AT3G12740.1	1697	1498	1062	28.4832
AT3G11260.1	1052	853	1	0.0471007
AT4G14980.1	1792	1593	0	0
AT3G09540.3	1619	1420	43.3487	1.22649
AT3G09540.2	1679	1480	183.347	4.97724
AT3G09540.1	1689	1490	779.305	21.0135
AT5G06160.1	1948	1749	991	22.7646
AT1G67230.1	4106	3907	2615	26.8909
AT3G20350.1	2740	2541	398	6.29296
AT2G35360.2	1479	1280	19.6784	0.617669
AT2G35360.1	1146	947	195.449	8.29203
AT2G35360.3	1251	1052	5.87235	0.224271
AT5G58180.2	951	752	19	1.01511
AT5G58180.1	852	653	2	0.123053
AT2G23440.1	470	271	0	0
AT1G29970.2	1162	963	109.546	4.57034
AT1G29970.1	1025	826	413.407	20.1083
AT1G29970.3	1031	832	3.95735	0.191099
AT1G16110.1	2550	2351	558	9.53583
AT5G05100.1	1679	1480	969.173	26.3097
AT1G29780.1	666	467	19	1.63461
AT1G67320.1	1484	1285	0	0
AT1G67320.3	1677	1478	0	0
AT1G67320.2	1741	1542	607	15.8154
AT4G18210.1	2587	2388	202	3.39855
AT3G04210.1	1925	1726	1312.65	30.5553
AT3G04210.2	2244	2045	2713.35	53.3075
AT2G45406.1	437	238	0	0
AT3G49720.3	1041	842	4.94865	0.23613
AT3G49720.1	1152	953	3473.47	146.436
AT3G49720.2	1153	954	139.58	5.87832
AT3G25710.1	1525	1326	219	6.63556
AT1G10600.1	1244	1045	303.983	11.6872
AT1G10600.4	845	646	35.9217	2.23409
AT1G10600.2	1119	920	176.095	7.69017
AT1G10600.3	1042	843	0	0
AT1G50700.3	1787	1588	0	0
AT1G50700.2	1999	1800	13.2187	0.295049
AT1G50700.1	2213	2014	120.781	2.40944
AT4G32390.1	1539	1340	2018	60.5053
AT1G18660.3	2052	1853	566.49	12.2827
AT1G18660.4	2235	2036	0	0
AT1G18660.2	2252	2053	281.709	5.513
AT1G18660.1	2158	1959	288.802	5.923
AT5G37890.1	1828	1629	152	3.74886
AT1G65380.1	2588	2389	144	2.42172
AT3G59910.2	2618	2419	144.726	2.40375
AT3G59910.1	2501	2302	656.274	11.454
AT5G41071.1	183	19.3378	0	0
AT2G32160.3	1720	1521	2557.38	67.5527
AT2G32160.1	1460	1261	0	0
AT2G32160.2	1511	1312	0.000175525	5.37504e-06
AT2G32160.4	1641	1442	317.621	8.84955
AT1G06420.2	956	757	0	0
AT1G06420.1	1150	951	18	0.760447
AT4G08867.1	1111	912	0	0
AT2G20000.2	3026	2827	47.0193	0.668231
AT2G20000.1	3000	2801	665.981	9.55268
AT1G11490.1	1310	1111	6	0.216977
AT1G11490.2	1341	1142	0	0
AT3G47520.1	2129	1930	3032	63.1173
AT1G67160.1	1353	1154	0	0
AT2G29500.1	1056	857	68	3.1879
AT2G44630.1	1418	1219	39	1.2854
AT2G44230.1	2174	1975	7800	158.673
AT4G15330.2	1617	1418	0	0
AT4G15330.1	1908	1709	0	0
AT5G27440.1	1044	845	3.31148	0.15745
AT5G11220.1	922	723	0	0
AT3G13075.1	282	83.2735	3.03305	1.46335
AT2G46800.2	2090	1891	2.52283	0.0536011
AT2G46800.4	2306	2107	231.43	4.41297
AT2G46800.3	2476	2277	9.92209	0.175072
AT2G46800.1	1466	1267	693.012	21.9756
AT2G46800.5	1920	1721	113.113	2.64064
AT1G63390.1	507	308	12	1.56534
AT3G13320.1	2280	2081	636	12.279
AT5G62950.3	1400	1201	0	0
AT5G62950.6	1354	1155	38.6806	1.34551
AT5G62950.7	957	758	67.7684	3.59199
AT5G62950.2	821	622	3.97535	0.25678
AT5G62950.5	1570	1371	0.000290815	8.52229e-06
AT5G62950.4	1499	1300	78.5374	2.42722
AT5G62950.1	1014	815	42.0379	2.07234
AT3G23700.1	1586	1387	7020	203.347
AT5G09630.1	1667	1468	109	2.98316
AT5G07500.1	1037	838	0	0
AT1G74490.1	1606	1407	10	0.28555
AT5G35069.1	183	19.3378	0	0
AT1G25440.1	1737	1538	7241	189.156
AT5G02390.3	2685	2486	0	0
AT5G02390.2	2555	2356	0	0
AT5G02390.1	2897	2698	0	0
AT3G47770.2	3101	2902	0	0
AT3G47770.1	2878	2679	0	0
AT3G47770.3	2269	2070	0	0
AT4G22165.1	1092	893	0	0
AT3G14540.1	2179	1980	0	0
AT3G14540.2	2270	2071	0	0
AT5G43210.1	882	683	77	4.52946
AT2G33450.1	749	550	9447.19	690.108
AT5G35520.1	1139	940	178	7.60797
AT3G16565.4	1289	1090	3.49971e-08	1.28998e-09
AT3G16565.2	1311	1112	300.573	10.8598
AT3G16565.6	954	755	129.979	6.91678
AT3G16565.5	1368	1169	168.778	5.80068
AT3G16565.1	824	625	0	0
AT3G16565.3	1410	1211	69.669	2.31139
AT5G48830.1	1989	1790	1060.84	23.8108
AT5G48830.2	1874	1675	51.1594	1.22712
AT5G48230.1	1938	1739	45.0956	1.04187
AT5G48230.2	1868	1669	1195.9	28.7884
AT4G00905.1	1549	1350	20.1773	0.600492
AT1G64940.1	1726	1527	12	0.315732
AT5G38460.1	2132	1933	113.706	2.36335
AT5G38460.2	2081	1882	194.294	4.14779
AT5G10990.1	904	705	2	0.113977
AT3G29255.1	2121	1922	0	0
AT5G20740.1	969	770	116.941	6.10174
AT5G20740.2	1139	940	11.0588	0.47267
AT4G34190.1	939	740	5811	315.498
AT1G31290.2	3918	3719	0	0
AT1G31290.1	3841	3642	0	0
AT1G31290.3	3667	3468	8	0.0926804
AT3G13950.1	1206	1007	2	0.0797953
AT3G42060.1	2139	1940	0	0
AT3G16880.1	1098	899	0	0
AT2G07981.1	1242	1043	0	0
AT2G28700.1	1274	1075	0	0
AT4G03430.1	3973	3774	85.3071	0.908156
AT4G03430.3	3445	3246	1505.51	18.6343
AT4G03430.2	4446	4247	165.181	1.56263
AT2G35530.1	1873	1674	413	9.91223
AT5G42870.1	3369	3170	706.274	8.95139
AT5G42870.3	3457	3258	69.4036	0.85587
AT5G42870.2	3354	3155	254.323	3.23864
AT1G40104.1	1857	1658	0	0
AT1G02360.3	1206	1007	0	0
AT1G02360.2	1151	952	86.5455	3.65245
AT1G02360.1	1118	919	64.4545	2.81783
AT4G18930.1	1070	871	693	31.9663
AT5G66930.1	1091	892	18.3662	0.827239
AT5G66930.3	959	760	0	0
AT5G66930.2	1010	811	386.634	19.1538
AT1G67580.2	3004	2805	259.638	3.71888
AT1G67580.1	3200	3001	903.362	12.0941
AT4G08270.1	300	101.044	0	0
AT1G62240.1	928	729	0	0
AT1G19940.1	1925	1726	130.189	3.03047
AT1G19940.3	1442	1243	15.207	0.49153
AT1G19940.2	2233	2034	6.6039	0.130445
AT1G51620.2	1387	1188	176.144	5.95701
AT1G51620.1	1483	1284	7.85586	0.245814
AT1G56340.1	1851	1652	6081.67	147.907
AT1G56340.2	1446	1247	0	0
AT3G09035.1	1571	1372	353	10.3371
AT2G19893.1	225	36.3941	0	0
AT3G15070.2	1868	1669	238.77	5.74777
AT3G15070.1	2088	1889	277.686	5.90608
AT4G37990.1	1897	1698	4	0.0946453
AT5G39500.2	4467	4268	314.347	2.95912
AT5G39500.1	4997	4798	968.653	8.11119
AT2G40280.1	2187	1988	889	17.9664
AT1G22290.1	591	392	0	0
AT1G22290.2	888	689	0	0
AT4G22910.1	2136	1937	319	6.61665
AT5G54043.1	258	60.8345	0	0
AT1G73440.1	1462	1263	154	4.89885
AT5G54130.3	1832	1633	0	0
AT5G54130.4	1838	1639	0	0
AT5G54130.2	1985	1786	52	1.16977
AT3G07010.2	3048	2849	25.9707	0.366241
AT3G07010.1	2112	1913	1200.03	25.2031
AT5G25750.1	216	31.5146	0	0
AT4G31730.1	1063	864	3	0.139503
AT1G29200.3	1984	1785	0	0
AT1G29200.1	2120	1921	0	0
AT1G29200.2	2150	1951	29	0.597197
AT1G29200.4	2078	1879	0	0
AT1G16260.3	2520	2321	305.55	5.28913
AT1G16260.2	2336	2137	988.727	18.5887
AT1G16260.1	2547	2348	5.72228	0.0979147
AT5G40750.1	894	695	0	0
AT5G35603.2	483	284	0	0
AT5G35603.3	515	316	0	0
AT5G35603.1	985	786	0	0
AT4G14716.1	952	753	2031.77	108.407
AT4G14716.2	1116	917	18.0766	0.791998
AT5G26120.1	2260	2061	2	0.0389878
AT1G21250.1	2770	2571	4703.35	73.4991
AT4G32680.1	1204	1005	320	12.7927
AT1G26799.1	566	367	0	0
AT1G58248.1	276	77.4659	0	0
AT5G11420.1	1629	1430	3411	95.8346
ATMG00170.1	420	221	0.333333	0.0605987
AT3G45710.1	1969	1770	40	0.907953
AT1G30880.1	832	633	792.94	50.3284
AT1G30880.2	956	757	2.05998	0.109331
AT2G17845.1	939	740	0	0
AT2G31085.1	708	509	0	0
AT5G40940.1	1300	1101	0	0
AT5G52380.1	1065	866	142	6.5879
AT2G32740.1	1537	1338	0	0
AT5G35920.1	468	269	0	0
AT1G74550.1	1667	1468	8	0.218948
AT5G17770.1	1521	1322	1813	55.0989
AT4G18500.1	201	24.9909	0	0
AT5G18407.1	293	94.0931	0	0
AT2G21070.3	1781	1582	20.6075	0.523353
AT2G21070.1	1921	1722	158.393	3.69554
AT2G21070.2	1874	1675	0	0
AT5G05140.1	2799	2600	2175	33.6095
AT1G04580.1	4604	4405	3	0.0273623
AT2G04620.1	2455	2256	388.283	6.9149
AT2G04620.2	1941	1742	0	0
AT3G61660.2	675	476	0	0
AT3G61660.1	390	191	1	0.21035
AT1G03320.1	701	502	1	0.0800337
AT2G41670.1	1343	1144	134	4.70604
AT2G41670.2	1374	1175	0	0
AT4G10880.1	519	320	0	0
AT1G74960.2	2434	2235	3132.58	56.312
AT1G74960.3	2248	2049	522.754	10.2502
AT1G74960.1	2339	2140	308.668	5.79502
AT3G17580.1	761	562	4	0.285957
AT1G21050.1	942	743	45.8943	2.48169
AT1G21050.2	1614	1415	2.10565	0.0597871
AT5G44578.2	671	472	1.17629	0.100127
AT5G44578.1	527	328	54.8237	6.71539
AT5G10840.1	2269	2070	3255	63.1768
AT2G02640.1	1981	1782	0	0
AT4G17590.2	564	365	0	0
AT4G17590.1	606	407	0	0
AT4G12910.1	2156	1957	595.088	12.2171
AT4G12910.2	1666	1467	136.912	3.74963
AT3G14090.1	2515	2316	424	7.35536
AT4G10120.1	4482	4283	18.6829	0.175256
AT4G10120.4	3760	3561	35.0262	0.395183
AT4G10120.3	4581	4382	2.43832	0.022356
AT4G10120.5	2790	2591	99.3315	1.54027
AT4G10120.2	3489	3290	141.521	1.72823
AT3G49940.1	1772	1573	700	17.8791
AT1G17455.1	1057	858	195.153	9.13828
AT1G17455.2	802	603	113.847	7.58545
AT2G33680.7	2279	2080	4.31822e-05	8.341e-07
AT2G33680.4	2478	2279	109.7	1.93393
AT2G33680.2	2930	2731	13.3116	0.195833
AT2G33680.8	2184	1985	1.50028e-07	3.03661e-09
AT2G33680.3	2858	2659	15.5598	0.235106
AT2G33680.6	2422	2223	1.03788e-08	1.87579e-10
AT2G33680.1	2866	2667	25.4168	0.382891
AT2G33680.5	2436	2237	0.0112796	0.000202583
AT4G37000.1	1508	1309	1900	58.3164
AT4G00295.1	1401	1202	0	0
AT1G09340.1	1876	1677	25968.9	622.153
AT1G09340.2	2012	1813	120.092	2.6613
AT5G38730.1	2093	1894	102	2.1637
AT4G19840.1	1514	1315	4194.6	128.157
AT3G27890.1	898	699	1348	77.48
AT2G04940.1	2201	2002	342	6.86339
AT4G33770.2	1786	1587	0	0
AT4G33770.1	1792	1593	132.654	3.34566
AT4G33770.3	2010	1811	10.3458	0.22952
AT2G39782.1	480	281	0	0
AT4G26670.1	1333	1134	2546	90.2032
AT3G19510.2	2899	2700	178.325	2.65353
AT3G19510.1	2781	2582	282.675	4.39854
AT1G77655.1	565	366	0	0
AT3G11710.1	2295	2096	3605	69.102
AT4G29800.1	1683	1484	0	0
AT4G29800.2	2087	1888	10	0.212802
AT3G24220.1	1885	1686	0	0
AT5G56660.1	1636	1437	417	11.6589
AT4G24950.1	474	275	0	0
AT5G50050.1	688	489	0	0
AT3G20740.1	1563	1364	422	12.4301
AT5G07600.1	882	683	0	0
AT3G54660.1	2332	2133	5884	110.83
AT2G24600.1	2020	1821	1394.04	30.7569
AT2G24600.4	2381	2182	673.308	12.3975
AT2G24600.2	2196	1997	0.00987222	0.000198616
AT2G24600.3	2235	2036	65.6418	1.29533
AT2G24320.1	1099	900	0	0
AT2G24320.2	1085	886	0	0
AT4G18250.1	2250	2051	2	0.0391779
AT4G23980.1	2998	2799	435.839	6.25604
AT4G23980.2	2877	2678	193.161	2.89792
AT4G28610.1	1771	1572	1087	27.7814
AT4G15010.3	1782	1583	0	0
AT4G15010.2	1809	1610	318.077	7.9375
AT4G15010.1	1804	1605	175.923	4.40376
AT1G71060.1	1533	1334	195	5.87294
AT5G62240.1	1531	1332	5	0.150814
AT2G01150.1	933	734	0	0
AT2G01150.3	933	734	140	7.66318
AT2G01150.2	1041	842	0	0
AT4G00260.1	1587	1388	0	0
AT2G39890.1	1984	1785	51	1.14791
AT2G39890.3	1503	1304	100.447	3.09482
AT2G39890.2	1879	1680	224.553	5.37015
AT5G38180.1	434	235	0	0
AT2G42770.1	1213	1014	1430	56.6598
AT5G49910.1	2467	2268	13185	233.568
AT1G67750.1	1803	1604	123	3.0809
ATCG00210.1	90	7.80345	0	0
AT5G48800.1	2387	2188	147	2.69927
AT3G15400.1	1576	1377	0	0
AT3G15400.2	1500	1301	181	5.58957
AT2G31870.2	1870	1671	117.994	2.837
AT2G31870.1	1797	1598	249.006	6.26051
AT4G28210.1	1301	1102	1057	38.5363
AT1G05830.3	4166	3967	73.1165	0.740508
AT1G05830.1	3983	3784	469.187	4.98164
AT1G05830.4	4094	3895	86.2838	0.890018
AT1G05830.2	3799	3600	461.412	5.14948
AT4G20010.2	1396	1197	40.4752	1.35854
