target_id	length	eff_length	est_counts	tpm
AT2G34540.2	1254	1055	22	0.895246
AT2G34540.1	1107	908	0	0
AT2G47410.1	5259	5060	367.743	3.12008
AT2G47410.4	5673	5474	40.5519	0.318038
AT2G47410.3	5703	5504	103.035	0.803669
AT2G47410.2	5415	5216	89.9777	0.740575
AT2G47410.5	5289	5090	965.598	8.14425
AT2G47410.6	4751	4552	320.094	3.01889
AT5G37660.1	1336	1137	73.4945	2.77502
AT5G37660.2	1362	1163	22.5055	0.830769
AT4G00005.1	357	158	0	0
AT1G07070.1	684	485	172	15.2251
AT2G45190.2	872	673	139.966	8.92855
AT2G45190.1	1115	916	116.034	5.43826
AT3G42940.1	582	383	2	0.224183
AT1G13200.1	1308	1109	0	0
AT5G30495.2	1027	828	125.094	6.486
AT5G30495.1	888	689	211.906	13.2037
AT1G74410.1	1106	907	365	17.2766
AT5G57490.1	1435	1236	934	32.4415
AT1G27720.5	3030	2831	0	0
AT1G27720.8	2684	2485	0	0
AT1G27720.2	3273	3074	0	0
AT1G27720.6	2598	2399	0	0
AT1G27720.1	2163	1964	12.9592	0.283275
AT1G27720.7	2555	2356	24.0408	0.438073
AT1G27720.4	3062	2863	0	0
AT1G27720.3	3189	2990	0	0
AT1G27720.9	2185	1986	8.60512e-06	1.86016e-07
AT3G20720.2	4078	3879	895	9.90548
AT3G20720.1	3810	3611	0	0
AT5G22220.2	2009	1810	220	5.21815
AT5G22220.3	1831	1632	0	0
AT4G31715.1	201	24.9909	0	0
AT1G02620.1	1383	1184	3	0.108778
AT3G04320.1	889	690	0	0
AT3G04320.2	979	780	0	0
AT1G58070.1	1174	975	300	13.2096
AT5G53440.1	4384	4185	517.823	5.312
AT5G53440.2	3949	3750	875.38	10.0216
AT5G06510.6	1572	1373	0	0
AT5G06510.3	1558	1359	9.27645	0.293045
AT5G06510.2	1600	1401	0	0
AT5G06510.5	1584	1385	0	0
AT5G06510.7	972	773	2.72355	0.151261
AT5G06510.1	1550	1351	0	0
AT5G06510.4	1817	1618	0	0
AT1G64000.1	888	689	0	0
AT2G46880.2	1538	1339	0	0
AT2G46880.1	1577	1378	0	0
AT4G29890.1	1397	1198	345	12.3633
AT1G68060.1	2749	2550	1808	30.439
AT2G05830.3	1395	1196	425.313	15.2669
AT2G05830.2	1735	1536	12.6789	0.354376
AT2G05830.4	1351	1152	300.687	11.2056
AT2G05830.1	1655	1456	390.321	11.5089
AT1G33930.1	1330	1131	63	2.39139
AT4G39960.2	1639	1440	202.802	6.0462
AT4G39960.1	1737	1538	2521.2	70.3757
AT2G27470.1	1123	924	184	8.54905
AT2G43070.3	2201	2002	610.411	13.0897
AT2G43070.1	2447	2248	0	0
AT2G43070.4	2175	1976	153.588	3.33691
AT2G43070.2	2196	1997	3.77081e-05	8.10642e-07
AT2G46375.2	452	253	0	0
AT2G46375.1	586	387	0	0
AT2G46375.3	430	231	3	0.557547
AT2G47550.1	1966	1767	0	0
AT4G05190.1	3169	2970	47.4296	0.68559
AT4G05190.2	2534	2335	173.57	3.19125
AT3G14590.3	2372	2173	9.06685e-08	1.7913e-09
AT3G14590.4	2586	2387	0	0
AT3G14590.1	2666	2467	4.99862	0.0869867
AT3G14590.2	2710	2511	36.4707	0.623548
AT3G14590.5	2338	2139	50.5307	1.01418
AT4G20235.2	1284	1085	0	0
AT4G20235.1	1023	824	0	0
AT5G54290.1	1230	1031	2052.97	85.4863
AT5G54290.2	1182	983	41.0268	1.79179
AT5G07560.1	1118	919	6	0.28029
AT1G30230.1	1243	1044	4323.07	177.772
AT1G30230.2	1049	850	18.9345	0.956326
AT3G20880.1	1551	1352	0	0
AT4G19010.1	2053	1854	254	5.88161
AT4G24080.2	1207	1008	2.63185	0.112092
AT4G24080.1	824	625	1.36815	0.0939777
AT3G25800.1	2214	2015	951.255	20.2672
AT3G25800.3	2262	2063	41.745	0.868716
AT3G25800.2	2099	1900	0	0
AT1G11593.1	608	409	0	0
AT4G31196.1	150	13.0193	0	0
AT4G24280.1	2804	2605	16429	270.754
AT1G68370.1	1843	1644	1033	26.9756
AT2G05635.1	602	403	0	0
AT2G05635.2	550	351	0	0
AT1G33340.1	1804	1605	140	3.74477
AT3G06030.1	2272	2073	350	7.24838
AT5G65580.1	309	110.015	83	32.389
AT5G46720.1	759	560	26	1.99323
AT2G31450.2	1403	1204	47.5297	1.69477
AT2G31450.1	1385	1186	196.47	7.11188
AT2G37540.1	1334	1135	614.256	23.2341
AT2G37540.2	945	746	39.7437	2.28719
AT3G49840.1	1768	1569	61.1291	1.67262
AT3G49840.2	1733	1534	32.8709	0.919937
AT5G17167.1	579	380	0	0
AT5G14450.1	1358	1159	136	5.03765
AT5G11270.1	1509	1310	748	24.5133
AT5G03080.1	1254	1055	809	32.9206
AT1G74120.1	2159	1960	115	2.51892
AT5G46270.4	4091	3892	75.2677	0.830248
AT5G46270.2	4417	4218	10.4278	0.106135
AT5G46270.3	4399	4200	28.267	0.288936
AT5G46270.5	3653	3454	327.091	4.06554
AT5G46270.1	4073	3874	212.263	2.35227
AT1G16820.4	662	463	3.29509	0.305533
AT1G16820.2	605	406	13.2843	1.4047
AT1G16820.1	835	636	9.24286	0.623909
AT1G16820.3	1235	1036	36.1778	1.49918
AT1G24210.1	834	635	31	2.09585
AT5G22210.1	609	410	37.4351	3.91983
AT5G22210.2	624	425	95.5649	9.65342
AT4G34345.1	472	273	0	0
AT1G67360.2	1235	1036	80.9375	3.35399
AT1G67360.1	1107	908	53.0625	2.50885
AT4G16957.1	1473	1274	130	4.38073
AT1G27690.1	1989	1790	229	5.4923
AT1G35625.1	1090	891	0	0
AT1G60989.1	477	278	44	6.79485
AT3G16680.1	646	447	2	0.192086
AT5G25320.1	1902	1703	0	0
AT5G25320.2	1985	1786	4.0316	0.09691
AT5G25320.3	1542	1343	0.968397	0.0309563
AT4G34420.1	1546	1347	42	1.33861
AT2G30430.1	237	44.1265	0	0
AT4G35580.3	1859	1660	0	0
AT4G35580.1	1865	1666	1000.68	25.7864
AT4G35580.2	1791	1592	9.3243	0.251446
AT5G12850.1	2874	2675	1053	16.8996
AT1G02920.1	1213	1014	89.2758	3.77979
AT1G80510.1	2043	1844	363	8.45119
AT1G47220.1	984	785	0	0
AT5G26760.1	2880	2681	91.8644	1.47103
AT5G26760.2	2670	2471	525.136	9.1237
AT3G26860.2	826	627	0	0
AT3G26860.1	288	89.1545	0	0
AT1G27070.1	2161	1962	318	6.95825
AT2G42880.2	2738	2539	157.962	2.67093
AT2G42880.1	2658	2459	4363.04	76.1733
AT1G25420.2	1598	1399	56.0815	1.72097
AT1G25420.3	1447	1248	0.000834263	2.86986e-05
AT1G25420.1	1485	1286	521.917	17.4234
AT1G25420.4	1655	1456	0.000474254	1.39837e-05
AT1G50460.1	2161	1962	3025.33	66.1982
AT1G50460.3	1721	1522	34.9957	0.987125
AT1G50460.2	2357	2158	345.673	6.87679
AT1G42615.1	429	230	0	0
AT3G63290.1	1696	1497	49.335	1.41483
AT3G63290.2	1855	1656	7.66503	0.198713
AT5G27380.1	2022	1823	5360	126.226
AT1G49480.2	2150	1951	31.9836	0.703788
AT1G49480.1	1875	1676	370.22	9.48328
AT1G49480.3	1304	1105	864.796	33.5988
AT3G20070.1	1443	1244	88.6467	3.05925
AT3G20070.3	1549	1350	0	0
AT3G20070.4	1345	1146	48.836	1.82948
AT3G20070.2	1373	1174	83.5173	3.05408
AT3G30230.1	1584	1385	0	0
AT5G43660.3	1585	1386	2.56058	0.0793136
AT5G43660.4	1396	1197	5.13215	0.184067
AT5G43660.2	1532	1333	0	0
AT5G43660.5	1542	1343	0	0
AT5G43660.1	1233	1034	7.30727	0.303394
AT3G51980.1	1438	1239	459	15.9043
AT5G08570.3	2037	1838	156.538	3.65633
AT5G08570.2	1959	1760	894.258	21.8133
AT5G08570.1	1973	1774	73.2047	1.77157
AT4G32760.2	2697	2498	939.184	16.141
AT4G32760.1	2609	2410	1717.21	30.5898
AT4G32760.3	2859	2660	24.611	0.39721
AT2G43530.1	252	55.6961	5305	4089.15
AT1G61560.9	2474	2275	42.686	0.805521
AT1G61560.4	2201	2002	99.6737	2.13741
AT1G61560.5	2749	2550	49.1426	0.827352
AT1G61560.8	2509	2310	0	0
AT1G61560.1	2416	2217	0.00969565	0.000187751
AT1G61560.6	2663	2464	0	0
AT1G61560.3	2036	1837	146.908	3.43327
AT1G61560.2	2038	1839	36.6075	0.854595
AT1G61560.10	2406	2207	12.3457	0.240151
AT1G61560.7	2656	2457	11.6267	0.203154
AT2G34360.1	1554	1355	13	0.411885
AT2G34360.2	1406	1207	0	0
AT5G17980.1	3686	3487	192	2.36386
AT4G01037.1	1980	1781	1849	44.5703
AT1G14240.2	1779	1580	0	0
AT1G14240.4	1964	1765	0	0
AT1G14240.3	1695	1496	11	0.31567
AT1G14240.1	1846	1647	0	0
AT1G11250.1	1496	1297	0	0
AT3G01310.3	3807	3608	405.138	4.82068
AT3G01310.1	3736	3537	941.649	11.4295
AT3G01310.2	3718	3519	2571.21	31.3683
AT4G36390.1	2289	2090	3157	64.8486
AT3G14362.1	740	541	0	0
AT3G55170.1	718	519	33.5671	2.77663
AT3G55170.3	786	587	3.96351	0.289877
AT3G55170.4	744	545	21.303	1.6781
AT3G55170.2	568	369	0	0
AT3G55170.5	676	477	245.166	22.0655
AT5G50680.1	1432	1233	862.953	30.0467
AT5G50680.2	1275	1076	9.59666e-06	3.82895e-07
AT4G01780.1	1419	1220	6	0.211137
AT4G30510.1	1355	1156	88.5707	3.28931
AT4G30510.2	1536	1337	5.42925	0.174333
AT4G22495.1	1739	1540	0	0
AT1G49180.2	1376	1177	147.064	5.36416
AT1G49180.1	1498	1299	145.936	4.82309
AT5G13510.1	834	635	12163	822.317
AT5G43110.1	1557	1358	0	0
AT2G02880.1	1480	1281	187	6.26707
AT2G03010.1	1107	908	29	1.37115
AT2G18850.1	2103	1904	149	3.35963
AT2G18850.2	1967	1768	0	0
AT5G42860.1	1416	1217	517	18.2378
AT1G07380.1	2496	2297	18.1986	0.340132
AT1G07380.2	2773	2574	120.801	2.01482
AT1G35910.1	1555	1356	29	0.918143
AT5G43060.1	2047	1848	1012	23.5099
AT5G60010.1	3144	2945	0	0
AT1G76180.2	1003	804	9855.26	526.241
AT1G76180.1	1178	979	844.737	37.0434
AT1G76800.1	1036	837	19	0.974541
AT4G04020.1	1639	1440	4113	122.622
AT4G37610.1	1438	1239	597	20.6859
AT3G27430.1	1228	1029	13.9378	0.581502
AT3G27430.3	1169	970	0.000175854	7.78309e-06
AT3G27430.2	1394	1195	1714.06	61.5787
AT5G21900.2	1986	1787	0	0
AT5G21900.1	1897	1698	139	3.51438
AT4G15390.2	1568	1369	0	0
AT4G15390.1	1727	1528	0	0
AT3G23727.1	602	403	0	0
AT3G18180.1	1413	1214	1	0.0353634
AT1G32440.1	2176	1977	1150	24.9726
AT3G53232.1	746	547	158	12.4006
AT5G47420.1	1306	1107	346	13.4184
AT2G32310.1	1262	1063	1	0.0403867
AT2G32310.2	1058	859	0	0
AT4G18372.2	382	183	23.9751	5.62447
AT4G18372.1	663	464	33.0249	3.0556
AT4G13150.1	1369	1170	628.602	23.0655
AT4G13150.4	1455	1256	3.96458	0.135513
AT4G13150.2	1442	1243	99.6724	3.44252
AT4G13150.5	845	646	326.262	21.6824
AT4G13150.3	1297	1098	6.49836	0.254082
AT3G04910.2	2712	2513	414.242	7.07675
AT3G04910.1	2829	2630	5288.55	86.3283
AT3G04910.3	2626	2427	162.205	2.86925
AT1G57570.1	2329	2130	0	0
ATCG01070.1	306	107.022	22	8.82515
AT1G28570.2	1189	990	0	0
AT1G28570.3	910	711	26.262	1.58573
AT1G28570.1	1578	1379	55.738	1.73524
AT3G61800.2	3813	3614	291.701	3.46515
AT3G61800.1	4176	3977	74.1603	0.800549
AT1G08710.1	1206	1007	133.869	5.70719
AT1G08710.2	1508	1309	44.1312	1.44736
AT3G20370.2	1490	1291	0	0
AT3G20370.1	1560	1361	0	0
AT3G27400.1	1441	1242	70.102	2.42316
AT3G27400.2	1588	1389	18.898	0.584097
AT1G06020.1	1398	1199	24	0.859338
AT2G17390.1	1517	1318	2382	77.5887
AT5G23510.3	1218	1019	819.24	34.5151
AT5G23510.1	1276	1077	35.606	1.41932
AT5G23510.2	1288	1089	0	0
AT4G38650.1	2156	1957	129.97	2.85117
AT1G01040.1	6276	6077	821.691	5.80486
AT1G01040.2	5877	5678	762.309	5.76378
AT4G15740.1	1669	1470	0	0
AT3G19630.1	1496	1297	353	11.6844
AT3G58280.1	897	698	0	0
AT4G02830.1	892	693	0	0
AT4G02830.3	1020	821	0	0
AT4G02830.2	920	721	0	0
AT3G44485.1	441	242	0	0
AT3G22730.1	1119	920	0	0
AT5G65613.1	342	143	23.5091	7.05783
AT5G61890.1	1261	1062	37	1.49572
AT1G75590.1	957	758	20	1.13275
AT4G29930.1	1063	864	132.789	6.59811
AT4G29930.7	2677	2478	0.00473832	8.2091e-05
AT4G29930.2	915	716	18.1895	1.09064
AT4G29930.4	1102	903	3.56503	0.169492
AT4G29930.6	985	786	80.616	4.40322
AT4G29930.3	2780	2581	79.8359	1.32795
AT4G29930.5	1364	1165	0	0
AT1G12410.1	1209	1010	4250	180.651
AT1G19690.1	1349	1150	505	18.8524
AT2G03680.1	672	473	1867.09	169.464
AT2G03680.2	873	674	10.8546	0.691396
AT2G03680.3	691	492	3.05134	0.266255
AT4G32820.3	6171	5972	276.257	1.98594
AT4G32820.1	6310	6111	327.836	2.30312
AT4G32820.2	5911	5712	245.908	1.84823
AT3G03970.5	1983	1784	59.6849	1.43629
AT3G03970.3	2027	1828	35.2282	0.827343
AT3G03970.6	2625	2426	0	0
AT3G03970.2	2516	2317	39.087	0.724233
AT3G03970.4	2206	2007	0	0
AT3G03970.1	2156	1957	0	0
AT5G40600.1	2480	2281	0	0
AT5G40600.2	2626	2427	0	0
AT5G40600.4	2369	2170	86.7108	1.71548
AT5G40600.3	2380	2181	11.2892	0.222219
AT5G18190.1	3004	2805	1719.22	26.3131
AT5G18190.2	3619	3420	46.7759	0.587176
AT3G62380.1	1247	1048	0	0
AT4G39810.1	964	765	34	1.90805
AT3G52940.1	1618	1419	218.981	6.62517
AT3G52940.2	1456	1257	47.0185	1.60585
AT5G13700.1	1693	1494	166.398	4.78155
AT4G15690.1	666	467	232	21.3277
AT2G48110.1	4122	3923	708	7.74795
AT5G19730.1	1862	1663	370	9.55172
AT2G07190.1	1359	1160	0	0
AT5G59790.1	1941	1742	143	3.5242
AT5G59790.2	2083	1884	0	0
AT3G53500.2	1335	1136	904.12	34.168
AT3G53500.3	1823	1624	255.213	6.74667
AT3G53500.1	1547	1348	266.667	8.49282
AT4G15720.1	2081	1882	27	0.615909
AT1G48770.3	826	627	54.5332	3.73393
AT1G48770.2	1062	863	25.4668	1.26688
AT1G48770.1	813	614	0	0
AT1G78995.1	1017	818	697	36.5807
AT5G26990.1	1804	1605	321.185	8.59118
AT1G68940.2	3677	3478	221.059	2.72867
AT1G68940.1	3441	3242	150.745	1.9962
AT1G68940.3	3525	3326	0	0
AT2G20585.7	1233	1034	0	0
AT2G20585.2	707	508	95.9342	8.10741
AT2G20585.6	1403	1204	0	0
AT2G20585.3	1188	989	34.9287	1.51621
AT2G20585.1	763	564	23.5862	1.79535
AT2G20585.5	933	734	27.5509	1.61143
AT2G20585.4	1018	819	0	0
AT2G42580.1	2827	2628	1823	29.7806
AT3G06868.1	1493	1294	596.345	19.785
AT5G18120.2	2030	1831	3.52568	0.0826661
AT5G18120.3	2376	2177	0	0
AT5G18120.1	1756	1557	228.474	6.29971
AT1G77122.1	1118	919	720	33.6348
AT5G42955.1	483	284	0	0
AT4G37300.1	1384	1185	2870	103.977
AT5G13960.2	2511	2312	6.80908	0.126437
AT5G13960.1	2318	2119	289.191	5.85903
AT3G25860.1	2070	1871	2727	62.5725
AT5G34780.1	1098	899	1.00424	0.0479568
AT4G26750.1	1638	1439	734	21.8981
AT1G56120.2	3675	3476	101.44	1.25285
AT1G56120.1	3161	2962	30.5603	0.44294
AT1G56120.3	3881	3682	0	0
AT4G38540.1	1490	1291	216	7.1829
AT5G02920.1	1167	968	0	0
AT4G24980.1	813	614	0	0
AT1G76960.1	548	349	5	0.615059
AT2G18390.1	879	680	347	21.9075
AT4G04920.2	4243	4044	10.3964	0.110368
AT4G04920.3	4698	4499	361.97	3.45405
AT4G04920.1	4376	4177	0.633206	0.00650808
AT3G53760.2	2867	2668	8.56341	0.137795
AT3G53760.1	2848	2649	243.994	3.9543
AT3G53760.3	2697	2498	0.442459	0.00760418
AT3G60090.1	967	768	0	0
AT5G08120.2	1634	1435	30.7457	0.919823
AT5G08120.1	1538	1339	640.254	20.5279
AT2G37750.1	723	524	1	0.0819296
AT3G05330.1	2390	2191	124	2.42969
AT5G46520.2	4223	4024	34.9913	0.373314
AT5G46520.1	4108	3909	279.645	3.07124
AT5G43230.1	2982	2783	0	0
AT1G79880.2	1541	1342	80.0282	2.56013
AT1G79880.1	1466	1267	97.4917	3.30342
AT1G79880.3	1503	1304	7.4801	0.246265
AT5G59090.2	2456	2257	0	0
AT5G59090.1	2921	2722	0	0
AT5G59090.3	2465	2266	0	0
AT3G26510.5	2328	2129	0	0
AT3G26510.7	1681	1482	42.4047	1.2284
AT3G26510.6	2452	2253	40.5851	0.773353
AT3G26510.2	1044	845	306.614	15.5778
AT3G26510.3	1150	951	0	0
AT3G26510.4	2078	1879	23.8791	0.545585
AT3G26510.1	2139	1940	0.0281181	0.000622238
AT4G12600.1	825	626	1113.04	76.3324
AT4G12600.2	954	755	1.95867	0.111375
AT5G07970.2	4169	3970	0	0
AT5G07970.3	3841	3642	0.111706	0.00131677
AT5G07970.1	3973	3774	921.888	10.4869
AT5G02840.2	1386	1187	19.696	0.71236
AT5G02840.5	1029	830	0.0115499	0.000597409
AT5G02840.3	1454	1255	76.9519	2.63237
AT5G02840.4	1632	1433	0	0
AT5G02840.1	1476	1277	254.341	8.55061
AT5G19420.2	3988	3789	0	0
AT5G19420.1	4055	3856	436.226	4.85676
AT5G19420.3	4168	3969	14.774	0.159805
AT4G31900.1	3609	3410	0	0
AT4G31900.3	3662	3463	0	0
AT4G31900.2	3770	3571	0	0
AT5G64550.1	2533	2334	53	0.974871
AT1G69640.1	1358	1159	1174	43.4867
AT3G58650.1	3307	3108	84	1.1603
AT1G53708.1	630	431	0	0
AT4G31610.2	2023	1824	0	0
AT4G31610.1	2025	1826	0	0
AT1G26810.1	2498	2299	3.15324e-08	5.8883e-10
AT1G26810.2	2458	2259	171	3.24977
AT4G17243.1	182	19.08	0	0
AT3G63095.1	753	554	2	0.154986
AT5G36230.1	1694	1495	2879.33	82.6841
AT5G36230.2	1925	1726	10.6734	0.265481
AT4G15053.1	1246	1047	0	0
AT1G02120.3	2145	1946	100.559	2.21845
AT1G02120.2	2251	2052	179.961	3.76508
AT1G02120.1	2150	1951	1552.48	34.1618
AT3G01326.1	507	308	0	0
AT2G23220.1	1548	1349	0	0
AT3G11460.1	1872	1673	101	2.59178
AT1G07620.1	2100	1901	0	0
AT1G07620.3	1972	1773	0	0
AT1G07620.4	1881	1682	4	0.102095
AT1G07620.2	2155	1956	0	0
AT1G17430.1	1258	1059	371	15.0401
AT1G78240.2	2835	2636	2883.17	46.9567
AT1G78240.1	2950	2751	358.826	5.59971
AT1G10140.1	1182	983	58	2.53307
AT1G43800.1	1490	1291	3	0.0997625
AT3G19860.3	1713	1514	142.386	4.03752
AT3G19860.2	1443	1244	82.4583	2.84568
AT3G19860.1	1522	1323	881.155	28.5933
AT5G04360.2	3445	3246	1035.65	13.6974
AT5G04360.1	3199	3000	1349.35	19.3096
AT5G18600.1	873	674	2048	130.449
AT5G11710.3	2401	2202	0	0
AT5G11710.1	2367	2168	2.15629e-08	4.26991e-10
AT5G11710.2	2324	2125	2780	56.164
AT2G35190.1	1697	1498	790	22.6406
AT3G24560.2	2123	1924	53.5518	1.19493
AT3G24560.3	1442	1243	30.3387	1.04785
AT3G24560.1	2133	1934	42.1095	0.934751
AT5G43340.1	1551	1352	0	0
AT3G16380.1	1978	1779	10.041	0.242311
AT5G49480.1	1194	995	86	3.71063
AT2G47830.2	1365	1166	119.31	4.39289
AT2G47830.1	1688	1489	221.69	6.39181
AT5G67550.1	1778	1579	91	2.47418
AT3G16610.1	2121	1922	25	0.558417
AT4G29840.1	1949	1750	8851	217.133
AT4G04940.2	2600	2401	103.541	1.85138
AT4G04940.1	3082	2883	173.459	2.58299
AT2G41100.3	2288	2089	0	0
AT2G41100.2	1194	995	39.0344	1.68421
AT2G41100.6	1915	1716	54.5051	1.36362
AT2G41100.1	1252	1053	22.8866	0.933095
AT2G41100.4	1252	1053	5310.05	216.492
AT2G41100.7	1606	1407	527.87	16.1066
AT2G41100.5	1400	1201	0	0
AT1G60950.1	985	786	35796	1955.17
AT2G41200.1	939	740	138	8.00607
AT3G28380.1	3766	3567	0	0
AT2G31750.1	1718	1519	79.8063	2.25554
AT2G31750.2	1552	1353	111.194	3.52821
AT3G20160.2	989	790	0	0
AT3G20160.1	1223	1024	0	0
AT5G01075.1	574	375	299	34.2304
AT1G11750.1	1268	1069	4639.12	186.307
AT1G11750.2	1338	1139	3.8805	0.146264
AT1G05920.1	1477	1278	0	0
AT4G03153.1	648	449	0	0
AT5G20450.2	2080	1881	36.4568	0.832074
AT5G20450.5	1662	1463	0	0
AT5G20450.6	1965	1766	0	0
AT5G20450.12	1380	1181	5.87117	0.213426
AT5G20450.3	1809	1610	0	0
AT5G20450.11	1695	1496	0	0
AT5G20450.10	1902	1703	0	0
AT5G20450.1	1440	1241	89.7144	3.10358
AT5G20450.8	1834	1635	0	0
AT5G20450.7	1920	1721	0	0
AT5G20450.4	2161	1962	7.95767	0.174124
AT5G20450.9	1490	1291	0	0
AT3G20770.1	2448	2249	4369	83.3997
AT5G05450.1	2314	2115	649	13.1737
AT5G56800.1	1135	936	0	0
AT5G43211.1	165	15.3999	0	0
AT5G64770.1	686	487	1221	107.636
AT3G17620.1	1249	1050	0	0
AT1G56423.1	1357	1158	302.899	11.2295
AT1G56423.2	1209	1010	1.10055	0.0467799
AT5G54310.1	1932	1733	2321	57.4975
AT2G14775.1	1300	1101	32	1.24777
AT3G03360.1	1607	1408	123	3.75037
AT5G36320.1	357	158	0	0
AT5G04330.1	1831	1632	227	5.97142
AT1G53160.1	1365	1166	24.811	0.913518
AT1G53160.2	957	758	64.6317	3.66057
AT1G53160.3	893	694	28.5573	1.76657
AT1G64530.2	2789	2590	59.149	0.980437
AT1G64530.1	2906	2707	117.851	1.86903
AT1G69890.1	1599	1400	572	17.5404
AT5G40645.1	459	260	0	0
AT2G05250.1	2920	2721	249.939	3.94347
AT4G12710.1	1677	1478	123	3.57275
AT5G45430.2	2640	2441	111.617	1.96306
AT5G45430.1	2635	2436	2638.38	46.4978
AT3G58730.1	1352	1153	4474	166.586
AT3G28193.1	129	10.6044	0	0
AT5G02370.1	1776	1577	85	2.31398
AT2G45040.1	1446	1247	26	0.895115
AT4G15093.1	1191	992	134	5.79916
AT1G16880.2	1050	851	173.306	8.74293
AT1G16880.1	1340	1141	9952.69	374.479
AT5G50562.1	174	17.1937	0	0
AT5G08090.1	969	770	0	0
AT3G20210.1	1754	1555	0	0
AT5G37600.1	1588	1389	2141	66.1739
AT5G02820.1	1659	1460	344	10.1153
AT5G46860.1	1443	1244	1310	45.2088
AT5G24970.1	2373	2174	0	0
AT5G24970.2	2506	2307	0	0
AT5G24970.3	2459	2260	280	5.3189
AT1G29510.1	817	618	36	2.50084
AT1G50010.1	1775	1576	8892.02	242.224
AT3G14760.1	859	660	38	2.47179
AT1G13485.1	174	17.1937	0	0
AT2G01440.1	3932	3733	863	9.92487
AT2G18010.1	872	673	4	0.255163
AT1G16945.1	198	23.9008	0	0
AT2G07707.1	477	278	3.5	0.5405
AT3G56080.1	2172	1973	88	1.91482
AT3G56080.2	2193	1994	0	0
AT1G20150.1	2404	2205	0	0
AT5G64290.1	2268	2069	6009	124.685
AT1G53850.2	1245	1046	355.854	14.6053
AT1G53850.1	1286	1087	318.146	12.5652
AT3G45230.1	810	611	139	9.76665
AT4G08620.1	2359	2160	0	0
AT5G37055.1	834	635	94	6.35516
AT2G45270.1	2158	1959	925	20.2712
AT5G49110.3	4595	4396	88.8091	0.867305
AT5G49110.1	4477	4278	1.00285e-05	1.00639e-07
AT5G49110.4	4478	4279	31.3175	0.314207
AT5G49110.2	4413	4214	23.8735	0.243217
AT4G26483.1	255	58.2335	0	0
AT4G11485.1	609	410	188.55	19.7431
AT3G53342.1	267	68.9638	0	0
AT5G47435.2	1563	1364	32.7187	1.0298
AT5G47435.1	1187	988	1580.44	68.6739
AT4G00525.1	675	476	25	2.25479
AT5G49555.1	1889	1690	963	24.4631
AT5G67210.1	1209	1010	1330	56.533
AT1G53070.1	1315	1116	39	1.50028
AT2G02500.2	1375	1176	346.224	12.6393
AT2G02500.1	1629	1430	1006.78	30.2252
AT4G30970.1	405	206	0	0
AT3G28900.1	1267	1068	1044	41.9664
AT5G15780.1	1636	1437	2708	80.9029
AT3G55690.1	1615	1416	111	3.36536
AT4G08485.1	261	63.4937	0	0
AT1G54110.1	1029	830	101.094	5.22903
AT1G54110.3	1458	1259	22.9057	0.781069
AT1G54110.2	930	731	0	0
AT3G22980.2	3617	3418	0	0
AT3G22980.3	3211	3012	215.403	3.07022
AT3G22980.1	3459	3260	144.597	1.9042
AT1G11920.1	1305	1106	0	0
AT1G54850.1	898	699	188	11.5466
AT2G20720.1	2221	2022	94	1.99581
AT1G10660.4	1631	1432	36.8953	1.10611
AT1G10660.3	1621	1422	148.061	4.47005
AT1G10660.1	1774	1575	101.921	2.77815
AT1G10660.2	1848	1649	45.1229	1.17476
AT3G01319.1	141	11.8758	0	0
AT5G07550.1	735	536	0	0
AT5G07550.3	582	383	0	0
AT5G07550.2	632	433	0	0
AT1G29060.2	949	750	5.84994	0.334859
AT1G29060.1	978	779	94.1501	5.18866
AT2G40610.1	1325	1126	57	2.17324
AT3G14610.1	1949	1750	26	0.637834
ATCG00690.1	102	8.50096	0	0
AT4G27480.1	1722	1523	0	0
AT4G27480.3	1802	1603	0	0
AT4G27480.2	1828	1629	11	0.289897
AT2G20050.2	3836	3637	940.224	11.0984
AT2G20050.1	4256	4057	1141.78	12.0823
AT5G27390.2	1228	1029	94.7808	3.95437
AT5G27390.4	1125	926	33.8269	1.56828
AT5G27390.3	1042	843	0	0
AT5G27390.1	1136	937	1398.39	64.071
AT5G08190.1	1072	873	296.621	14.5868
AT5G08190.2	999	800	24.3792	1.30828
AT4G16770.1	1717	1518	434	12.2741
AT1G68890.1	5443	5244	1814.67	14.8562
AT1G68890.2	4368	4169	1716.33	17.6743
AT2G34238.1	430	231	8	1.48679
AT3G10060.1	1123	924	4003	185.988
AT1G26270.1	2763	2564	889	14.8852
AT2G05720.1	831	632	0	0
AT3G49020.1	1344	1145	0	0
AT4G10280.1	664	465	133	12.2792
AT1G14205.1	547	348	101	12.4599
AT1G73240.1	2062	1863	262	6.03755
AT2G17975.2	833	634	21.5331	1.45811
AT2G17975.1	1122	923	121.514	5.65193
AT5G59590.1	1740	1541	1	0.0278593
AT5G24350.1	7532	7333	362.675	2.12329
AT5G24350.2	7577	7378	0	0
AT5G24350.3	7517	7318	801.325	4.70098
AT1G72220.1	1639	1440	4	0.119253
AT3G12600.2	808	609	57.5556	4.05735
AT3G12600.1	1218	1019	174.444	7.34945
AT1G47270.3	1403	1204	125.628	4.47953
AT1G47270.2	1745	1546	110.351	3.06435
AT1G47270.1	1678	1479	92.0212	2.67111
AT5G06080.1	699	500	0	0
AT5G35700.1	2643	2444	686	12.0502
