target_id	length	eff_length	est_counts	tpm
AT2G26810.4	1400	1201	0.0586926	0.00186457
AT2G26810.5	1383	1184	0.000158564	5.10966e-06
AT2G26810.7	868	669	0	0
AT2G26810.3	1271	1072	4.60016	0.163725
AT2G26810.6	1498	1299	32.6546	0.959122
AT2G26810.2	1134	935	19.6229	0.800736
AT1G77800.1	4988	4789	1072.88	8.54763
AT1G77800.5	4528	4329	13.6791	0.120562
AT1G77800.4	4708	4509	0.000120306	1.018e-06
AT1G77800.6	4447	4248	1042.1	9.35972
AT1G77800.2	4956	4757	329.337	2.64147
AT1G77800.3	4746	4547	0.000116584	9.78258e-07
AT1G77800.7	4321	4122	0	0
AT5G37740.2	767	568	32.7219	2.198
AT5G37740.1	1125	926	91.2781	3.76092
AT3G05980.1	1349	1150	62	2.05699
AT1G71940.1	1351	1152	199	6.59081
AT1G71940.2	1235	1036	0	0
AT4G28690.2	1631	1432	0	0
AT4G28690.1	1715	1516	100	2.51674
AT1G71230.1	1395	1196	69	2.20118
AT1G71230.2	1239	1040	12	0.440237
AT3G20020.3	1890	1691	4.4494	0.100391
AT3G20020.1	1815	1616	312.551	7.37933
AT3G20020.2	1746	1547	0	0
AT5G63290.1	1605	1406	122	3.31065
AT2G17530.3	1875	1676	294.605	6.70663
AT2G17530.1	2041	1842	75.8953	1.57204
AT2G17530.2	1668	1469	203.5	5.28543
AT2G41905.1	682	483	12	0.947921
AT1G47730.1	1176	977	0	0
AT2G21270.1	1325	1126	1095.75	37.1287
AT2G21270.3	1547	1348	30.7945	0.871609
AT2G21270.4	1611	1412	14.4582	0.390676
AT2G21270.2	1755	1556	0	0
AT2G21270.5	1530	1331	0	0
AT3G60690.1	1190	991	184	7.08406
AT1G02335.1	990	791	602	29.0374
AT5G10720.1	3291	3092	12	0.148074
AT3G52530.1	1564	1365	48	1.34167
AT3G08850.1	5045	4846	2535	19.9587
AT4G23880.1	1107	908	45	1.89088
AT1G31650.1	2352	2153	983.019	17.4203
AT1G31650.2	2157	1958	87.981	1.71441
AT3G49845.1	1000	801	0	0
AT3G49845.2	714	515	1	0.0740851
AT1G06260.1	1051	852	104	4.65728
AT2G47390.1	3284	3085	8630	106.732
AT3G23340.2	1701	1502	0	0
AT3G23340.1	1803	1604	493	11.7268
AT2G42520.3	2335	2136	1106.72	19.7686
AT2G42520.1	2456	2257	167.015	2.82333
AT2G42520.2	2627	2428	8.69907	0.136698
AT1G30760.2	1895	1696	18	0.404934
AT1G30760.1	1916	1717	2.34983e-05	5.2216e-07
AT5G27065.1	312	113.011	0	0
AT4G30950.1	1823	1624	18466	433.835
AT2G04750.1	1959	1760	0	0
AT4G35905.1	1076	877	120	5.22059
AT5G42960.1	935	736	649	33.6438
AT4G17420.3	1019	820	0	0
AT4G17420.2	1001	802	0	0
AT4G17420.1	1312	1113	315	10.7983
AT1G22710.1	2049	1850	6219	128.259
AT1G06910.1	1581	1382	196	5.41111
AT5G07250.1	1322	1123	333	11.3136
AT5G07250.2	1132	933	0	0
AT2G38590.1	1288	1089	0	0
AT4G12130.1	1607	1408	164	4.44405
AT1G74020.1	1340	1141	85	2.84231
AT5G60280.1	2312	2113	134	2.4196
AT4G30845.1	597	398	166	15.9134
AT1G14730.1	1118	919	102	4.2347
AT2G19390.2	4531	4332	72.2803	0.636604
AT2G19390.1	4681	4482	647.72	5.51383
AT1G74875.1	732	533	4	0.286333
AT3G28740.1	1597	1398	0	0
AT2G14935.1	225	36.3941	0	0
AT1G38131.1	2399	2200	752.28	13.0465
AT1G11570.2	614	415	2.30986	0.212361
AT1G11570.1	530	331	0	0
AT1G11570.3	685	486	13.6901	1.07476
AT1G11570.4	652	453	0	0
AT1G73670.1	2353	2154	1078	19.0946
AT4G10550.2	2700	2501	106.217	1.62039
AT4G10550.1	2546	2347	1.61587e-08	2.62683e-10
AT4G10550.4	2694	2495	21.396	0.327191
AT4G10550.3	2551	2352	126.387	2.05023
AT2G20170.2	1388	1189	0	0
AT2G20170.3	1337	1138	0	0
AT2G20170.1	1460	1261	0	0
AT4G18630.1	2064	1865	47	0.961517
AT2G27590.1	1468	1269	405	12.1768
AT1G05340.1	791	592	11	0.708939
AT1G06580.1	2278	2079	53.5568	0.982875
AT1G06580.2	2078	1879	0	0
AT1G06580.3	2075	1876	17.4432	0.354758
AT4G39260.1	1105	906	1760.29	74.1299
AT4G39260.2	769	570	8858.42	592.952
AT4G39260.4	537	338	44.058	4.97332
AT4G39260.3	610	411	71.4771	6.63534
AT3G51130.1	1687	1488	458	11.7436
AT5G61220.2	800	601	0	0
AT5G61220.1	682	483	269.5	21.2887
AT5G61220.3	406	207	14.5	2.67261
AT1G01640.2	1106	907	0	0
AT1G01640.1	1126	927	35	1.44054
AT3G06650.2	2775	2576	24.3205	0.360218
AT3G06650.1	2384	2185	4814.68	84.0725
AT5G06550.1	1728	1529	247	6.1635
AT2G20580.1	3091	2892	4090	53.9589
AT1G26470.1	779	580	221	14.5379
AT1G76840.1	531	332	0	0
AT2G38670.1	1771	1572	1924	46.6972
AT1G23320.1	1167	968	0	0
AT3G26900.2	1292	1093	403.713	14.0926
AT3G26900.1	1046	847	938.444	42.273
AT3G26900.3	1200	1001	1694.84	64.6002
AT4G14350.4	2660	2461	7.81694	0.121189
AT4G14350.1	2532	2333	986.5	16.1332
AT4G14350.3	2407	2208	11.9868	0.20713
AT4G14350.2	2524	2325	20.6963	0.339632
AT1G07660.2	666	467	0	0
AT1G07660.1	722	523	310.827	22.6754
AT4G18975.1	1336	1137	490.364	16.4549
AT4G18975.4	1408	1209	97.6596	3.08196
AT4G18975.2	1196	997	67.387	2.57881
AT4G18975.3	1314	1115	172.59	5.90579
AT1G06320.1	667	468	0	0
AT4G21530.1	2670	2471	253	3.90648
AT3G06780.1	1034	835	150	6.85398
AT2G23180.1	1805	1606	203	4.82268
AT3G59000.1	1882	1683	126	2.85644
AT3G59000.2	1355	1156	0	0
AT5G04260.1	874	675	719.137	40.6487
AT3G05260.1	1229	1030	0	0
AT1G02170.1	1451	1252	747	22.7643
AT5G39010.1	542	343	0	0
AT2G40970.1	1182	983	147	5.70561
AT5G52840.2	487	288	19.8725	2.63267
AT5G52840.1	849	650	2246.13	131.844
AT1G05330.1	688	489	0	0
AT5G44130.1	1225	1026	1918	71.3246
AT5G03495.1	1328	1129	23	0.77727
AT4G32530.1	1153	954	1820.65	72.8144
AT4G32530.2	1060	861	154.952	6.86645
AT1G51010.1	613	414	0	0
AT2G07760.1	1593	1394	0	0
AT3G43950.1	654	455	0	0
AT4G21940.2	2006	1807	0	0
AT4G21940.1	2038	1839	168	3.4855
AT4G21940.3	2234	2035	0	0
AT1G48940.1	567	368	0	0
AT5G08170.4	1718	1519	10.3333	0.25955
AT5G08170.5	1571	1372	275.323	7.65643
AT5G08170.1	1763	1564	342.125	8.34615
AT5G08170.3	1818	1619	26.2186	0.617876
AT5G08170.2	1763	1564	0	0
AT2G35100.1	1907	1708	353	7.88542
AT3G12400.1	1595	1396	669	18.2843
AT3G12400.3	1470	1271	0	0
AT3G12400.2	1696	1497	0	0
AT3G09250.3	927	728	0	0
AT3G09250.2	892	693	0	0
AT3G09250.1	1161	962	1261	50.0125
AT1G42080.1	456	257	0	0
AT3G30823.1	552	353	0	0
AT1G14310.1	984	785	473	22.9895
AT5G47960.1	925	726	2.08621	0.109637
AT1G28765.1	1031	832	43	1.97189
AT1G28765.2	561	362	0	0
AT4G20960.1	2280	2081	2005	36.7604
AT3G54520.1	1158	959	0	0
AT4G00810.2	699	500	2209.09	168.571
AT4G00810.1	724	525	97.9087	7.11541
AT3G45443.1	1384	1185	342	11.0115
AT5G57860.1	815	616	0	0
AT5G57860.3	846	647	49.9902	2.94794
AT5G57860.4	857	658	5.43775	0.315306
AT5G57860.2	826	627	158.572	9.64933
AT1G62020.1	4145	3946	2430.34	23.499
AT3G29590.1	1741	1542	0	0
AT4G09630.2	2574	2375	161.485	2.59422
AT4G09630.1	2743	2544	1038.61	15.5766
AT3G01700.1	753	554	4	0.275479
AT5G36180.4	1797	1598	0	0
AT5G36180.3	1936	1737	0	0
AT5G36180.1	1862	1663	0	0
AT5G36180.5	1481	1282	0	0
AT5G36180.2	2225	2026	0	0
AT5G01130.1	1686	1487	0	0
AT2G42065.1	791	592	0	0
AT5G59740.1	1528	1329	53	1.52156
AT4G09010.1	1279	1080	23521.6	830.962
AT4G09010.2	1337	1138	25.1482	0.843147
AT4G09010.3	1284	1085	795.259	27.9651
AT3G10300.3	1647	1448	371.282	9.78303
AT3G10300.6	1662	1463	0	0
AT3G10300.1	1129	930	0	0
AT3G10300.4	1257	1058	13.0733	0.471452
AT3G10300.5	1358	1159	26.6447	0.877133
AT3G10300.2	1842	1643	0	0
AT1G31660.1	1687	1488	1252	32.1026
AT3G59850.1	1449	1250	0	0
AT3G59850.2	1573	1374	0	0
AT1G68620.1	1523	1324	2	0.0576342
AT1G21810.1	2679	2480	21.2001	0.326155
AT1G21810.3	2351	2152	93.7999	1.66302
AT1G21810.2	2435	2236	0	0
AT5G39730.1	1024	825	624	28.8582
AT3G51640.2	3349	3150	89.5383	1.08452
AT3G51640.1	3209	3010	677.932	8.59326
AT3G51640.3	3088	2889	154.004	2.03387
AT2G46000.1	929	730	194.228	10.1514
AT3G26430.1	3162	2963	1400.39	18.0325
AT3G03240.1	1274	1075	8	0.283935
AT5G40070.1	474	275	0	0
AT4G18590.1	800	601	438	27.806
AT2G37380.1	1364	1165	130	4.25751
AT4G28910.2	1985	1786	227.725	4.86483
AT4G28910.1	1902	1703	410.706	9.2014
AT4G28910.3	1817	1618	956.569	22.5567
AT2G18260.1	1428	1229	21.5614	0.669365
AT2G18260.2	1200	1001	51.4386	1.96062
AT4G12010.1	4172	3973	564	5.41625
AT2G07599.2	1232	1033	0	0
AT2G07599.1	977	778	1	0.0490409
AT5G65340.1	1197	998	2	0.0764606
AT4G15780.1	1065	866	823	36.2594
AT1G20925.1	1492	1293	1	0.029508
AT5G49260.1	633	434	0	0
AT5G23940.1	1948	1749	51	1.11255
AT4G33130.3	1243	1044	5.28706	0.19322
AT4G33130.1	1272	1073	9.47616	0.336954
AT4G33130.4	1424	1225	3.23678	0.100813
AT4G33130.2	1069	870	0	0
AT1G79380.1	1820	1621	1912	45.0032
AT1G63910.1	1447	1248	6	0.183432
AT3G28940.1	1338	1139	3467	116.136
AT2G28930.1	1563	1364	95.4618	2.67026
AT2G28930.3	1605	1406	153.147	4.15587
AT2G28930.2	1574	1375	342.391	9.50075
AT5G55132.1	413	214	0	0
AT1G53590.1	3262	3063	987	12.2944
AT3G16450.2	1414	1215	0	0
AT3G16450.1	1273	1074	0	0
AT3G16450.3	1194	995	0	0
AT2G24970.1	1200	1001	118.833	4.52941
AT5G50660.1	607	408	3	0.280543
AT1G09890.2	2311	2112	0	0
AT1G09890.4	2152	1953	56.5738	1.10523
AT1G09890.1	1899	1700	81.0461	1.81895
AT1G09890.5	2090	1891	0	0
AT1G09890.3	2224	2025	21.38	0.402829
AT5G50900.1	2119	1920	641	12.7378
AT1G29910.1	1223	1024	321192	11967.5
AT2G04034.1	401	202	0	0
AT4G05071.1	144	12.2368	1	3.11796
AT1G15930.2	943	744	3097.96	158.87
AT1G15930.1	960	761	122.042	6.11874
AT1G67950.2	1370	1171	34.515	1.12458
AT1G67950.1	1168	969	380.277	14.9732
AT1G67950.3	1171	972	193.676	7.60233
AT1G67950.4	1229	1030	6.5328	0.241992
AT1G31090.1	936	737	0	0
AT4G32460.1	1508	1309	82.7261	2.41124
AT4G32460.3	1886	1687	7.85937	0.17775
AT4G32460.4	1508	1309	0	0
AT4G32460.2	1257	1058	141.415	5.09972
AT3G27110.3	1028	829	0	0
AT3G27110.5	1014	815	13.367	0.625767
AT3G27110.2	1416	1217	50.6764	1.58874
AT3G27110.1	1482	1283	652.834	19.414
AT3G27110.4	911	712	14.1226	0.756787
AT3G19380.1	2046	1847	267	5.51547
AT2G24240.1	2092	1893	51	1.02792
AT4G23060.1	2146	1947	281	5.50654
AT4G21063.1	81	7.3499	0	0
AT4G08895.1	468	269	0	0
AT3G45980.1	727	528	2028.43	146.576
AT1G45231.2	1946	1747	322	7.03236
AT1G08110.1	1036	837	320.673	14.6176
AT1G08110.2	1198	999	50.0089	1.90994
AT1G08110.4	1110	911	797.897	33.4169
AT1G08110.3	1021	822	1193.42	55.3937
AT2G27290.1	1041	842	2366	107.211
AT5G45900.1	2384	2185	329	5.7449
AT5G22950.1	1065	866	533	23.4827
AT2G24330.1	1904	1705	477	10.6741
AT2G35450.1	1825	1626	1178	27.6416
AT4G39740.1	1287	1088	197	6.90837
AT1G35520.1	1782	1583	0	0
AT5G48330.2	1558	1359	264.486	7.42542
AT5G48330.1	1533	1334	21.5144	0.615335
AT1G58260.1	1593	1394	0	0
AT5G64470.3	1380	1181	0	0
AT5G64470.2	1522	1323	266.073	7.67326
AT5G64470.4	1656	1457	4.80765	0.125896
AT5G64470.1	1499	1300	38.119	1.11876
AT3G63490.1	1442	1243	23557.8	723.106
AT3G63490.2	1432	1233	13.1789	0.407807
AT1G71200.1	1388	1189	0	0
AT1G71200.3	1630	1431	0	0
AT1G71200.2	2708	2509	0	0
AT1G71200.4	1472	1273	0	0
ATCG00710.1	222	34.6815	10	11.0012
AT1G26970.2	2029	1830	0	0
AT1G26970.1	1907	1708	0	0
AT1G62610.2	1436	1237	0	0
AT1G62610.1	1439	1240	0	0
AT1G62610.4	1601	1402	86.6414	2.35785
AT1G62610.3	1427	1228	310.069	9.63382
AT4G11850.1	3254	3055	1341	16.7477
AT4G19095.1	441	242	5	0.788302
AT1G74640.1	1604	1405	2587	70.2519
AT5G52965.1	363	164	0	0
AT5G07980.1	5299	5100	549.222	4.10881
AT5G07980.2	5115	4916	446.778	3.46751
AT1G08650.1	1514	1315	2077.67	60.2823
AT1G08650.2	1130	931	648.325	26.5694
AT2G04395.3	928	729	4	0.209349
AT2G04395.4	790	591	0	0
AT2G04395.5	654	455	0	0
AT2G04395.1	476	277	0	0
AT2G04395.2	830	631	0	0
ATCG00520.1	555	356	15	1.60761
AT1G05990.1	793	594	0	0
AT5G48250.1	1814	1615	1235	29.1765
AT5G56190.1	1748	1549	365.711	9.00792
AT5G56190.7	2090	1891	37.7692	0.762051
AT5G56190.5	2091	1892	0	0
AT5G56190.4	1850	1651	0.00550116	0.000127129
AT5G56190.3	2012	1813	0	0
AT5G56190.6	2199	2000	0	0
AT5G56190.2	1857	1658	300.515	6.91543
AT3G61950.5	1655	1456	40.7418	1.06762
AT3G61950.4	1572	1373	18.4662	0.513152
AT3G61950.2	1412	1213	315.419	9.92122
AT3G61950.6	1606	1407	0	0
AT3G61950.3	1606	1407	7.11203e-07	1.92858e-08
AT3G61950.1	1500	1301	20.3731	0.597471
AT1G27650.2	1193	994	601.35	23.0823
AT1G27650.1	1622	1423	477.65	12.8069
AT1G19580.2	1451	1252	146.475	4.46373
AT1G19580.1	1558	1359	731.525	20.5375
AT5G30510.1	1588	1389	21174	581.619
AT2G38025.2	1133	934	56.0352	2.28903
AT2G38025.1	1101	902	1164.96	49.277
AT4G08691.1	1112	913	0	0
AT1G34790.1	1160	961	0	0
AT5G04620.3	1858	1659	16.4734	0.378856
AT5G04620.1	1998	1799	0	0
AT5G04620.2	1847	1648	422.527	9.78217
AT4G01110.1	1103	904	30	1.26617
AT3G44870.1	1198	999	0	0
AT3G43500.1	462	263	0	0
AT3G52941.1	144	12.2368	0	0
AT2G41780.2	622	423	0	0
AT2G41780.1	891	692	9	0.49622
AT4G18501.1	560	361	20	2.11379
AT3G22760.1	2907	2708	58.1584	0.819411
AT3G22760.2	2162	1963	304.842	5.92505
AT5G64220.2	3830	3631	278.415	2.92553
AT5G64220.1	3517	3318	528.585	6.07822
AT5G05820.1	1854	1655	676	15.5843
AT3G53630.2	1552	1353	13.0383	0.367673
AT3G53630.1	1153	954	720.962	28.8338
AT1G10100.1	489	290	0	0
AT1G71870.1	2055	1856	64	1.31565
AT5G33806.1	1011	812	0	0
AT3G18420.1	1235	1036	1516	55.8313
AT1G61030.1	2967	2768	375	5.16896
AT5G08420.1	1648	1449	2175	57.2702
AT5G44350.1	1381	1182	0	0
AT1G01335.1	123	10.0577	0	0
AT5G42850.2	651	452	137.326	11.5919
AT5G42850.1	1168	969	462.674	18.2175
AT4G13830.2	1448	1249	1371.53	41.8968
AT4G13830.1	1696	1497	78.5129	2.00105
AT4G13830.3	1652	1453	13.9567	0.366484
AT4G01990.1	1686	1487	139	3.5665
AT5G47140.1	2274	2075	294	5.40589
AT1G15620.1	931	732	0	0
AT3G06850.2	1829	1630	380.444	8.90516
AT3G06850.1	1937	1738	96.5556	2.11966
AT5G39020.1	2677	2478	352	5.41975
AT4G25900.1	1446	1247	531	16.2467
AT4G18830.1	2109	1910	98.6583	1.97078
AT3G46660.1	1824	1625	86	2.01922
AT1G55570.1	2280	2081	0	0
AT5G60200.1	1614	1415	420	11.3248
AT1G48420.3	1528	1329	1671.67	47.9913
AT1G48420.2	1754	1555	20.202	0.495681
AT1G48420.1	2019	1820	52.1309	1.09285
AT1G23640.1	1067	868	0	0
AT2G10560.1	837	638	0	0
AT5G65640.2	1308	1109	13.5297	0.465472
AT5G65640.1	1544	1345	199.47	5.65841
AT2G30990.2	2288	2089	30.5799	0.558516
AT2G30990.5	2778	2579	9.25245	0.136881
AT2G30990.1	2159	1960	771.171	15.0118
AT2G30990.4	2848	2649	98.7478	1.42227
AT2G30990.3	2198	1999	189.249	3.6121
AT4G39470.1	1580	1381	591	16.328
AT5G05920.1	1509	1310	215.014	6.2623
AT5G05920.3	1399	1200	6.15092	0.195568
AT5G05920.2	1554	1355	68.8351	1.93824
AT1G22220.1	1378	1179	9	0.291251
AT3G62700.1	4973	4774	10050	80.3196
AT1G12390.1	1039	840	219.936	9.98976
AT3G47570.1	3430	3231	328	3.87325
AT1G61640.1	2344	2145	237.316	4.22122
AT1G61640.2	2386	2187	10.6842	0.186394
AT1G61640.3	2517	2318	0	0
AT5G51650.1	621	422	0	0
AT4G03330.1	1304	1105	22	0.759624
AT5G37140.1	2079	1880	0	0
AT5G23680.1	1498	1299	242	7.10795
AT1G03410.1	2652	2453	1048	16.3005
AT1G03410.2	1432	1233	0	0
AT5G49050.1	453	254	0	0
AT1G22980.2	1640	1441	3.64356	0.0964717
AT1G22980.1	1556	1357	4.35644	0.122487
AT1G61255.1	692	493	3	0.232173
AT1G62780.1	1047	848	7107	319.763
AT5G45875.1	370	171	0	0
AT3G57720.1	4069	3870	179.415	1.76883
AT2G45300.4	1978	1779	1542.39	33.0792
AT2G45300.2	3456	3257	0	0
AT2G45300.3	2426	2227	6.1588e-07	1.05515e-08
AT2G45300.1	3154	2955	22.6148	0.291994
AT1G13790.1	2488	2289	250.085	4.16851
AT1G13790.2	2980	2781	33.9146	0.465291
AT4G11650.1	1121	922	0	0
AT1G62330.1	2440	2241	844	14.3694
AT4G32200.1	4343	4144	0.000172207	1.58551e-06
AT4G32200.2	4290	4091	246	2.29426
AT3G26420.1	3033	2834	823.605	11.0881
AT5G05190.1	2745	2546	377	5.64964
AT1G16490.2	618	419	24.7837	2.25679
AT1G16490.1	1273	1074	72.2163	2.56548
AT5G55550.1	2208	2009	65.7692	1.24905
AT5G55550.11	1773	1574	26.0467	0.631373
AT5G55550.6	2288	2089	28.958	0.528894
AT5G55550.10	1834	1635	8.8463	0.206434
AT5G55550.7	2233	2034	0.387262	0.00726427
AT5G55550.3	2233	2034	39.0198	0.731935
AT5G55550.9	1863	1664	9.17038e-05	2.10268e-06
AT5G55550.4	1981	1782	203.225	4.35119
AT5G55550.5	2226	2027	17.2354	0.324419
AT5G55550.8	1924	1725	13.5118	0.298857
AT5G55550.2	2327	2128	0	0
AT3G54480.6	1060	861	57.1358	2.53188
AT3G54480.1	1246	1047	49.8021	1.81484
AT3G54480.3	1419	1220	34.3931	1.0756
AT3G54480.5	1180	981	284.442	11.0627
AT3G54480.7	781	582	0	0
AT3G54480.4	1353	1154	150.894	4.9889
AT3G54480.2	1495	1296	49.3328	1.45234
AT1G67490.1	2950	2751	1057	14.6596
AT1G67490.2	2519	2320	0	0
AT4G29290.1	335	136	0	0
AT3G58510.2	2509	2310	43.6017	0.720161
AT3G58510.3	2438	2239	992.976	16.9209
AT3G58510.1	2348	2149	485.423	8.6183
AT3G28140.1	1132	933	102.937	4.20946
AT3G28140.2	706	507	68.0634	5.12205
AT5G28290.2	2671	2472	70.3893	1.08642
AT5G28290.1	2435	2236	371.926	6.34633
AT5G28290.3	2124	1925	176.685	3.50192
AT5G04870.1	2961	2762	1619	22.3646
AT2G45135.2	1095	896	0	0
AT2G45135.1	816	617	3	0.185513
AT5G64710.2	2334	2135	2.08795	0.0373131
AT5G64710.1	2848	2649	97.912	1.41024
AT2G28510.1	1328	1129	332	11.2197
AT2G39795.1	1075	876	358	15.5925
AT1G69350.1	2366	2167	69	1.21487
AT5G38280.2	2467	2268	9	0.151404
AT5G38280.1	2659	2460	0	0
AT1G61600.1	1416	1217	151	4.73396
AT3G01420.1	2338	2139	0	0
AT5G47340.1	954	755	0	0
AT1G19950.1	1463	1264	312	9.41772
AT1G01490.2	1445	1246	0	0
AT1G01490.3	1907	1708	33.5527	0.749509
AT1G01490.1	1562	1363	659.447	18.4596
AT1G01490.4	1698	1499	0	0
AT3G44480.5	4580	4381	226.896	1.97602
AT3G44480.1	4205	4006	2021.31	19.2513
AT3G44480.3	5468	5269	0	0
AT3G44480.4	4384	4185	213.066	1.94249
AT3G44480.2	4378	4179	0	0
AT1G58320.1	753	554	0	0
AT3G08760.2	2452	2253	73.4107	1.24319
AT3G08760.1	2405	2206	450.243	7.78717
AT3G08760.3	2807	2608	7.34648	0.107476
AT1G79950.6	4338	4139	16.4356	0.151506
AT1G79950.4	4523	4324	7.79176e-06	6.87525e-08
AT1G79950.5	4423	4224	51.8138	0.468015
AT1G79950.2	4844	4645	165.492	1.35934
AT1G79950.1	4392	4193	630.259	5.73498
AT1G79950.3	4713	4514	0	0
AT1G79950.7	4716	4517	2.21226e-06	1.86864e-08
AT3G07195.1	1111	912	56	2.34278
AT3G07195.2	1094	895	0	0
AT5G10780.2	993	794	4.44585	0.213635
AT5G10780.1	1073	874	1615.55	70.5258
AT5G63470.1	1305	1106	812.859	28.0413
AT5G63470.2	1100	901	261.71	11.0824
AT5G41780.4	1969	1770	0	0
AT5G41780.1	2149	1950	0	0
AT5G41780.3	2032	1833	0	0
AT5G41780.2	1875	1676	0	0
AT2G38500.1	1432	1233	22	0.680766
AT4G36720.1	862	663	131.615	7.5741
AT1G56230.1	2659	2460	571.118	8.85786
AT1G56230.4	2643	2444	11.2733	0.17599
AT1G56230.2	2565	2366	0.148026	0.00238705
AT1G56230.3	2743	2544	130.461	1.9566
AT1G80130.1	1475	1276	24	0.717627
AT3G14220.1	1429	1230	1479	45.8777
AT3G20410.1	2515	2316	30.3141	0.499396
AT3G20410.2	2133	1934	765.686	15.1054
AT5G23120.1	1543	1344	14366.7	407.846
AT5G23120.2	1793	1594	1039.29	24.8763
AT2G20570.1	1683	1484	8786.4	225.9
AT2G20570.3	1484	1285	62.0369	1.84198
AT2G20570.2	1673	1474	12.559	0.325084
AT3G62340.1	1546	1347	0	0
AT3G20730.1	1894	1695	70	1.57567
AT1G11180.2	1190	991	0	0
AT1G11180.3	1103	904	14.3263	0.604651
AT1G11180.1	1181	982	360.674	14.0133
AT2G24860.1	1086	887	720	30.9704
AT4G33495.1	1793	1594	367	8.78448
AT3G49305.1	388	189	0	0
AT5G39620.1	615	416	0	0
AT5G29070.1	924	725	0	0
AT5G13830.1	727	528	25	1.80653
AT5G54380.1	3302	3103	1304	16.0337
AT2G21510.1	1318	1119	0	0
AT2G21510.4	1339	1140	0	0
AT2G21510.3	1400	1201	0	0
AT2G21510.5	1157	958	0	0
AT2G21510.2	1421	1222	0	0
AT1G68526.1	432	233	0	0
AT4G22305.2	1119	920	47.7451	1.98006
AT4G22305.1	1053	854	444.255	19.8478
AT2G42680.1	773	574	1591	105.754
AT3G04300.1	817	618	1	0.0617376
AT4G07526.2	916	717	0	0
AT4G07526.1	768	569	0	0
AT4G07526.3	965	766	0	0
AT2G27160.1	477	278	0	0
AT2G27160.2	818	619	0	0
AT4G29630.1	672	473	0	0
AT2G43940.1	1198	999	158	6.03434
AT2G41620.1	3878	3679	1133.87	11.759
AT5G52670.1	721	522	0	0
AT1G67630.1	2115	1916	533	10.6138
AT4G16550.1	990	791	0	0
AT3G47820.1	2071	1872	366	7.45956
AT1G15085.1	180	18.5798	0	0
AT1G16750.1	1999	1800	279.563	5.92579
AT1G16750.2	2000	1801	8.43662	0.178728
AT5G64730.1	1217	1018	262	9.81955
AT1G65342.1	336	137	0	0
AT2G19920.3	3145	2946	0.0297922	0.00038584
AT2G19920.1	3129	2930	11.9702	0.155873
AT2G19920.2	3310	3111	0	0
AT2G19920.4	2800	2601	0	0
AT5G61620.1	1011	812	0	0
AT5G60380.1	1122	923	0	0
AT5G28770.3	1361	1162	28.3809	0.931877
AT5G28770.1	1203	1004	164.553	6.25332
AT5G28770.4	1304	1105	35.1607	1.21404
AT5G28770.2	1294	1095	175.905	6.12919
AT1G47400.1	779	580	40	2.6313
AT5G36200.1	1416	1217	0	0
AT2G20620.1	870	671	0	0
AT5G04410.1	2268	2069	1667	30.7407
AT2G28625.1	668	469	0	0
AT1G49790.2	921	722	0	0
AT1G49790.1	1309	1110	35	1.20305
AT1G05460.2	2926	2727	14.7118	0.205835
AT1G05460.1	3382	3183	496.288	5.94888
AT1G47210.2	1794	1595	383.897	9.18316
AT1G47210.1	1445	1246	135.103	4.137
AT5G11510.5	2319	2120	0	0
AT5G11510.2	2723	2524	0	0
AT5G11510.4	3161	2962	80.9974	1.04334
AT5G11510.1	3473	3274	122.344	1.42575
AT5G11510.3	3546	3347	11.6586	0.132901
AT4G21515.1	354	155	0	0
AT4G23700.1	2792	2593	0	0
AT4G23700.2	2657	2458	0	0
AT1G23140.1	843	644	22	1.30339
AT5G55300.1	3249	3050	1921	24.0307
AT5G55300.3	2099	1900	0	0
AT5G55300.2	3077	2878	0	0
AT1G15400.3	693	494	0	0
AT1G15400.1	773	574	157.153	10.446
AT1G15400.2	1022	823	324.847	15.0597
AT3G06110.3	823	624	177.921	10.8788
AT3G06110.1	717	518	0	0
AT3G06110.2	1035	836	72.0794	3.2896
AT1G19485.2	2735	2536	442.523	6.65772
AT1G19485.1	2586	2387	218.477	3.49213
AT1G62590.1	2212	2013	69.4939	1.31717
AT1G62590.2	1955	1756	216.987	4.71462
AT2G37975.1	786	587	54.5341	3.54461
AT2G37975.2	373	174	102.466	22.4682
AT1G14560.1	1957	1758	232.903	5.05468
AT1G14560.2	2048	1849	76.7164	1.58303
AT1G14560.3	1987	1788	40.381	0.861683
AT3G48800.1	1450	1251	346	10.5525
AT5G38040.1	1826	1627	67	1.57118
AT4G25490.1	1217	1018	13	0.48723
AT1G60360.1	1230	1031	42	1.55428
AT5G58200.2	1041	842	809.862	36.6976
AT5G58200.1	1197	998	787.138	30.0925
AT3G19130.1	1808	1609	986	23.3808
AT3G48400.1	1860	1661	0	0
AT1G28630.5	1388	1189	0	0
AT1G28630.2	1347	1148	0	0
AT1G28630.4	1925	1726	0	0
AT1G28630.1	1472	1273	0	0
AT1G28630.3	1070	871	0	0
AT5G59000.1	1432	1233	402.599	12.458
AT5G14520.1	2164	1965	1739	33.7657
AT4G29700.1	2173	1974	33	0.63783
AT1G31770.1	2680	2481	100	1.53784
AT1G65650.1	1349	1150	753	24.9825
AT3G25460.1	1086	887	0	0
AT1G22250.1	818	619	114	7.02672
AT1G18710.1	1277	1078	52	1.84044
AT2G22460.1	1095	896	2	0.0851648
