target_id	length	eff_length	est_counts	tpm
AT2G41020.2	2095	1896	55.1483	1.2278
AT1G48380.2	1452	1253	70.6273	2.37934
AT1G48380.1	1783	1584	153.435	4.08888
AT4G06536.1	798	599	42	2.95976
AT3G28250.1	366	167	0	0
AT5G25880.2	2215	2016	0	0
AT5G25880.3	2167	1968	0	0
AT5G25880.1	2117	1918	6	0.13205
AT5G13990.1	2325	2126	2	0.0397101
AT1G73325.1	863	664	1	0.0635721
AT4G13920.1	2757	2558	179	2.95384
AT2G32640.1	2223	2024	1100.84	22.9588
AT2G32640.2	2287	2088	586.158	11.85
AT3G13930.1	2256	2057	3563	73.1166
AT3G50080.1	1925	1726	291	7.11683
AT4G30590.1	842	643	0	0
AT5G51030.1	1281	1082	1	0.0390128
AT5G06540.1	1973	1774	67	1.59425
AT1G59124.1	4002	3803	993.535	11.0279
AT1G59124.2	4090	3891	1461.51	15.8554
AT1G78510.1	1890	1691	222.41	5.55193
AT1G78510.2	1604	1405	481.59	14.4689
AT5G27080.1	1329	1130	0	0
AT5G23290.1	734	535	298	23.5124
AT4G20000.1	1026	827	1	0.0510422
AT1G76250.1	1705	1506	32	0.896932
AT2G34317.1	724	525	0	0
AT1G23750.1	1001	802	154.285	8.12052
AT1G23750.2	943	744	100.715	5.7142
AT1G15420.2	1292	1093	53.0611	2.04923
AT1G15420.1	1341	1142	336.939	12.4543
AT1G18975.1	692	493	0	0
AT2G37860.1	1635	1436	0	0
AT2G37860.4	1836	1637	83.4067	2.15074
AT2G37860.2	1842	1643	0	0
AT2G37860.3	1701	1502	1262.59	35.4836
AT2G38185.1	1928	1729	154.102	3.76225
AT2G38185.4	1946	1747	0	0
AT2G38185.3	2005	1806	4.89808	0.114483
AT2G38185.2	2025	1826	0	0
AT3G24790.2	1243	1044	0	0
AT3G24790.1	1166	967	2	0.0873048
AT4G02520.1	1471	1272	890.342	29.5464
ATCG00040.1	1581	1382	95	2.90168
AT2G27900.1	3938	3739	1444.27	16.3053
AT2G27900.2	3923	3724	21.7273	0.246281
AT1G76120.1	1754	1555	198	5.37489
AT1G76120.2	1763	1564	0	0
AT1G78920.3	2875	2676	0.00131261	2.07055e-05
AT1G78920.2	3418	3219	39.7993	0.521902
AT1G78920.1	3173	2974	2045.2	29.0288
AT3G17360.2	6787	6588	81.4244	0.521718
AT3G17360.1	6763	6564	188.218	1.2104
AT3G17360.3	6747	6548	42.3571	0.273056
AT1G26660.1	987	788	144.437	7.73727
AT1G26660.2	768	569	4.56272	0.33849
AT5G63750.1	1773	1574	5	0.134091
AT2G34240.1	2316	2117	33	0.658003
AT5G41640.1	594	395	0	0
AT1G20140.1	1394	1195	190	6.71151
AT3G02410.3	1620	1421	0	0
AT3G02410.1	3788	3589	47.483	0.558469
AT3G02410.2	1335	1136	35.3952	1.31523
AT5G44400.1	2014	1815	1557	36.2115
AT3G58330.1	522	323	0	0
AT1G15270.1	479	280	1397	210.607
AT1G28580.1	1612	1413	455.864	13.6184
AT1G28580.2	1874	1675	81.136	2.04472
AT1G34190.1	2626	2427	1173	20.4015
AT1G14370.1	1828	1629	118	3.0577
AT1G24800.1	2043	1844	70.5996	1.61613
AT5G27210.1	1221	1022	78	3.22165
AT5G38100.2	1198	999	1.92947	0.0815281
AT5G38100.3	1011	812	11.3313	0.589056
AT5G38100.1	1404	1205	0.739275	0.0258972
AT5G38100.4	756	557	0	0
AT1G50000.3	637	438	51.9571	5.00732
AT1G50000.1	1061	862	129.635	6.34816
AT1G50000.5	495	296	0	0
AT1G50000.4	709	510	0	0
AT1G50000.2	990	791	46.4084	2.47659
AT1G69230.1	780	581	0	0
AT1G69230.2	652	453	25	2.32957
AT4G28870.1	300	101.044	0	0
AT1G30610.1	3154	2955	494.902	7.06963
AT1G30610.2	3307	3108	1625.1	22.0716
AT3G02000.1	798	599	0	0
AT1G34817.1	576	377	0	0
AT3G05190.1	2354	2155	0.00275397	5.39444e-05
AT3G05190.3	2336	2137	35.9972	0.711049
AT3G05190.2	2634	2435	0	0
AT3G19850.1	2062	1863	964	21.8423
AT4G23320.3	1879	1680	6.49633	0.163227
AT4G23320.1	1936	1737	5.50367	0.133748
AT4G23320.2	2029	1830	0	0
AT1G14390.1	2547	2348	28.0208	0.503753
AT2G40880.1	645	446	1617	153.042
AT1G17110.1	3320	3121	1247.93	16.8784
AT1G17110.3	3503	3304	71.9811	0.91963
AT1G17110.2	3377	3178	380.088	5.04852
AT3G53270.9	1825	1626	26.9313	0.69915
AT3G53270.3	1650	1451	26.1606	0.761052
AT3G53270.8	1985	1786	57.8123	1.36639
AT3G53270.4	1753	1554	10.6213	0.28851
AT3G53270.7	1343	1144	125.607	4.63472
AT3G53270.6	1341	1142	9.40684	0.347706
AT3G53270.1	1473	1274	43.6218	1.44534
AT3G53270.5	1449	1250	44.8385	1.51417
AT3G53270.2	1664	1465	0	0
AT1G49000.1	1219	1020	1	0.0413842
AT5G44580.1	844	645	450	29.4501
AT4G32380.1	1493	1294	0	0
AT4G32380.2	1329	1130	0	0
AT2G34460.1	1146	947	2000.06	89.1514
AT5G44720.1	1317	1118	956.582	36.1173
AT5G44720.2	875	676	49.4183	3.08585
AT1G60460.4	1323	1124	0	0
AT1G60460.3	1758	1559	0	0
AT1G60460.2	1637	1438	35	1.02741
AT1G60460.1	1719	1520	0	0
AT1G60460.5	1141	942	0	0
AT4G29250.1	1511	1312	2	0.0643473
AT3G13690.3	3422	3223	36.0167	0.471713
AT3G13690.1	3622	3423	54.1939	0.66831
AT3G13690.2	3206	3007	1804.79	25.3354
AT4G30570.1	1173	974	90	3.90048
AT3G11050.1	1148	949	5	0.222402
AT3G30460.2	736	537	19	1.49353
AT3G30460.1	772	573	0	0
AT5G18475.1	1765	1566	171	4.60934
AT5G58480.1	1712	1513	416	11.6062
AT5G50590.2	1212	1013	0	0
AT5G50590.1	1146	947	2	0.0891486
AT2G13770.1	1081	882	0	0
AT5G22890.1	1579	1380	0	0
AT5G05330.3	947	748	0	0
AT5G05330.1	988	789	106.163	5.67976
AT5G05330.2	1010	811	6.8372	0.355871
AT3G22910.1	3199	3000	102	1.4352
AT1G80010.1	2606	2407	665	11.6622
AT5G48030.1	2067	1868	872	19.7049
AT3G47690.1	1328	1129	61	2.28071
AT4G29310.1	2148	1949	489.207	10.5954
AT4G29310.2	2122	1923	109.793	2.41007
AT4G26610.1	2158	1959	433.923	9.35003
AT1G18220.1	138	11.5331	0	0
AT1G30270.1	2295	2096	570.885	11.4972
AT1G30270.3	2374	2175	13.4854	0.261722
AT1G30270.2	2371	2172	32.63	0.634149
AT2G14610.1	902	703	0	0
AT5G42950.1	5651	5452	2822	21.8492
AT5G46550.1	1855	1656	495	12.6177
AT4G39180.2	2005	1806	31.0626	0.726031
AT4G39180.1	2321	2122	260.962	5.19118
AT4G39180.3	1791	1592	26.9758	0.715263
AT5G18150.1	662	463	99.9724	9.11452
AT4G21130.1	1465	1266	0	0
AT4G15940.1	1044	845	460	22.9792
AT1G70320.1	11639	11440	7113.06	26.2461
AT1G61670.2	1693	1494	215.548	6.09015
AT1G61670.1	1985	1786	391.452	9.25191
AT4G16295.1	456	257	0	0
AT1G67940.1	1063	864	94	4.59249
AT2G01410.1	1368	1169	561.235	20.2659
AT1G41880.2	1292	1093	12.6161	0.487236
AT1G41880.1	729	530	4804.67	382.668
AT5G49730.1	2675	2476	4177.04	71.2119
AT5G49730.2	2757	2558	224.128	3.69854
AT4G00416.1	492	293	0	0
AT4G08280.2	1481	1282	29.0792	0.957479
AT4G08280.3	872	673	63.3969	3.97638
AT4G08280.1	795	596	673.524	47.7025
AT1G77740.1	3113	2914	1306.03	18.9191
AT1G77740.2	2698	2499	1154.97	19.5091
AT5G07840.1	1292	1093	317	12.2426
AT3G24610.1	1128	929	0	0
AT1G62000.1	788	589	0	0
AT2G20142.1	1032	833	10	0.506745
AT5G40970.1	1646	1447	170.713	4.98005
AT5G43700.1	1356	1157	1248	45.5319
AT1G08760.1	2895	2696	392	6.13763
AT1G59724.1	419	220	0	0
AT4G09465.1	465	266	0	0
AT4G27350.1	1382	1183	68	2.42638
AT4G26930.1	1619	1420	0	0
AT4G26890.1	1570	1371	2	0.0615782
AT2G30090.1	1234	1035	0	0
AT4G15680.1	701	502	27	2.27036
AT2G03470.1	1777	1578	452.269	12.0983
AT2G03470.2	1708	1509	269.731	7.54529
AT3G50230.1	2034	1835	0	0
AT3G50230.2	2132	1933	0	0
AT5G43940.2	1440	1241	20.5443	0.698801
AT5G43940.1	1364	1165	5355.46	194.046
AT5G03885.1	1204	1005	3	0.126006
AT5G10540.1	6105	5906	3061	21.8778
AT4G37410.1	1722	1523	0	0
AT4G34080.1	846	647	0	0
AT3G28190.1	339	140	0	0
AT5G13560.1	3436	3237	1561.53	20.363
AT1G35420.1	1275	1076	1924.15	75.485
AT1G35420.3	1285	1086	118.918	4.62225
AT1G35420.2	1251	1052	26.9339	1.08073
AT2G36090.1	1079	880	92	4.41306
AT5G23610.2	2187	1988	232.336	4.93327
AT5G23610.1	2370	2171	526.664	10.2402
AT5G38480.2	1316	1117	70.4716	2.66315
AT5G38480.1	1239	1040	4991.53	202.598
AT5G38480.3	1476	1277	0	0
AT4G03510.4	1353	1154	158.208	5.78703
AT4G03510.2	1533	1334	104.88	3.31872
AT4G03510.1	1632	1433	0	0
AT4G03510.3	1914	1715	48.9127	1.2039
AT1G35750.1	1587	1388	0	0
AT5G59570.1	2046	1847	6.27036	0.143305
AT5G59570.2	2901	2702	49.7296	0.776899
AT3G58860.1	1396	1197	1	0.0352647
AT1G06100.1	958	759	0	0
AT3G25470.1	1317	1118	2705	102.132
AT2G12205.1	129	10.6044	0	0
AT2G14710.1	1472	1273	0	0
AT5G51480.1	2402	2203	3	0.0574832
AT5G42030.4	907	708	1080.98	64.4493
AT5G42030.3	1165	966	266.737	11.6557
AT5G42030.2	1281	1082	112.271	4.38001
AT5G42030.1	1258	1059	948.014	37.7879
AT3G59420.1	3535	3336	404	5.11199
AT3G60330.1	3235	3036	27.7941	0.386442
AT3G60330.3	3275	3076	1.04808e-05	1.43828e-07
AT3G60330.2	3237	3038	13.2059	0.183492
AT3G60330.4	3309	3110	0	0
AT1G31240.1	1071	872	14.2739	0.690972
AT1G19330.1	1414	1215	75.3625	2.61826
AT1G19330.3	1251	1052	35.1196	1.40919
AT1G19330.2	1399	1200	161.329	5.67498
AT1G07000.1	2276	2077	276	5.60928
AT5G28470.2	1856	1657	0	0
AT5G28470.1	1742	1543	0	0
AT1G60140.3	3738	3539	17.8259	0.212621
AT1G60140.4	3729	3530	0	0
AT1G60140.5	3312	3113	201.506	2.73239
AT1G60140.2	3907	3708	0	0
AT1G60140.1	3584	3385	0	0
AT1G60140.6	3226	3027	601.668	8.39033
AT5G61310.3	600	401	14.9513	1.57387
AT5G61310.4	426	227	81.7256	15.1973
AT5G61310.1	540	341	39.6559	4.90895
AT5G61310.6	609	410	3.96534	0.408255
AT5G61310.5	615	416	36.2704	3.68039
AT5G61310.2	1658	1459	73.4314	2.12452
AT5G10600.1	1858	1659	163.84	4.16877
AT3G46910.1	838	639	0	0
AT5G48900.1	1647	1448	1131	32.9707
AT5G49780.1	2732	2533	7.80259	0.130028
AT5G49780.2	3107	2908	0	0
AT5G49780.3	3041	2842	9.19741	0.136608
AT5G01980.1	2270	2071	474.126	9.66381
AT4G21705.1	1815	1616	288	7.52291
AT4G16820.1	1914	1715	0	0
AT4G12310.1	2425	2226	672.501	12.7527
AT5G14410.1	606	407	143.844	14.9187
AT5G14410.2	702	503	47.1562	3.95736
AT1G78620.1	1250	1051	1240.27	49.8136
AT1G78620.2	1270	1071	5.72921	0.225808
AT4G09462.1	468	269	0	0
AT4G08870.2	1350	1151	125.401	4.59897
AT4G08870.1	1469	1270	2133.42	70.9101
AT1G24600.1	413	214	28	5.52305
AT1G14260.3	1358	1159	0	0
AT1G14260.1	1378	1179	5.18478	0.185631
AT1G14260.2	1470	1271	13.8152	0.458825
AT1G01190.2	1690	1491	12.6747	0.358835
AT1G01190.1	1669	1470	82.3253	2.36402
AT5G18661.1	475	276	0	0
AT3G13350.1	1418	1219	501	17.3488
AT5G59710.1	2970	2771	19.2891	0.29384
AT5G59710.2	2470	2271	1034.71	19.2325
AT5G59710.3	2460	2261	0	0
AT4G03940.1	1360	1161	99	3.59946
AT3G44660.1	429	230	2.0278	0.372161
AT3G57072.1	138	11.5331	0	0
AT3G52840.1	2543	2344	3292.77	59.2978
AT3G52840.2	2636	2437	157.226	2.72335
AT5G07460.1	1214	1015	466	19.38
AT5G48385.1	2304	2105	1876	37.6197
AT4G33480.1	1394	1195	1521	53.7274
AT3G30739.1	775	576	0	0
AT1G59920.1	419	220	18.7508	3.59776
AT2G17220.1	1896	1697	420.277	10.4541
AT2G17220.2	1841	1642	442.723	11.3813
AT2G29120.1	3146	2947	264	3.78145
AT5G35604.1	897	698	0	0
AT5G13650.1	2431	2232	12093.4	228.711
AT5G13650.2	2602	2403	3428.65	60.2287
AT2G22510.1	762	563	0	0
AT5G19850.1	1383	1184	506	18.0399
AT4G37530.2	1131	932	3.79104	0.171703
AT4G37530.1	1399	1200	58.209	2.04759
AT3G25805.1	1232	1033	1150	46.9929
AT5G10530.1	3045	2846	0	0
AT5G65320.1	1176	977	0	0
AT5G65320.2	925	726	11	0.639574
AT5G25030.1	582	383	0	0
AT2G11462.1	435	236	0	0
AT3G17920.3	3381	3182	74.7714	0.991904
AT3G17920.2	3460	3261	241.443	3.12535
AT3G17920.1	3417	3218	245.785	3.22407
AT2G43730.1	1047	848	0	0
AT3G26950.1	2213	2014	970	20.3304
AT1G07705.2	2441	2242	735.7	13.8516
AT1G07705.1	2607	2408	30.2996	0.531147
AT3G24620.1	1977	1778	0	0
ATMG00520.1	2019	1820	12	0.27832
AT1G08520.1	2643	2444	14600	252.166
AT2G19090.1	3186	2987	163	2.30349
AT5G46710.1	1125	926	160.116	7.29892
AT5G46710.3	1280	1081	5.59805	0.218598
AT5G46710.2	1311	1112	4.91468	0.186563
AT5G23411.1	147	12.6175	10	33.4549
AT1G30810.1	4111	3912	0	0
AT1G30810.2	3077	2878	732	10.7363
AT1G30810.3	2782	2583	0	0
AT1G06390.1	1771	1572	960.777	25.7991
AT1G06390.2	1590	1391	84.2232	2.55587
AT4G39100.2	1526	1327	197.607	6.28589
AT4G39100.1	1546	1347	583.393	18.2822
AT1G70580.1	2157	1958	189.182	4.07851
AT1G70580.3	1817	1618	1388.61	36.2274
AT1G70580.2	2124	1925	7.20583	0.158011
AT1G70580.4	1929	1730	0	0
AT1G25550.2	1801	1602	164.035	4.32223
AT1G25550.1	1716	1517	965.965	26.8788
AT3G48740.1	1387	1188	559	19.8623
AT5G63375.1	315	116.007	0	0
AT4G29560.1	2046	1847	82	1.87405
AT5G47170.1	741	542	2	0.155763
AT2G01430.1	1018	819	3	0.154622
AT2G01430.2	2359	2160	0	0
AT2G28900.1	964	765	7044	388.68
AT4G24150.2	1559	1360	1	0.0310381
AT4G24150.1	1650	1451	0	0
AT4G24150.3	1863	1664	0	0
AT1G51530.2	1217	1018	0	0
AT1G51530.1	1176	977	6	0.259234
AT2G03460.1	1280	1081	1	0.0390489
AT5G55530.3	1965	1766	61.3826	1.4672
AT5G55530.1	2280	2081	58.0634	1.17778
AT5G55530.2	1818	1619	287.554	7.49734
AT5G20650.1	740	541	1170	91.29
AT1G55390.1	2268	2069	1	0.0204021
AT2G38280.2	3102	2903	452.131	6.57433
AT2G38280.1	3087	2888	748.869	10.9457
AT4G25440.1	1846	1647	254.464	6.5218
AT4G25440.3	1840	1641	1.23429e-06	3.175e-08
AT4G25440.2	1947	1748	65.5358	1.5826
AT5G06260.1	1878	1679	686.12	17.2498
AT5G06260.2	1817	1618	17.3667	0.453077
AT5G06260.3	1514	1315	120.34	3.86294
AT3G62530.1	940	741	8846	503.922
AT2G46170.2	903	704	11.0965	0.665344
AT2G46170.1	1441	1242	1090.9	37.0765
AT5G50830.2	1328	1129	0	0
AT5G50830.1	1377	1178	0	0
AT5G02590.1	1130	931	612	27.7483
AT2G42910.1	1434	1235	867	29.6338
AT5G53880.1	754	555	883	67.1587
AT1G47420.1	1117	918	2453	112.795
AT3G50373.1	447	248	0	0
AT1G34403.1	199	24.2569	0	0
AT5G06890.1	201	24.9909	0	0
AT4G16857.1	1346	1147	47.361	1.74298
AT4G16857.2	1216	1017	147.793	6.13433
AT5G47455.6	631	432	75.4252	7.37
AT5G47455.3	539	340	19.9674	2.479
AT5G47455.9	1279	1080	32.7259	1.27909
AT5G47455.8	698	499	24.79	2.09706
AT5G47455.4	536	337	0	0
AT5G47455.2	724	525	30.3297	2.43861
AT5G47455.7	608	409	38.1669	3.9391
AT5G47455.10	737	538	28.5364	2.23899
AT5G47455.5	835	636	7.03678	0.467037
AT5G47455.11	1212	1013	44.2443	1.84367
AT5G47455.1	623	424	13.7775	1.37163
AT1G22000.1	1493	1294	1	0.0326212
AT2G33870.1	959	760	0	0
AT5G45570.2	3051	2852	0	0
AT5G45570.1	2766	2567	0	0
AT1G53875.1	842	643	391.776	25.7194
AT3G21340.1	2928	2729	0	0
AT3G21340.2	3013	2814	0	0
AT1G09510.1	1106	907	0	0
AT4G18140.5	2469	2270	200.666	3.73149
AT4G18140.6	2649	2450	13.6111	0.234511
AT4G18140.2	1633	1434	92.6658	2.72775
AT4G18140.3	1636	1437	0.0572463	0.00168161
AT4G18140.1	1826	1627	0	0
AT4G18140.4	2510	2311	3.29423e-07	6.01711e-09
AT1G46840.1	1428	1229	0	0
AT1G77780.1	1229	1030	0	0
AT2G45430.1	1769	1570	3	0.0806596
AT1G02490.1	298	99.0546	8	3.40918
AT5G52190.1	913	714	516.492	30.5351
AT1G22020.1	3027	2828	419.417	6.26038
AT1G22020.2	2595	2396	299.583	5.27795
AT1G66650.1	1186	987	7	0.299375
AT3G20180.2	877	678	0	0
AT3G20180.3	672	473	0	0
AT3G20180.4	532	333	1	0.126762
AT3G20180.1	357	158	0	0
AT1G73260.1	1185	986	0	0
AT5G61590.1	1256	1057	1261	50.3587
AT5G01520.2	1325	1126	8.16921	0.30625
AT5G01520.1	1306	1107	176.831	6.74287
AT5G60880.2	1211	1012	0	0
AT5G60880.1	1186	987	56	2.395
AT1G77250.1	2038	1839	237	5.44003
AT2G38730.1	988	789	274	14.6591
AT3G15980.7	3267	3068	105.444	1.45077
AT3G15980.4	3470	3271	275.305	3.55278
AT3G15980.2	3391	3192	654.531	8.6557
AT3G15980.5	3356	3157	0	0
AT3G15980.6	3427	3228	334.114	4.36914
AT3G15980.1	3200	3001	12.4132	0.174604
AT3G15980.3	3248	3049	914.193	12.6565
AT4G12617.1	384	185	0	0
AT5G01670.1	1399	1200	223.805	7.87269
AT5G01670.2	1480	1281	89.1949	2.93917
AT1G16780.2	2793	2594	292.519	4.76012
AT1G16780.3	2766	2567	187.041	3.07571
AT1G16780.1	2795	2596	122.44	1.99092
AT4G20670.1	801	602	0	0
AT3G63280.1	2113	1914	13.6714	0.301513
AT3G63280.3	2056	1857	0	0
AT3G63280.2	1973	1774	52.3286	1.24514
AT3G63280.4	2028	1829	0	0
AT4G18700.1	2261	2062	1717	35.1493
AT1G62430.1	1950	1751	1896	45.7074
AT3G09280.1	538	339	0	0
AT4G18203.1	234	42.0611	0	0
AT4G15215.7	4950	4751	0.00759929	6.75185e-05
AT4G15215.1	4475	4276	29.9184	0.295349
AT4G15215.2	4892	4693	0.0149354	0.000134339
AT4G15215.3	5076	4877	0	0
AT4G15215.6	4840	4641	1.93748e-06	1.76222e-08
AT4G15215.5	4933	4734	6.05472e-07	5.39884e-09
AT4G15215.11	4562	4363	38.8812	0.376174
AT4G15215.10	4513	4314	10.854	0.106205
AT4G15215.8	4883	4684	0	0
AT4G15215.4	5000	4801	65.6481	0.577199
AT4G15215.9	4714	4515	56.6757	0.529875
AT4G14590.1	1918	1719	58	1.42425
AT4G36795.1	225	36.3941	4	4.63942
AT4G39930.1	795	596	1.06402	0.0753596
AT4G39930.2	618	419	10.936	1.10174
AT1G48640.1	1589	1390	1	0.0303682
AT5G27950.1	4080	3881	109.388	1.18977
AT5G27950.2	3251	3052	1273.61	17.6152
AT1G23810.1	726	527	0	0
AT1G21110.1	1435	1236	0	0
AT3G10405.1	2331	2132	1759	34.8268
AT3G55190.1	1295	1096	0	0
AT4G30600.1	2499	2300	338.947	6.2207
AT4G30600.2	2404	2205	1919.05	36.7378
AT1G56600.1	1435	1236	21	0.717192
AT3G59060.1	1846	1647	1579	40.469
AT3G59060.4	2013	1814	437.549	10.1818
AT3G59060.2	2282	2083	68.2954	1.384
AT3G59060.3	1858	1659	654.158	16.6445
AT5G54810.1	1788	1589	5119	135.986
AT2G36670.3	1787	1588	31.0701	0.825898
AT2G36670.4	1939	1740	0	0
AT2G36670.2	1850	1651	43.0053	1.09954
AT2G36670.1	1854	1655	122.925	3.13527
AT5G40960.1	799	600	29	2.04024
AT4G18760.1	1782	1583	930	24.7991
AT1G02440.2	756	557	0	0
AT1G02440.1	649	450	3	0.281412
AT1G66145.1	306	107.022	0	0
AT3G09040.3	3207	3008	0	0
AT3G09040.4	3087	2888	16.6383	0.24319
AT3G09040.2	4123	3924	76.6074	0.824093
AT3G09040.1	3662	3463	28.7544	0.350498
AT5G07810.1	3855	3656	129	1.48942
AT4G30920.1	2018	1819	3008.9	69.8249
AT1G17410.3	1111	912	12.3942	0.573667
AT1G17410.1	959	760	40.2155	2.23364
AT1G17410.2	942	743	35.3903	2.01062
AT5G12970.1	2664	2465	67	1.14734
AT2G05230.1	2911	2712	422	6.56836
AT2G15185.1	576	377	0	0
AT4G34460.2	1868	1669	44.1471	1.11656
AT4G34460.4	1616	1417	199.692	5.94874
AT4G34460.1	1850	1651	963.161	24.6256
AT4G34460.3	1642	1443	0	0
AT4G27760.1	1406	1207	875	30.601
AT4G05620.1	399	200	0	0
AT5G63730.1	1521	1322	0	0
AT4G12560.3	1847	1648	197.95	5.07029
AT4G12560.2	1994	1795	264.297	6.2153
AT4G12560.1	1664	1465	572.753	16.5031
AT5G54880.1	1441	1242	153	5.20001
AT5G07175.1	411	212	0	0
AT1G31750.1	921	722	4	0.233861
AT2G45940.2	1128	929	0	0
AT2G45940.1	1223	1024	0	0
AT5G50915.4	1759	1560	18.4333	0.498784
AT5G50915.2	1734	1535	43.801	1.20451
AT5G50915.1	1600	1401	729.766	21.9877
AT5G50915.3	1715	1516	0	0
AT5G15610.1	1755	1556	278.106	7.54458
AT5G15610.2	1679	1480	1232.89	35.164
AT5G20480.2	4306	4107	89.2826	0.917649
AT5G20480.1	4122	3923	143.717	1.54641
AT3G20460.1	1807	1608	30	0.787535
AT1G12440.3	1489	1290	41.0812	1.34427
AT1G12440.1	1333	1134	1207.74	44.9566
AT1G12440.2	1543	1344	58.1837	1.82741
AT1G77290.2	1421	1222	62.5828	2.16181
AT1G77290.1	1754	1555	34.3413	0.932224
AT1G77290.3	1324	1125	46.0421	1.72758
AT5G42235.1	575	376	0	0
AT2G21185.1	612	413	64	6.54131
AT2G27315.1	538	339	0	0
AT3G16370.1	1911	1712	12618	311.114
AT2G16300.1	1330	1131	0	0
AT5G53895.1	512	313	9	1.21376
AT1G34140.1	1224	1025	0	0
AT1G57630.1	713	514	0	0
AT2G43130.1	1060	861	472	23.1405
AT1G01520.5	1361	1162	0	0
AT1G01520.4	1426	1227	7	0.240817
AT1G01520.2	1506	1307	0	0
AT1G01520.3	1429	1230	0	0
AT1G01520.1	1349	1150	0	0
AT5G22170.1	540	341	0	0
AT1G53500.1	2526	2327	2292	41.577
AT4G25940.1	2296	2097	897	18.0563
AT5G28150.1	1606	1407	349	10.4705
AT3G07390.1	1196	997	3775.2	159.838
AT3G07390.2	1086	887	20.7996	0.98984
AT5G64680.3	857	658	5.95424	0.381975
AT5G64680.1	896	697	231.548	14.0231
AT5G64680.2	1046	847	57.4979	2.86552
AT4G19110.3	1522	1323	664.756	21.2098
AT4G19110.2	2544	2345	1497.37	26.9538
AT4G19110.1	2565	2366	3635.88	64.8678
AT1G16240.4	1044	845	0.0292847	0.00146292
AT1G16240.1	1255	1056	582.958	23.3028
AT1G16240.3	1086	887	0	0
AT1G16240.2	1065	866	271.013	13.2101
AT2G29525.4	1059	860	19.6091	0.962484
AT2G29525.1	1191	992	26.5345	1.1291
AT2G29525.2	1491	1292	84.1504	2.74934
AT2G29525.3	1120	921	3.51203	0.160965
AT2G29525.5	720	521	2.19402	0.177761
AT5G51080.2	1382	1183	50.8005	1.81267
AT5G51080.3	1321	1122	0	0
AT5G51080.1	1489	1290	25.1995	0.824588
AT5G66005.3	926	727	173.174	10.055
AT5G66005.6	996	797	0	0
AT5G66005.2	1180	981	5.15642	0.221878
AT5G66005.7	910	711	45.6313	2.70911
AT5G66005.1	876	677	0	0
AT5G66005.8	1046	847	14.7546	0.735322
AT5G66005.4	1002	803	18.2842	0.961156
AT5G66005.5	1002	803	1.14988e-07	6.04464e-09
AT4G25540.1	3638	3439	54	0.662821
AT5G63640.2	2866	2667	3.95289	0.0625643
AT5G63640.1	2288	2089	518.493	10.4771
AT3G45910.1	603	404	0	0
AT2G18550.1	1058	859	0	0
AT4G25315.3	1181	982	16.9818	0.729971
AT4G25315.2	979	780	99.5505	5.38745
AT4G25315.1	1036	837	29.0938	1.46727
AT4G16745.2	2173	1974	33.5729	0.717921
AT4G16745.1	2040	1841	42.4271	0.9728
AT5G09680.2	1194	995	6.43991	0.273207
AT5G09680.3	996	797	0	0
AT5G09680.1	922	723	312.56	18.2486
AT4G23350.1	1378	1179	0	0
AT3G01210.1	1289	1090	134.919	5.22492
AT3G01210.2	982	783	205.081	11.056
AT4G30830.2	1489	1290	6.63855	0.217229
AT4G30830.1	1738	1539	12.3614	0.339051
AT3G46960.2	4350	4151	112.786	1.14693
AT3G46960.3	4171	3972	136.153	1.44695
AT3G46960.1	4330	4131	817.061	8.34898
AT5G20080.1	1671	1472	2119	60.7656
AT5G18620.1	3821	3622	736.862	8.58761
AT5G18620.2	3722	3523	827.138	9.91059
AT5G08720.1	2483	2284	1438	26.5765
AT5G43780.1	1904	1705	378	9.35841
AT5G25220.2	1891	1692	125.713	3.13628
AT5G25220.1	2046	1847	1346.29	30.7684
AT4G23515.2	1270	1071	0	0
AT4G23515.1	1238	1039	11	0.446901
AT1G78600.2	1377	1178	443.951	15.9083
AT1G78600.1	1676	1477	1130.05	32.2962
AT3G48260.2	2157	1958	0	0
AT3G48260.1	2053	1854	21	0.478128
AT1G80170.2	1752	1553	68.382	1.85868
AT1G80170.1	1979	1780	198.618	4.71013
AT2G30490.1	2083	1884	2169	48.5974
AT5G13930.1	1703	1504	498	13.9771
AT3G46565.1	261	63.4937	0	0
AT4G29740.1	1951	1752	10.7567	0.259167
AT4G29740.2	1991	1792	358.082	8.43489
AT4G29740.3	2186	1987	70.161	1.4905
AT4G31290.1	1386	1187	2193	77.987
AT4G31441.1	123	10.0577	1	4.19697
AT2G11620.1	1476	1277	0	0
AT3G18880.1	685	486	24	2.08454
AT3G18880.2	542	343	0	0
AT5G49760.1	3539	3340	3709	46.8754
AT5G25110.1	1749	1550	2	0.0544669
AT4G27070.1	2002	1803	154	3.60545
AT5G09870.1	4138	3939	5859	62.7873
AT4G20600.1	771	572	0	0
AT3G17520.1	1274	1075	0	0
AT5G25425.1	591	392	0	0
AT4G31670.1	2267	2068	295	6.02152
AT4G37110.1	1770	1571	444.799	11.9515
AT4G37110.4	1815	1616	12.1532	0.317457
AT4G37110.3	1941	1742	90.5639	2.19453
AT4G37110.2	1731	1532	23.4843	0.647073
AT1G30974.1	357	158	0	0
AT1G30974.2	437	238	0	0
AT5G40740.1	2717	2518	475	7.96292
AT3G01130.6	1241	1042	6.03311	0.244404
