target_id	length	eff_length	est_counts	tpm
AT3G13100.1	4969	4770	10.495	0.1022
AT5G12410.1	1558	1359	608	20.7811
AT2G29550.1	1816	1617	1976.23	56.7692
AT5G23300.1	1749	1550	392	11.7473
AT4G14130.1	1207	1008	22.2867	1.027
AT4G36770.1	1552	1353	30	1.02993
AT5G28590.1	651	452	0	0
AT1G20220.1	1508	1309	1354	48.0466
AT4G24110.1	992	793	0	0
AT1G78480.1	609	410	52.6411	5.96383
AT2G03190.1	688	489	0	0
AT2G05530.2	582	383	0	0
AT2G05530.1	640	441	0	0
AT5G60142.3	1310	1111	0	0
AT5G60142.2	1518	1319	13	0.457807
AT5G60142.4	1228	1029	0	0
AT5G60142.1	1432	1233	2.07455e-06	7.8153e-08
AT5G40810.1	1693	1494	2435.44	75.7202
AT5G40810.2	1709	1510	26.5554	0.816882
AT5G37820.1	915	716	0	0
AT5G37820.2	1168	969	0	0
AT3G62730.2	729	530	0	0
AT3G62730.1	1200	1001	0	0
AT3G05370.1	2921	2722	501	8.54936
AT1G34540.1	1639	1440	0	0
AT1G75060.1	1153	954	53.9759	2.62806
AT1G75060.3	1264	1065	0	0
AT1G75060.2	1149	950	3.02411	0.147862
AT1G77540.1	581	382	185	22.4953
AT2G26880.1	1194	995	0	0
AT2G26450.1	2250	2051	0	0
AT5G66580.1	1162	963	204	9.83984
AT2G13900.1	2171	1972	0	0
AT3G47470.1	1295	1096	212601	9010.29
AT2G44450.2	1241	1042	3	0.133733
AT2G44450.1	2068	1869	0	0
AT3G22620.1	868	669	0	0
AT1G70250.1	2745	2546	376	6.85983
AT3G04780.1	1057	858	436	23.6039
AT3G44160.1	1648	1449	865	27.7288
AT1G05140.1	1514	1315	2113	74.6376
AT2G42730.1	1769	1570	69	2.04142
AT3G10250.4	1607	1408	13.619	0.449289
AT3G10250.1	1469	1270	60.6815	2.2194
AT3G10250.3	1628	1429	45.7609	1.48746
AT3G10250.5	1627	1428	1.00282	0.0326198
AT3G10250.2	1419	1220	168.936	6.432
AT2G24440.1	2043	1844	147	3.70289
AT2G37110.1	1173	974	684	32.6198
AT1G11440.1	1535	1336	421	14.6373
AT5G51440.1	1115	916	9	0.456385
AT1G55060.1	693	494	0	0
AT4G01470.1	1100	901	0	0
AT5G54710.2	2057	1858	98.7889	2.46971
AT5G54710.1	1979	1780	19.2111	0.501323
AT3G55340.1	2063	1864	409	10.192
AT1G18530.1	634	435	0	0
AT5G57250.1	3661	3462	597	8.00998
AT5G22590.1	915	716	0	0
AT3G53330.1	933	734	0	0
AT4G34680.2	1627	1428	99.6279	3.24068
AT4G34680.1	1412	1213	27.3721	1.04817
AT4G21480.1	1526	1327	31	1.08511
AT4G36710.1	1891	1692	240	6.58863
AT4G22900.1	1549	1350	15	0.516109
AT1G70900.1	1369	1170	615	24.4159
AT1G48100.1	1937	1738	406	10.8508
AT1G02770.1	1233	1034	0	0
AT3G04370.2	1152	953	0	0
AT3G04370.1	1360	1161	0	0
AT5G37793.1	300	101.044	0	0
AT2G40690.2	1669	1470	15.1996	0.480285
AT2G40690.1	1671	1472	236.606	7.46625
AT2G40690.3	1558	1359	134.194	4.58667
AT3G54220.1	2778	2579	690	12.4274
AT1G27000.1	1504	1305	945	33.6361
AT2G03823.1	90	7.80345	0	0
AT5G36680.1	1002	803	0	0
AT5G09760.1	1906	1707	400.662	10.9026
AT5G09760.2	2297	2098	166.338	3.68272
AT4G04404.1	693	494	0	0
AT1G68730.1	565	366	317	40.2311
AT3G43570.1	963	764	0	0
AT3G02310.1	1492	1293	0	0
AT3G02310.2	1494	1295	0	0
AT5G04470.1	792	593	148	11.5929
AT2G38180.1	1480	1281	114	4.13371
AT3G28520.1	1437	1238	0	0
AT1G36020.1	351	152	0	0
AT2G42400.1	1920	1721	344	9.28456
AT5G66730.1	2686	2487	761	14.2132
AT2G12900.1	795	596	0	0
AT3G56690.1	3453	3254	397	5.66705
AT4G35040.3	1653	1454	0	0
AT4G35040.2	2376	2177	0	0
AT4G35040.4	1560	1361	430.154	14.6808
AT4G35040.1	2283	2084	90.1059	2.00835
AT2G31953.1	315	116.007	0	0
AT2G34890.1	1794	1595	0	0
AT2G41105.1	334	135.001	0	0
AT1G33290.1	1466	1267	105.26	3.85898
AT1G33290.3	1215	1016	949.407	43.4053
AT1G33290.2	1039	840	193.332	10.6908
AT2G34230.2	2607	2408	0	0
AT2G34230.1	2355	2156	3	0.0646333
AT2G45790.1	1207	1008	1436	66.1725
AT3G23710.2	1508	1309	4.68312	0.16618
AT3G23710.1	1548	1349	367.317	12.6477
AT3G30383.1	409	210	0	0
AT3G43280.1	474	275	0	0
AT4G38790.1	1141	942	370	18.2446
AT1G24190.1	4441	4242	0	0
AT1G24190.2	4552	4353	1152.32	12.2961
AT1G24190.3	4348	4149	40.6803	0.455434
AT4G02650.1	2241	2042	1	0.0227472
AT3G18950.1	2146	1947	206	4.91457
AT1G51020.1	719	520	0	0
AT5G60950.1	1071	872	70	3.72877
AT5G59470.2	768	569	3.37883	0.275828
AT5G59470.1	845	646	131.621	9.46405
AT3G27940.2	877	678	0	0
AT3G27940.1	740	541	44	3.7778
AT3G27940.3	635	436	0	0
AT4G29000.1	2720	2521	296	5.45385
AT1G29790.1	1946	1747	518.943	13.7978
AT1G29790.2	1596	1397	188.057	6.25285
AT2G24500.1	1946	1747	949	25.2323
AT2G30680.2	622	423	0	0
AT2G30680.1	913	714	0	0
AT5G62970.1	1350	1151	1	0.040356
AT4G33730.1	611	412	0	0
AT3G60286.2	385	186	1.8774	0.468845
AT3G60286.4	852	653	0	0
AT3G60286.6	791	592	0	0
AT3G60286.5	825	626	0	0
AT3G60286.3	781	582	6.54149	0.52208
AT3G60286.1	761	562	13.8715	1.14649
AT3G21945.1	796	597	0	0
AT5G18750.1	3111	2912	334	5.32769
AT1G12540.1	1072	873	0	0
AT4G36550.1	2600	2401	352	6.8098
AT5G53600.1	417	218	0	0
AT3G21090.1	2450	2251	1	0.0206352
AT1G62290.3	2017	1818	0	0
AT1G62290.2	1861	1662	0	0
AT1G62290.5	1897	1698	0	0
AT1G62290.4	1932	1733	0	0
AT1G62290.1	1825	1626	112	3.1995
AT1G62290.6	1894	1695	0	0
AT1G75450.1	2711	2512	53.4243	0.987878
AT1G75450.2	2023	1824	13.1564	0.335039
AT2G04680.1	2152	1953	0	0
AT2G21195.2	697	498	27.0907	2.52683
AT2G21195.1	524	325	100.608	14.3791
AT2G21195.3	601	402	58.3015	6.73656
AT2G21195.4	620	421	0	0
AT5G24360.2	3086	2887	0	0
AT5G24360.3	3033	2834	0	0
AT5G24360.1	3039	2840	723	11.8251
AT3G54090.1	1729	1530	1853	56.2559
AT4G26300.5	1973	1774	345.344	9.04236
AT4G26300.2	2067	1868	16.9095	0.420472
AT4G26300.1	2352	2153	1245.65	26.8741
AT4G26300.4	1977	1778	469.489	12.2653
AT4G26300.3	2063	1864	8.44958	0.210559
AT1G07910.1	3820	3621	34.8245	0.446724
AT1G07910.2	3942	3743	828.176	10.2775
AT5G05440.1	1540	1341	23	0.796678
AT4G33830.1	1871	1672	0	0
AT3G07530.2	2434	2235	6.82176e-06	1.41776e-07
AT3G07530.4	2294	2095	0	0
AT3G07530.5	1744	1545	30.8818	0.928448
AT3G07530.3	2513	2314	39.1016	0.784902
AT3G07530.1	2356	2157	0.0166275	0.000358063
AT1G19570.1	912	713	3773.98	245.864
AT1G48180.4	749	550	2	0.168908
AT1G48180.1	764	565	0	0
AT1G48180.3	937	738	0	0
AT1G48180.2	952	753	0	0
AT2G03380.1	2134	1935	61	1.46431
AT5G23230.1	754	555	23	1.92495
AT2G18630.2	2290	2091	5.88516	0.130734
AT2G18630.1	2129	1930	725.115	17.4515
AT1G75860.2	1353	1154	46.16	1.85799
AT1G75860.1	1228	1029	512.84	23.15
AT5G22875.2	599	400	69.4028	8.05937
AT5G22875.1	502	303	164.673	25.2444
AT5G22875.3	1183	984	34.9238	1.64858
AT4G12760.1	1046	847	295	16.1779
AT3G09970.1	1247	1048	566.005	25.0867
AT3G09970.2	1288	1089	85.9953	3.66801
AT1G54310.2	1365	1166	294.664	11.7385
AT1G54310.1	1486	1287	266.336	9.61249
AT1G52870.1	1391	1192	680.002	26.4983
AT1G52870.2	1762	1563	1483	44.0723
AT2G38340.1	1131	932	4	0.199355
AT4G10340.1	1389	1190	173676	6779.17
AT1G54630.1	943	744	1219.83	76.1568
AT1G54630.2	1025	826	36.1738	2.03422
AT2G16720.1	1287	1088	25	1.06732
AT5G65005.1	815	616	0	0
AT5G12330.4	1951	1752	0	0
AT5G12330.2	1586	1387	0	0
AT5G12330.3	1671	1472	0	0
AT5G12330.1	2067	1868	0	0
AT1G61750.1	1245	1046	0	0
AT3G52905.1	751	552	119	10.0136
AT1G76870.3	1768	1569	21.6856	0.641997
AT1G76870.1	1281	1082	48.0963	2.06475
AT1G76870.2	1790	1591	10.2181	0.298321
AT1G09850.1	1752	1553	790	23.6287
AT1G06010.1	907	708	145	9.51303
AT1G29480.1	678	479	0	0
AT1G11591.1	636	437	62	6.59013
AT5G18630.1	1682	1483	331.669	10.3884
AT5G18630.3	1154	955	29.2214	1.42129
AT5G18630.2	1678	1479	447.659	14.0593
AT5G08490.7	3781	3582	29.505	0.382608
AT5G08490.1	4165	3966	0.127288	0.00149079
AT5G08490.6	4359	4160	0	0
AT5G08490.3	4570	4371	0	0
AT5G08490.5	4373	4174	7.09366	0.0789409
AT5G08490.2	4073	3874	0	0
AT5G08490.4	4465	4266	0	0
AT5G08490.8	2801	2602	24.5481	0.438222
AT1G76185.1	867	668	95	6.60589
AT3G53294.1	126	10.3244	0	0
AT1G79940.1	2319	2120	1584.47	34.7162
AT1G79940.3	2322	2123	0.122734	0.00268534
AT1G79940.2	2449	2250	158.406	3.27018
AT1G79940.4	2045	1846	0	0
AT1G08900.3	1714	1515	19.1046	0.585747
AT1G08900.2	1827	1628	111.3	3.17559
AT1G08900.5	1849	1650	31.5893	0.889283
AT1G08900.4	1871	1672	65.9364	1.83178
AT1G08900.1	1543	1344	330.07	11.4075
AT1G64260.1	2456	2257	9.288	0.19115
AT1G64260.2	2213	2014	0.712	0.0164212
AT2G24780.1	561	362	0	0
AT2G18030.2	1167	968	16.4125	0.787561
AT2G18030.1	1262	1063	244.587	10.6877
AT5G08660.4	2453	2254	347.014	7.15116
AT5G08660.1	2623	2424	134.505	2.57744
AT5G08660.2	2683	2484	22.8953	0.428134
AT5G08660.3	2569	2370	122.586	2.40258
AT2G48160.1	4798	4599	2265.8	22.8845
AT2G48160.2	4945	4746	68.2004	0.667488
AT3G58610.2	1986	1787	11162.5	290.149
AT3G58610.1	2150	1951	604.429	14.3904
AT3G58610.3	2133	1934	327.052	7.85496
AT5G42170.1	1786	1587	32	0.936606
AT5G24850.1	1917	1718	147	3.97446
AT3G01961.1	171	16.5603	0	0
AT5G26340.1	2580	2381	1131	22.0641
AT5G58710.1	963	764	1227	74.5994
AT3G61810.1	1209	1010	2.94155	0.135281
AT5G56330.2	1282	1083	0	0
AT5G56330.1	1071	872	0	0
AT4G21100.1	3720	3521	729	9.61713
AT4G13040.2	1493	1294	57.7709	2.07376
AT4G13040.5	1566	1367	0	0
AT4G13040.3	1386	1187	58.3585	2.28369
AT4G13040.7	1383	1184	75.6713	2.96868
AT4G13040.1	1495	1296	129.421	4.63855
AT4G13040.4	1424	1225	31.7282	1.20308
AT4G13040.8	1364	1165	7.09359	0.282829
AT4G13040.6	1422	1223	11.9568	0.454123
AT1G22740.1	1059	860	426	23.0089
AT3G48830.1	1848	1649	137	3.85908
AT2G38330.1	1753	1554	1062	31.7437
AT2G40460.1	2467	2268	668	13.681
AT5G57230.2	845	646	66.2564	4.76408
AT5G57230.1	806	607	21.7436	1.6639
AT2G20330.1	2332	2133	901	19.6209
AT1G08720.2	3260	3061	39.2929	0.596259
AT1G08720.1	3181	2982	539.707	8.40687
AT2G16016.1	256	59.0937	0	0
AT1G06990.1	1277	1078	0	0
AT5G54480.1	2163	1964	0	0
AT2G31340.1	2744	2545	359	6.55225
AT1G25240.1	1263	1064	1	0.0436558
AT1G25240.2	1585	1386	0	0
AT3G52340.3	1668	1469	84.4941	2.67171
AT3G52340.1	1767	1568	48.1333	1.42588
AT3G52340.7	1441	1242	143.737	5.37565
AT3G52340.5	1746	1547	30.988	0.930436
AT3G52340.2	1819	1620	153.932	4.41366
AT3G52340.4	1831	1632	12.0958	0.34427
AT3G52340.6	1699	1500	46.6196	1.44365
AT4G32610.1	1776	1577	699	20.5887
AT4G21490.2	2089	1890	0	0
AT4G21490.1	1943	1744	1	0.0266341
AT4G17530.1	1034	835	1097	61.0245
AT5G41350.2	1862	1663	9.79817	0.273676
AT5G41350.3	1322	1123	73.834	3.05394
AT5G41350.1	1404	1205	188.368	7.26112
AT5G15550.3	1773	1574	54.787	1.6168
AT5G15550.1	1681	1482	472.893	14.8217
AT5G15550.2	1571	1372	28.3204	0.958802
AT5G57240.3	1792	1593	0	0
AT5G57240.1	1890	1691	0	0
AT5G57240.5	1508	1309	0	0
AT5G57240.2	1483	1284	0	0
AT5G57240.4	1583	1384	0	0
AT5G13750.4	1835	1636	72.2139	2.05032
AT5G13750.3	1976	1777	0	0
AT5G13750.2	1758	1559	247.593	7.37695
AT5G13750.1	2363	2164	45.1928	0.970053
AT3G08020.1	2970	2771	813	13.6282
AT1G56650.1	1109	910	112	5.7169
AT5G58630.1	1269	1070	12	0.520932
AT1G69100.1	1210	1011	0	0
AT1G69100.2	1278	1079	1	0.0430489
AT3G08990.3	714	515	77.1269	6.95637
AT3G08990.1	968	769	3.65105	0.220534
AT3G08990.2	812	613	11.222	0.850346
AT2G41020.1	1821	1622	260.501	7.46006
AT2G41020.2	2095	1896	14.499	0.355209
AT1G48380.2	1452	1253	40.8086	1.51281
AT1G48380.1	1783	1584	221.471	6.4945
AT4G06536.1	798	599	78	6.04856
AT3G28250.1	366	167	0	0
AT5G25880.2	2215	2016	5	0.115203
AT5G25880.3	2167	1968	0	0
AT5G25880.1	2117	1918	0	0
AT5G13990.1	2325	2126	5	0.109242
AT1G73325.1	863	664	4	0.279818
AT4G13920.1	2757	2558	233	4.23096
AT2G32640.1	2223	2024	975.65	22.3907
AT2G32640.2	2287	2088	471.35	10.4857
AT3G13930.1	2256	2057	3058	69.0537
AT3G50080.1	1925	1726	232	6.24354
AT4G30590.1	842	643	0	0
AT5G51030.1	1281	1082	0	0
AT5G06540.1	1973	1774	63	1.64957
AT1G59124.1	4002	3803	1204.43	14.7109
AT1G59124.2	4090	3891	1583.58	18.9044
AT1G78510.1	1890	1691	277.478	7.62201
AT1G78510.2	1604	1405	445.522	14.7291
AT5G27080.1	1329	1130	0	0
AT5G23290.1	734	535	254	22.0528
AT4G20000.1	1026	827	0	0
AT1G76250.1	1705	1506	41	1.26457
AT2G34317.1	724	525	0	0
AT1G23750.1	1001	802	193.826	11.2259
AT1G23750.2	943	744	72.1739	4.506
AT1G15420.2	1292	1093	28.9796	1.23156
AT1G15420.1	1341	1142	298.02	12.1217
AT1G18975.1	692	493	0	0
AT2G37860.1	1635	1436	0	0
AT2G37860.4	1836	1637	68.574	1.94578
AT2G37860.2	1842	1643	0	0
AT2G37860.3	1701	1502	1216.43	37.6183
AT2G38185.1	1928	1729	106.075	2.84972
AT2G38185.4	1946	1747	0	0
AT2G38185.3	2005	1806	4.48832	0.115438
AT2G38185.2	2025	1826	11.4367	0.290928
AT3G24790.2	1243	1044	0	0
AT3G24790.1	1166	967	0	0
AT4G02520.1	1471	1272	1017.3	37.149
ATCG00040.1	1581	1382	62	2.08386
AT2G27900.1	3938	3739	1379	17.1314
AT2G27900.2	3923	3724	0	0
AT1G76120.1	1754	1555	188	5.6158
AT1G76120.2	1763	1564	0	0
AT1G78920.3	2875	2676	0	0
AT1G78920.2	3418	3219	48.171	0.695103
AT1G78920.1	3173	2974	1968.83	30.7504
AT3G17360.2	6787	6588	134.425	0.947787
AT3G17360.1	6763	6564	133.949	0.94788
AT3G17360.3	6747	6548	18.6262	0.13213
AT1G26660.1	987	788	108	6.36622
AT1G26660.2	768	569	0	0
AT5G63750.1	1773	1574	8	0.236085
AT2G34240.1	2316	2117	35	0.767947
AT5G41640.1	594	395	0	0
AT1G20140.1	1394	1195	175	6.80227
AT3G02410.3	1620	1421	14.1735	0.463306
AT3G02410.1	3788	3589	16.2333	0.210095
AT3G02410.2	1335	1136	10.4403	0.426893
AT5G44400.1	2014	1815	1739	44.5048
AT3G58330.1	522	323	0	0
AT1G15270.1	479	280	1404	232.913
AT1G28580.1	1612	1413	439.314	14.4416
AT1G28580.2	1874	1675	72.6861	2.01568
AT1G34190.1	2626	2427	1194	22.8517
AT1G14370.1	1828	1629	119	3.3932
AT1G24800.1	2043	1844	66.4505	1.67387
AT5G27210.1	1221	1022	89	4.04504
AT5G38100.2	1198	999	0	0
AT5G38100.3	1011	812	11	0.629246
AT5G38100.1	1404	1205	0	0
AT5G38100.4	756	557	0	0
AT1G50000.3	637	438	26.6177	2.82281
AT1G50000.1	1061	862	105.383	5.67869
AT1G50000.5	495	296	0	0
AT1G50000.4	709	510	29.561	2.69236
AT1G50000.2	990	791	51.438	3.02059
AT1G69230.1	780	581	9.07812	0.725778
AT1G69230.2	652	453	19.9219	2.04275
AT4G28870.1	300	101.044	0	0
AT1G30610.1	3154	2955	493.667	7.75998
AT1G30610.2	3307	3108	1381.33	20.6444
AT3G02000.1	798	599	0	0
AT1G34817.1	576	377	0	0
AT3G05190.1	2354	2155	0.00283079	6.1016e-05
AT3G05190.3	2336	2137	21.9972	0.47813
AT3G05190.2	2634	2435	0	0
AT3G19850.1	2062	1863	894	22.2899
AT4G23320.3	1879	1680	0	0
AT4G23320.1	1936	1737	9.32258	0.249299
AT4G23320.2	2029	1830	19.6774	0.49946
AT1G14390.1	2547	2348	29.0458	0.574604
AT2G40880.1	645	446	1737	180.904
AT1G17110.1	3320	3121	969.91	14.4352
AT1G17110.3	3503	3304	57.6408	0.810353
AT1G17110.2	3377	3178	515.449	7.53383
AT3G53270.9	1825	1626	57.2302	1.63489
AT3G53270.3	1650	1451	74.1212	2.37279
AT3G53270.8	1985	1786	11.0983	0.288641
AT3G53270.4	1753	1554	26.8957	0.803927
AT3G53270.7	1343	1144	84.5947	3.4348
AT3G53270.6	1341	1142	7.84087	0.31892
AT3G53270.1	1473	1274	0	0
AT3G53270.5	1449	1250	87.4262	3.24874
AT3G53270.2	1664	1465	19.7929	0.62756
AT1G49000.1	1219	1020	1	0.045539
AT5G44580.1	844	645	679	48.8983
AT4G32380.1	1493	1294	0	0
AT4G32380.2	1329	1130	0	0
AT2G34460.1	1146	947	1885.32	92.4739
AT5G44720.1	1317	1118	1256.73	52.2138
AT5G44720.2	875	676	16.2657	1.11766
AT1G60460.4	1323	1124	0	0
AT1G60460.3	1758	1559	25.7686	0.767765
AT1G60460.2	1637	1438	34.2314	1.10573
AT1G60460.1	1719	1520	0	0
AT1G60460.5	1141	942	0	0
AT4G29250.1	1511	1312	3	0.106211
AT3G13690.3	3422	3223	74.6065	1.07523
AT3G13690.1	3622	3423	65.8269	0.893266
AT3G13690.2	3206	3007	1692.57	26.1455
AT4G30570.1	1173	974	84	4.00594
AT3G11050.1	1148	949	6	0.293676
AT3G30460.2	736	537	1.09339	0.0945765
AT3G30460.1	772	573	15.9066	1.28946
AT5G18475.1	1765	1566	158	4.68651
AT5G58480.1	1712	1513	355	10.8987
AT5G50590.2	1212	1013	0	0
AT5G50590.1	1146	947	4	0.196198
AT2G13770.1	1081	882	0	0
AT5G22890.1	1579	1380	0	0
AT5G05330.3	947	748	0	0
AT5G05330.1	988	789	103	6.06379
AT5G05330.2	1010	811	0	0
AT3G22910.1	3199	3000	59	0.913513
AT1G80010.1	2606	2407	545	10.5173
AT5G48030.1	2067	1868	835	20.7632
AT3G47690.1	1328	1129	50	2.05712
AT4G29310.1	2148	1949	350.323	8.34912
AT4G29310.2	2122	1923	49.6772	1.19995
AT4G26610.1	2158	1959	402.079	9.53368
AT1G18220.1	138	11.5331	0	0
AT1G30270.1	2295	2096	491.431	10.8907
AT1G30270.3	2374	2175	43.569	0.930471
AT1G30270.2	2371	2172	0	0
AT2G14610.1	902	703	0	0
AT5G42950.1	5651	5452	2465	21.0012
AT5G46550.1	1855	1656	448	12.5661
AT4G39180.2	2005	1806	0	0
AT4G39180.1	2321	2122	302.485	6.62129
AT4G39180.3	1791	1592	34.5149	1.00704
AT5G18150.1	662	463	93.7506	9.40539
AT4G21130.1	1465	1266	0	0
AT4G15940.1	1044	845	458	25.1763
AT1G70320.1	11639	11440	6475.58	26.2928
AT1G61670.2	1693	1494	143.685	4.46729
AT1G61670.1	1985	1786	489.315	12.726
AT4G16295.1	456	257	0	0
AT1G67940.1	1063	864	123	6.61265
AT2G01410.1	1368	1169	475.11	18.8783
AT1G41880.2	1292	1093	12.714	0.540316
AT1G41880.1	729	530	3935.56	344.917
AT5G49730.1	2675	2476	3782.1	70.9523
AT5G49730.2	2757	2558	406.509	7.38165
AT4G00416.1	492	293	0	0
AT4G08280.2	1481	1282	33.8889	1.22787
AT4G08280.3	872	673	148.275	10.2338
AT4G08280.1	795	596	539.837	42.0727
AT1G77740.1	3113	2914	1299.01	20.7065
AT1G77740.2	2698	2499	1379.99	25.6503
AT5G07840.1	1292	1093	261	11.0919
AT3G24610.1	1128	929	0	0
AT1G62000.1	788	589	2	0.157724
AT2G20142.1	1032	833	10	0.557621
AT5G40970.1	1646	1447	115.435	3.70555
AT5G43700.1	1356	1157	1075	43.1578
AT1G08760.1	2895	2696	335	5.77177
AT1G59724.1	419	220	0	0
AT4G09465.1	465	266	0	0
AT4G27350.1	1382	1183	62	2.43439
AT4G26930.1	1619	1420	0	0
AT4G26890.1	1570	1371	6	0.203281
AT2G30090.1	1234	1035	0	0
AT4G15680.1	701	502	26	2.40577
AT2G03470.1	1777	1578	403.58	11.8797
AT2G03470.2	1708	1509	323.42	9.95548
AT3G50230.1	2034	1835	0	0
AT3G50230.2	2132	1933	0	0
AT5G43940.2	1440	1241	0	0
AT5G43940.1	1364	1165	5069	202.107
AT5G03885.1	1204	1005	2	0.0924374
AT5G10540.1	6105	5906	2533	19.9217
AT4G37410.1	1722	1523	0	0
AT4G34080.1	846	647	0	0
AT3G28190.1	339	140	0	0
AT5G13560.1	3436	3237	1483.18	21.2832
AT1G35420.1	1275	1076	1900.15	82.0274
AT1G35420.3	1285	1086	54.693	2.3393
AT1G35420.2	1251	1052	23.1589	1.02256
AT2G36090.1	1079	880	105	5.54231
AT5G23610.2	2187	1988	230.539	5.38656
AT5G23610.1	2370	2171	470.461	10.0658
AT5G38480.2	1316	1117	7.56295	0.314501
AT5G38480.1	1239	1040	4492.51	200.65
AT5G38480.3	1476	1277	31.925	1.16125
AT4G03510.4	1353	1154	120.885	4.86577
AT4G03510.2	1533	1334	132.319	4.60733
AT4G03510.1	1632	1433	0	0
AT4G03510.3	1914	1715	37.796	1.02368
AT1G35750.1	1587	1388	0	0
AT5G59570.1	2046	1847	2.52266	0.0634419
AT5G59570.2	2901	2702	35.0883	0.6032
AT3G58860.1	1396	1197	1	0.0388052
AT1G06100.1	958	759	0	0
AT3G25470.1	1317	1118	2500	103.868
AT2G12205.1	129	10.6044	0	0
AT2G14710.1	1472	1273	0	0
AT5G51480.1	2402	2203	3	0.0632544
AT5G42030.4	907	708	1045.12	68.5671
AT5G42030.3	1165	966	147.864	7.11
AT5G42030.2	1281	1082	97.0662	4.16701
AT5G42030.1	1258	1059	1179.95	51.755
AT3G59420.1	3535	3336	363	5.05434
AT3G60330.1	3235	3036	0	0
AT3G60330.3	3275	3076	21.9998	0.332213
AT3G60330.2	3237	3038	0	0
AT3G60330.4	3309	3110	0.000175277	2.61788e-06
AT1G31240.1	1071	872	13	0.692486
AT1G19330.1	1414	1215	85.1477	3.25522
AT1G19330.3	1251	1052	30.4752	1.34559
AT1G19330.2	1399	1200	186.377	7.21432
AT1G07000.1	2276	2077	401	8.96792
AT5G28470.2	1856	1657	0	0
AT5G28470.1	1742	1543	0	0
AT1G60140.3	3738	3539	28.9509	0.379984
AT1G60140.4	3729	3530	0	0
AT1G60140.5	3312	3113	553.088	8.25275
AT1G60140.2	3907	3708	0	0
AT1G60140.1	3584	3385	0	0
AT1G60140.6	3226	3027	111.962	1.71807
AT5G61310.3	600	401	21.1085	2.44511
AT5G61310.4	426	227	48.5428	9.93306
AT5G61310.1	540	341	24.212	3.29807
AT5G61310.6	609	410	11.056	1.25256
AT5G61310.5	615	416	62.2842	6.95455
AT5G61310.2	1658	1459	91.7965	2.9225
AT5G10600.1	1858	1659	146.21	4.0937
AT3G46910.1	838	639	0	0
AT5G48900.1	1647	1448	1202	38.5585
AT5G49780.1	2732	2533	17.7125	0.324809
AT5G49780.2	3107	2908	0	0
AT5G49780.3	3041	2842	6.28752	0.102764
AT5G01980.1	2270	2071	443.788	9.95358
AT4G21705.1	1815	1616	251	7.21467
AT4G16820.1	1914	1715	0	0
AT4G12310.1	2425	2226	764.587	15.9546
AT5G14410.1	606	407	114.083	13.02
AT5G14410.2	702	503	41.9167	3.87082
AT1G78620.1	1250	1051	1367.98	60.4591
AT1G78620.2	1270	1071	11.0185	0.477877
AT4G09462.1	468	269	0	0
AT4G08870.2	1350	1151	156.483	6.31505
AT4G08870.1	1469	1270	2610.52	95.4787
AT1G24600.1	413	214	28	6.07755
AT1G14260.3	1358	1159	17	0.681317
AT1G14260.1	1378	1179	0	0
AT1G14260.2	1470	1271	0	0
AT1G01190.2	1690	1491	10.8549	0.338167
AT1G01190.1	1669	1470	52.1451	1.64771
AT5G18661.1	475	276	0	0
AT3G13350.1	1418	1219	507	19.3192
AT5G59710.1	2970	2771	14.3403	0.240385
AT5G59710.2	2470	2271	863.722	17.6661
AT5G59710.3	2460	2261	15.938	0.32743
AT4G03940.1	1360	1161	92	3.68078
AT3G44660.1	429	230	0	0
AT3G57072.1	138	11.5331	0	0
AT3G52840.1	2543	2344	2966	58.7757
AT3G52840.2	2636	2437	0	0
AT5G07460.1	1214	1015	795	36.3819
AT5G48385.1	2304	2105	1670	36.8509
AT4G33480.1	1394	1195	1571	61.065
AT3G30739.1	775	576	0	0
AT1G59920.1	419	220	14.3032	3.01991
AT2G17220.1	1896	1697	611.91	16.749
AT2G17220.2	1841	1642	357.09	10.1015
AT2G29120.1	3146	2947	317	4.99647
AT5G35604.1	897	698	0	0
AT5G13650.1	2431	2232	11036.8	229.685
AT5G13650.2	2602	2403	2506.21	48.4449
AT2G22510.1	762	563	0	0
AT5G19850.1	1383	1184	563	22.0872
AT4G37530.2	1131	932	0	0
AT4G37530.1	1399	1200	41	1.58704
AT3G25805.1	1232	1033	928	41.7284
AT5G10530.1	3045	2846	0	0
AT5G65320.1	1176	977	3.89243	0.185059
AT5G65320.2	925	726	4.10757	0.262804
AT5G25030.1	582	383	0	0
AT2G11462.1	435	236	0	0
AT3G17920.3	3381	3182	252.201	3.68154
AT3G17920.2	3460	3261	125.142	1.78252
AT3G17920.1	3417	3218	157.658	2.27569
AT2G43730.1	1047	848	0	0
AT3G26950.1	2213	2014	884	20.3881
AT1G07705.2	2441	2242	621.307	12.8723
AT1G07705.1	2607	2408	68.6925	1.32506
AT3G24620.1	1977	1778	0	0
ATMG00520.1	2019	1820	15	0.382828
AT1G08520.1	2643	2444	12259	232.99
AT2G19090.1	3186	2987	114	1.77277
AT5G46710.1	1125	926	132.747	6.65882
AT5G46710.3	1280	1081	5.20892	0.223824
AT5G46710.2	1311	1112	3.07633	0.128503
AT5G23411.1	147	12.6175	11	40.4951
AT1G30810.1	4111	3912	0	0
AT1G30810.2	3077	2878	779	12.5728
AT1G30810.3	2782	2583	0	0
