target_id	length	eff_length	est_counts	tpm
AT1G64700.1	931	732	41	2.34863
AT5G59830.2	1636	1437	63.2017	1.84423
AT5G59830.1	1689	1490	233.595	6.57386
AT5G59830.3	1785	1586	37.203	0.983599
AT4G31355.1	879	680	26	1.60327
AT2G28000.1	2222	2023	22137	458.845
AT1G10910.2	2430	2231	496.331	9.32856
AT1G10910.1	2281	2082	1132.67	22.8121
ATMG01080.1	504	305	0	0
AT3G15620.1	2114	1915	35.127	0.769157
AT3G15620.2	2112	1913	17.873	0.391765
AT5G42053.1	307	108.019	0	0
AT3G29385.1	657	458	0	0
AT5G66900.2	2839	2640	77.4564	1.23026
AT5G66900.1	2635	2436	540.18	9.2983
AT5G66900.3	2918	2719	80.3641	1.23935
AT4G19150.1	1044	845	274.258	13.6096
AT4G19150.2	1328	1129	74.7422	2.77597
AT1G69210.1	1063	864	90	4.36789
AT1G69210.2	1153	954	0	0
AT3G22231.1	773	574	20463.5	1494.9
AT2G22230.1	971	772	1461	79.3553
AT5G62460.2	1463	1264	439	14.5633
AT5G62460.1	1542	1343	0	0
AT5G62460.3	1628	1429	0	0
AT4G34215.1	1166	967	91.4036	3.96351
AT4G34215.2	1298	1099	554.596	21.1603
AT3G24530.2	2120	1921	6.79015	0.148216
AT3G24530.3	1951	1752	33.4755	0.801191
AT3G24530.1	1970	1771	613.734	14.5313
AT3G22275.1	834	635	0	0
AT4G15790.1	926	727	333.084	19.2115
AT4G15790.2	947	748	52.9165	2.96642
AT1G14010.1	915	716	510	29.8676
AT2G29210.1	3013	2814	1691	25.1978
AT2G29210.2	2884	2685	3.10435e-05	4.84807e-07
AT3G25727.1	462	263	0	0
AT1G65165.1	503	304	0	0
AT2G25060.1	840	641	205	13.4103
AT3G06000.1	636	437	0	0
AT1G08050.1	2490	2291	67	1.22629
AT5G15310.3	1650	1451	140.409	4.05761
AT5G15310.4	1472	1273	171.211	5.63957
AT5G15310.1	1568	1369	421.38	12.9066
AT5G15310.2	1292	1093	0	0
AT3G06820.2	3414	3215	72.9765	0.951798
AT3G06820.3	1805	1606	321.494	8.39403
AT3G06820.1	1833	1634	97.139	2.49278
AT5G58540.2	1618	1419	0	0
AT5G58540.3	1930	1731	339	8.21193
AT5G58540.1	1809	1610	0	0
AT1G09080.2	2095	1896	11	0.243275
AT1G09080.1	2116	1917	1.06704e-05	2.334e-07
AT4G34860.3	1809	1610	27.0247	0.703846
AT4G34860.1	2330	2131	0	0
AT4G34860.2	2214	2015	4.97531	0.103535
AT5G43740.2	3280	3081	96.7464	1.3167
AT5G43740.1	2866	2667	639.254	10.0506
AT1G22240.1	1978	1779	0	0
AT1G53830.1	2037	1838	18	0.410648
AT2G17270.1	1673	1474	121	3.44216
AT3G44460.1	1776	1577	3	0.0797687
AT2G01790.1	810	611	0	0
AT5G20670.1	865	666	74	4.65908
AT3G43420.1	365	166	0	0
AT4G24204.2	1044	845	0	0
AT4G24204.1	989	790	0	0
AT4G24204.3	944	745	0	0
AT1G03900.1	1239	1040	1359	54.7935
AT3G09925.1	841	642	0	0
AT1G33910.1	906	707	0	0
AT3G45150.1	498	299	0	0
AT1G53240.1	1721	1522	9137	251.728
AT3G17130.1	944	745	33	1.85738
AT2G18570.1	1993	1794	204	4.76816
AT4G25515.1	2398	2199	200	3.81371
AT2G47180.1	1392	1193	152	5.34252
AT4G08850.2	3342	3143	146.149	1.94982
AT4G08850.1	3808	3609	3380.85	39.2809
AT1G23690.2	1113	914	0	0
AT1G23690.3	984	785	0	0
AT1G23690.4	796	597	1	0.0702374
AT1G23690.1	1128	929	0	0
AT3G06950.1	1223	1024	682.994	27.9679
AT5G55140.1	891	692	437	26.48
AT4G27652.1	684	485	32	2.76663
AT1G67460.2	1939	1740	22.6443	0.545697
AT1G67460.1	1861	1662	17.3557	0.437879
AT4G07825.1	1592	1393	1075	32.3594
AT1G26300.1	1225	1026	223.219	9.12279
AT1G26300.3	1956	1757	6.26083	0.149418
AT1G26300.2	2048	1849	56.6484	1.28467
AT2G04063.1	339	140	0	0
AT2G16700.1	1251	1052	109.183	4.35192
AT2G16700.3	1493	1294	6.87177	0.222678
AT2G16700.2	774	575	231.527	16.8841
AT2G16700.4	1011	812	46.4181	2.39703
AT5G48550.2	1510	1311	0	0
AT5G48550.1	1284	1085	1	0.0386468
AT5G01840.1	1251	1052	50	1.99295
AT2G21385.3	1232	1033	101.315	4.11258
AT2G21385.4	1328	1129	83.3536	3.0958
AT2G21385.1	1360	1161	2221.48	80.2329
AT2G21385.5	1367	1168	46.1473	1.65671
AT2G21385.2	1130	931	1623.71	73.1309
AT5G49850.1	2474	2275	0	0
AT5G10470.1	4008	3809	1037.59	11.4224
AT5G10470.2	4146	3947	2348.41	24.9488
AT3G60890.1	641	442	2	0.189736
AT3G60890.2	503	304	0	0
AT3G60890.3	850	651	0	0
AT1G09760.1	1190	991	719	30.4227
AT1G47300.1	921	722	0	0
AT3G12180.1	869	670	147	9.19995
AT3G24570.1	1008	809	537.969	27.8837
AT3G24570.2	812	613	0	0
AT2G45720.4	1917	1718	21.4187	0.522772
AT2G45720.3	2032	1833	9.38987	0.214803
AT2G45720.5	1981	1782	122.382	2.87974
AT2G45720.2	2329	2130	45.7296	0.900245
AT2G45720.1	2317	2118	64.0797	1.26864
AT4G17330.3	6394	6195	1585.31	10.7304
AT4G17330.1	6664	6465	2003.6	12.9953
AT4G17330.2	6691	6492	1116.09	7.2088
AT3G11550.1	995	796	2	0.105356
AT3G11570.1	1905	1706	45.4601	1.11736
AT1G08470.1	1571	1372	496	15.159
AT3G45890.1	2213	2014	251.967	5.24599
AT5G61920.1	1348	1149	0	0
AT5G61920.4	799	600	0	0
AT5G61920.6	1245	1046	0	0
AT5G61920.2	1313	1114	67.8014	2.55209
AT5G61920.5	1155	956	0	0
AT5G61920.3	868	669	23.667	1.48341
AT2G39410.1	1249	1050	0	0
AT2G39410.2	1198	999	0	0
AT3G48510.1	1237	1038	3	0.12119
AT1G63810.1	3572	3373	857	10.6539
AT1G63810.2	3801	3602	0	0
AT2G39900.1	1197	998	1383	58.1078
AT3G52561.1	617	418	1	0.100315
AT3G59370.1	622	423	3	0.297388
AT1G46408.1	817	618	0	0
AT4G16710.3	1204	1005	186.842	7.79565
AT4G16710.4	962	763	65.6932	3.61026
AT4G16710.1	1139	940	34.2677	1.52862
AT4G16710.2	1152	953	82.1966	3.61663
AT3G19360.2	1865	1666	0	0
AT3G19360.1	1654	1455	227	6.54193
AT5G08320.2	1018	819	8.09951	0.414684
AT5G08320.1	777	578	211.9	15.3726
AT4G39940.1	1399	1200	1561	54.5462
AT5G56690.1	1209	1010	0	0
AT3G45060.1	1912	1713	11	0.269264
AT5G32619.1	343	144	0	0
AT3G26910.2	2489	2290	152.278	2.78833
AT3G26910.1	2505	2306	55.4384	1.00808
AT3G26910.3	2788	2589	17.2837	0.279929
AT2G47700.2	1581	1382	155.794	4.72699
AT2G47700.1	1565	1366	867.206	26.6204
AT3G17770.1	2368	2169	1083	20.9369
AT5G45450.1	821	622	1	0.0674144
AT2G13965.1	348	149	115	32.3634
AT4G29360.2	2096	1897	0	0
AT4G29360.1	2111	1912	291	6.38187
AT2G24250.2	1648	1449	63	1.82312
AT2G24250.1	1602	1403	42	1.25526
AT1G21880.2	1665	1466	831	23.7689
AT1G21880.1	1327	1128	0	0
AT2G04795.1	759	560	7	0.524147
AT3G22520.1	3170	2971	1268.72	17.9063
AT5G18610.3	2081	1882	262.474	5.84802
AT5G18610.2	2333	2134	151.758	2.98194
AT5G18610.1	2005	1806	123.669	2.87134
AT1G67910.1	809	610	47.585	3.27102
AT1G67910.2	1059	860	9.41505	0.459057
AT2G39250.2	1428	1229	126.463	4.31474
AT2G39250.1	1542	1343	699.537	21.8412
AT1G61370.2	2787	2588	76.3683	1.23735
AT1G61370.1	3079	2880	14.6317	0.213032
AT1G52980.1	1966	1767	1769	41.9792
AT4G20820.1	1955	1756	20	0.477582
AT1G66660.2	1321	1122	127	4.74628
AT1G66660.1	1195	996	0	0
AT3G62160.1	1641	1442	110	3.19868
AT1G66130.1	1536	1337	770	24.1492
AT4G19550.2	1020	821	62.158	3.17465
AT4G19550.1	852	653	142.598	9.15676
AT5G38200.2	2182	1983	0	0
AT5G38200.3	1987	1788	3.62839	0.0850922
AT5G38200.1	1758	1559	41.3716	1.11275
AT3G19440.1	1683	1484	125.233	3.53857
AT3G19440.2	1725	1526	19.767	0.543161
AT4G36500.1	1041	842	906	45.1189
AT5G21910.1	1088	889	61.4516	2.8985
AT3G10440.2	2138	1939	0	0
AT3G10440.1	2134	1935	266	5.76426
AT3G18260.1	973	774	56	3.03382
AT1G35550.1	631	432	2	0.194128
AT2G41473.1	276	77.4659	0	0
AT4G32930.2	675	476	4.63763	0.408537
AT4G32930.1	702	503	570.362	47.5473
AT4G00770.1	1788	1589	1.79842	0.047458
AT2G30575.1	2353	2154	524	10.2007
AT3G13433.1	503	304	0	0
AT5G08460.1	1262	1063	0	0
AT3G46730.1	2687	2488	10	0.168536
AT5G61720.1	1678	1479	0	0
AT4G29170.3	1272	1073	23.1002	0.902733
AT4G29170.1	1179	980	44.3713	1.89853
AT4G29170.2	1274	1075	55.5285	2.16596
AT3G45770.1	1584	1385	660.472	19.9962
AT3G45770.2	1344	1145	393.528	14.4116
AT5G50080.2	1174	975	0	0
AT5G50080.1	889	690	0	0
AT4G21010.1	859	660	0	0
AT4G19191.1	1965	1766	32	0.759805
AT2G40640.8	1693	1494	0	0
AT2G40640.3	1604	1405	6.52362	0.194695
AT2G40640.5	1714	1515	10.1342	0.280491
AT2G40640.1	1528	1329	105.175	3.3184
AT2G40640.6	1697	1498	4.74814	0.132909
AT2G40640.4	1786	1587	11.0351	0.29157
AT2G40640.7	1693	1494	0.00593021	0.000166442
AT2G40640.9	1621	1422	0	0
AT2G40640.2	1600	1401	13.7154	0.410501
AT1G77570.1	662	463	31	2.80752
AT2G44065.2	1122	923	40.6449	1.84649
AT2G44065.1	1032	833	394.038	19.8352
AT2G44065.3	1233	1034	17.3174	0.702269
AT3G48346.1	605	406	0	0
AT1G62300.1	2319	2120	121	2.39327
AT3G06450.4	2585	2386	0.000172488	3.03132e-06
AT3G06450.2	2681	2482	74.2933	1.25514
AT3G06450.1	2713	2514	166.96	2.78478
AT3G06450.3	2532	2333	432.746	7.77788
AT2G34357.1	4320	4121	1862	18.9461
AT5G49300.1	956	757	38	2.1049
AT1G18130.1	498	299	0	0
AT5G01260.3	1643	1444	60.5941	1.75957
AT5G01260.2	1666	1467	328.51	9.38992
AT5G01260.1	1923	1724	24.8955	0.605517
AT1G14810.2	1062	863	0	0
AT1G14810.1	1605	1406	2482	74.0217
AT5G16540.2	1454	1255	0	0
AT5G16540.3	1733	1534	107.715	2.94438
AT5G16540.4	1816	1617	164.676	4.27035
AT5G16540.1	1635	1436	774.609	22.6189
AT1G62480.1	818	619	1262	85.4892
AT4G23090.2	627	428	0	0
AT4G23090.1	555	356	0	0
AT1G48405.1	894	695	6	0.362001
AT5G17490.1	2258	2059	58	1.18118
AT2G46210.1	1966	1767	30.4067	0.721566
AT2G28600.1	1770	1571	575	15.3474
AT3G05625.2	1263	1064	41.4342	1.6329
AT3G05625.1	1262	1063	639.566	25.2287
AT5G59050.1	1764	1565	357.078	9.56735
AT5G59050.3	3010	2811	11.4806	0.171257
AT5G59050.4	1706	1507	0	0
AT5G59050.2	3116	2917	6.44138	0.0925945
AT5G20500.1	826	627	1073	71.7588
AT3G01360.1	1910	1711	55.8229	1.36806
AT3G01360.2	1206	1007	194.412	8.09538
AT2G27610.1	2607	2408	68	1.18412
AT3G14200.1	1337	1138	703	25.9033
AT3G27503.1	530	331	0	0
AT5G44260.1	1719	1520	57	1.57244
AT4G35850.1	1734	1535	771	21.0615
AT1G67855.1	467	268	0.712195	0.111431
AT5G53960.1	871	672	0	0
AT3G02220.1	1059	860	856	41.7367
AT3G51270.4	1677	1478	25.1913	0.714692
AT3G51270.1	1732	1533	67.714	1.85216
AT3G51270.3	1635	1436	1095.93	32.0015
AT3G51270.2	1670	1471	15.1662	0.432321
AT1G50190.1	1860	1661	0	0
AT1G54330.1	1177	978	4	0.1715
AT4G05631.1	882	683	152	9.3318
AT1G03130.1	956	757	50155	2778.18
AT3G12840.1	540	341	1	0.122967
AT3G51590.1	590	391	0	0
AT4G19920.1	1186	987	0	0
AT5G54165.1	396	197	1	0.212851
AT5G46430.1	697	498	366.659	30.8728
AT5G46430.2	606	407	2220.34	228.754
AT2G16200.2	432	233	0	0
AT2G16200.1	252	55.6961	0	0
AT4G29905.1	711	512	3795	310.803
AT1G70070.1	3564	3365	2905	36.1996
AT1G21680.1	2541	2342	3390	60.6954
AT3G18970.1	2024	1825	134	3.07882
AT1G68870.1	661	462	174	15.7925
AT2G31650.1	3615	3416	389	4.77501
AT5G35460.2	2212	2013	461.829	9.6201
AT5G35460.1	1819	1620	444.171	11.4968
AT4G15840.1	2827	2628	737.476	11.767
AT4G15840.2	2903	2704	76.5238	1.18668
AT5G01610.1	863	664	19.4615	1.229
AT5G01610.2	967	768	29.5385	1.61276
AT1G49760.2	2549	2350	0	0
AT1G49760.1	2639	2440	4084	70.1841
AT5G16360.1	1370	1171	19	0.680361
AT5G64700.2	1555	1356	0	0
AT5G64700.1	1513	1314	48	1.53175
AT1G66380.1	980	781	0	0
AT1G66380.3	730	531	0	0
AT1G66380.2	1024	825	0	0
AT1G73650.5	1232	1033	182.403	7.40412
AT1G73650.2	1335	1136	272.419	10.0555
AT1G73650.4	1153	954	95.6734	4.20519
AT1G73650.1	1149	950	191.913	8.47078
AT1G73650.3	1337	1138	74.5918	2.74847
AT2G41080.1	1953	1754	336	8.03253
AT4G13263.1	582	383	0	0
AT3G05155.1	2023	1824	4.95652	0.113945
AT3G05155.2	1287	1088	2.04348	0.078756
AT5G10970.1	819	620	51	3.44922
AT1G01700.4	1689	1490	32.1846	0.905742
AT1G01700.1	1839	1640	2.28061e-08	5.8311e-10
AT1G01700.3	1563	1364	12.5837	0.386844
AT1G01700.2	1922	1723	25.2317	0.614051
AT1G01700.5	1664	1465	0	0
AT3G29635.1	1560	1361	0	0
AT3G47780.1	3281	3082	66	0.897954
AT5G49330.1	1632	1433	40	1.17046
AT3G54085.1	533	334	102.711	12.8948
AT3G54085.3	237	44.1265	3.57991	3.40185
AT3G54085.2	619	420	4.27346	0.426651
AT4G39320.1	1141	942	21	0.934784
AT5G21030.1	2628	2429	0	0
AT5G21030.2	2565	2366	0	0
AT5G53110.1	1372	1173	6	0.214485
AT4G19330.1	1152	953	0	0
AT5G03900.1	2358	2159	199.962	3.88363
AT5G03900.2	2198	1999	2403.04	50.407
AT4G29980.1	643	444	0	0
AT1G22090.1	1176	977	0	0
AT3G09590.1	576	377	0	0
AT1G60300.1	969	770	0	0
AT1G13740.1	1832	1633	263	6.75324
AT3G48610.1	1986	1787	898	21.0715
AT3G49710.1	2166	1967	162	3.45345
AT5G41315.2	2702	2503	0	0
AT5G41315.3	2558	2359	0	0
AT5G41315.1	2137	1938	0	0
AT2G42330.3	2422	2223	42.075	0.793647
AT2G42330.1	2786	2587	0	0
AT2G42330.2	3182	2983	317.925	4.46904
AT3G02390.1	429	230	3.80426	0.693562
AT3G02390.2	488	289	0	0
AT4G15970.1	1139	940	1	0.0446082
AT5G50990.1	1961	1762	77	1.83243
AT5G44230.2	2464	2265	32.3774	0.5994
AT5G44230.1	2452	2253	116.623	2.17052
AT4G34780.1	427	228	0	0
AT5G54855.1	717	518	293	23.7181
AT1G07920.1	1858	1659	14379.3	363.441
AT1G73320.2	1369	1170	0	0
AT1G73320.1	1301	1102	111	4.22361
AT2G18460.1	984	785	3	0.160249
AT3G01090.1	2084	1885	970.631	21.5916
AT3G01090.3	1986	1787	50.3685	1.18189
AT3G01090.2	2208	2009	0	0
AT5G14310.1	1981	1782	397.758	9.35953
AT1G55175.1	915	716	9	0.527075
AT1G52230.1	702	503	47576	3966.09
AT1G67390.1	1644	1445	0	0
AT2G13600.1	2227	2028	117	2.41914
AT3G55890.1	1237	1038	0	0
AT3G55890.2	1269	1070	0	0
AT3G55890.4	879	680	16	0.986629
AT3G55890.3	911	712	0	0
AT5G37040.1	729	530	0	0
AT5G13170.1	1351	1152	1	0.0363991
AT5G06180.2	1508	1309	85.0962	2.72592
AT5G06180.4	1550	1351	50.8903	1.57951
AT5G06180.3	1082	883	0	0
AT5G06180.1	1567	1368	29.0135	0.889316
AT5G35688.1	284	85.2271	0	0
AT5G35688.2	498	299	0	0
AT3G32190.1	1077	878	0	0
AT1G49580.1	2358	2159	792	15.3821
AT1G61090.1	719	520	0	0
AT1G63590.1	807	608	0	0
AT4G10080.1	1597	1398	2676	80.2642
AT5G14900.1	906	707	0	0
AT3G59390.2	1048	849	49.969	2.46795
AT3G59390.1	933	734	33.031	1.88698
AT1G54530.1	805	606	11	0.761137
AT4G33470.1	1562	1363	2039	62.7284
AT4G14740.3	1786	1587	71.3889	1.88624
AT4G14740.2	1969	1770	68.3363	1.6189
AT4G14740.4	2396	2197	54.8813	1.04746
AT4G14740.1	2050	1851	725.394	16.4327
AT3G58340.1	978	779	0	0
AT3G58340.2	948	749	0	0
AT5G64740.1	4172	3973	10004	105.584
AT5G01030.2	2924	2725	309.353	4.76025
AT5G01030.1	2878	2679	34.6473	0.5423
AT5G01030.3	3004	2805	0	0
AT1G23037.1	489	290	0	0
AT3G10230.1	1964	1765	1913.35	45.4561
AT3G10230.2	1750	1551	74.3681	2.01056
AT1G11320.1	1906	1707	196	4.81466
AT3G11200.2	1404	1205	0	0
AT3G11200.1	1372	1173	868	31.0288
AT1G11540.2	1454	1255	0	0
AT1G11540.1	1320	1121	0	0
AT4G13350.2	2545	2346	462.042	8.25841
AT4G13350.1	2339	2140	1086.96	21.2981
AT1G54150.2	1018	819	5.77028	0.295431
AT1G54150.1	1386	1187	321.23	11.3477
AT4G18810.1	2524	2325	1995.8	35.9945
AT4G18810.2	2072	1873	1627.2	36.429
AT5G38810.1	780	581	0	0
AT5G38810.2	804	605	0	0
AT5G63880.2	1074	875	12.5618	0.601987
AT5G63880.1	1057	858	298.438	14.5851
AT5G06340.1	1035	836	2342	117.469
AT5G47540.1	1698	1499	816	22.8261
AT3G55010.1	1577	1378	876.903	26.6837
AT3G55010.2	1694	1495	253.097	7.09885
AT2G03260.2	2013	1814	32	0.7397
AT2G03260.1	2596	2397	0	0
AT2G16530.4	1601	1402	41.0632	1.22814
AT2G16530.2	1531	1332	6.9181	0.217784
AT2G16530.1	1572	1373	71.8831	2.19533
AT2G16530.3	1644	1445	36.1356	1.0486
AT2G16530.5	1539	1340	0	0
AT4G14150.1	4294	4095	69	0.706542
AT1G27120.2	2395	2196	66.6313	1.2723
AT1G27120.1	2576	2377	635.369	11.2083
AT5G18560.1	1515	1316	0	0
AT3G22436.1	259	61.7147	1	0.679444
AT5G19220.1	1732	1533	12407	339.365
AT5G53160.2	1748	1549	686.035	18.5711
AT5G53160.1	1262	1063	296.965	11.7143
AT5G52300.2	2131	1932	18	0.390668
AT5G52300.1	2171	1972	0	0
AT2G42270.1	7160	6961	1688	10.1682
AT3G55330.1	1102	903	5349	248.386
AT2G26010.1	620	421	1	0.0996003
AT2G37600.2	582	383	908.881	99.5064
AT2G37600.1	792	593	14.119	0.998374
AT4G38370.1	956	757	223	12.3524
AT1G54440.1	2521	2322	427.138	7.71344
AT1G54440.4	2886	2687	179.242	2.79714
AT1G54440.3	2292	2093	0	0
AT1G54440.5	2266	2067	0	0
AT1G54440.2	2246	2047	403.621	8.26796
AT5G05650.1	378	179	0	0
AT2G07290.1	405	206	0	0
AT5G19930.2	1368	1169	128.301	4.60212
AT5G19930.1	1318	1119	239.699	8.98212
AT4G00710.2	2774	2575	159.434	2.59624
AT4G00710.1	2803	2604	1199.57	19.3164
AT5G57500.1	1380	1181	45	1.59774
AT3G09690.2	2017	1818	268.42	6.19105
AT3G09690.1	2111	1912	134.58	2.95144
AT3G55500.1	1251	1052	1218	48.5483
AT5G61530.3	1481	1282	0	0
AT5G61530.2	1542	1343	1.18448	0.0369824
AT5G61530.4	1795	1596	195.372	5.13302
AT5G61530.1	1680	1481	753.862	21.3442
AT5G61530.5	1517	1318	74.5814	2.37278
AT5G14400.3	1373	1174	0	0
AT5G14400.1	1411	1212	0.000170645	5.90383e-06
AT5G14400.2	1402	1203	1.99983	0.069706
AT5G14400.4	1008	809	0	0
AT1G61130.1	1606	1407	0	0
AT1G23220.1	902	703	366	21.8307
AT1G16390.1	1985	1786	103	2.41824
AT3G05220.1	2814	2615	2729.59	43.7692
AT3G05220.2	2314	2115	617.41	12.2407
AT1G49620.3	1129	930	4.07917	0.183921
AT1G49620.1	789	590	52.5671	3.73599
AT1G49620.2	1206	1007	13.3537	0.556051
AT2G28640.1	2359	2160	0	0
AT1G34290.1	801	602	0	0
AT1G20850.1	1378	1179	1619	57.5805
AT4G22666.2	669	470	0	0
AT4G22666.1	813	614	0	0
AT3G59040.1	2090	1891	2532.16	56.149
AT3G59040.2	2312	2113	29.8407	0.592179
AT5G15600.2	743	544	34	2.62073
AT5G15600.1	945	746	0	0
AT2G43450.1	305	106.025	0	0
AT3G46740.1	2863	2664	7263	114.321
AT5G50240.3	798	599	32.2243	2.2558
AT5G50240.2	1052	853	0	0
AT5G50240.4	580	381	0	0
AT5G50240.1	1061	862	32.7757	1.59436
AT4G29140.1	2319	2120	228	4.50964
AT5G19360.1	2057	1858	0	0
AT5G08330.1	1593	1394	2483	74.689
AT2G32340.2	1050	851	4.30508	0.212126
AT2G32340.1	1522	1323	89.6949	2.84283
AT2G41340.2	1685	1486	3.06589	0.0865128
AT2G41340.3	1550	1351	7.72689	0.239824
AT2G41340.1	1532	1333	44.2072	1.39061
AT3G02110.1	1824	1625	609	15.7147
AT2G24255.1	1511	1312	0	0
AT4G38210.1	1142	943	23	1.02273
AT4G00940.2	1458	1259	0	0
AT4G00940.3	1223	1024	39.0117	1.59749
AT4G00940.1	1394	1195	6.9883	0.245215
AT1G12120.1	2072	1873	1572	35.1931
AT3G52040.1	530	331	337	42.6918
AT1G50325.1	615	416	0	0
AT4G27590.2	1038	839	0	0
AT4G27590.1	701	502	5	0.417647
AT5G45150.3	3037	2838	35.1505	0.519352
AT5G45150.1	2959	2760	6.96725	0.105851
AT5G45150.2	3220	3021	8.88223	0.123286
AT1G80525.1	416	217	0	0
ATMG00810.1	723	524	1	0.0800224
AT3G26630.1	1757	1558	978	26.3217
AT5G45115.1	806	607	20.2574	1.39938
AT5G45115.2	775	576	7.74264	0.56365
ATMG01400.1	318	119.005	0	0
AT5G18037.1	466	267	0	0
AT3G14040.1	1802	1603	1	0.0261583
AT3G06680.3	552	353	186.705	22.1781
AT3G06680.2	426	227	31.5798	5.83346
AT3G06680.1	402	203	287.715	59.4306
AT4G18950.1	2108	1909	1228.97	26.9947
AT4G18950.2	2109	1910	59.0296	1.29592
AT2G25840.4	1754	1555	138.403	3.73215
AT2G25840.2	1527	1328	1117.85	35.2961
AT2G25840.3	1422	1223	327.264	11.2206
AT2G25840.1	1671	1472	424.487	12.092
AT3G43600.1	5082	4883	576.757	4.95277
AT5G14150.1	1453	1254	0	0
AT5G14150.2	1598	1399	0	0
AT1G22440.1	1783	1584	0	0
AT2G25240.1	1620	1421	3	0.0885258
AT3G51440.1	1329	1130	102	3.78499
AT1G48660.1	1722	1523	0	0
AT1G48660.2	1959	1760	0	0
AT2G34224.2	324	125.002	0	0
AT2G34224.1	589	390	1	0.107517
AT3G17710.1	1284	1085	71	2.74392
AT1G71360.2	2009	1810	162.805	3.77165
AT1G71360.1	2511	2312	161.195	2.92353
AT5G40370.2	941	742	10.7422	0.60706
AT5G40370.1	1019	820	2018.26	103.206
AT4G04850.2	3026	2827	2791.54	41.4057
AT4G04850.1	2992	2793	159.465	2.39407
AT3G43160.1	888	689	0	0
AT3G50123.1	144	12.2368	0	0
AT1G01530.1	758	559	0	0
AT2G32880.2	1532	1333	111.137	3.496
AT2G32880.1	1417	1218	1052.86	36.2466
AT3G15440.1	712	513	0	0
AT3G62580.1	980	781	909	48.804
AT1G76340.1	1901	1702	347	8.54895
AT5G64340.1	2471	2272	1621	29.917
AT1G26100.1	885	686	193.56	11.8313
AT5G48700.1	354	155	0	0
AT4G15150.1	482	283	1	0.148169
AT3G56940.1	1493	1294	76707	2485.67
AT3G56940.2	1416	1217	0	0
AT5G53220.7	1736	1537	0	0
AT5G53220.1	1975	1776	86.7687	2.04863
AT5G53220.6	2047	1848	0	0
AT5G53220.4	2249	2050	84.3392	1.72512
AT5G53220.2	2152	1953	0	0
AT5G53220.3	1591	1392	15.849	0.477426
AT5G53220.5	2056	1857	1.04306	0.0235527
AT3G15680.1	1251	1052	619.993	24.7123
AT3G15680.2	1465	1266	10.0069	0.331442
AT4G00040.1	1366	1167	528	18.9717
AT5G25200.1	1104	905	0	0
AT4G30640.1	1152	953	34	1.49599
AT4G16451.1	144	12.2368	0	0
AT2G47640.4	643	444	264.455	24.9753
AT2G47640.1	844	645	7.10537	0.461923
AT2G47640.2	841	642	205.69	13.4345
AT2G47640.3	930	731	23.7281	1.36109
AT2G31335.1	501	302	0	0
AT3G17330.3	2202	2003	187.087	3.91658
AT3G17330.2	2276	2077	10.7053	0.216125
AT3G17330.1	2498	2299	511.207	9.32397
AT1G19700.2	1973	1774	467.615	11.0529
AT1G19700.4	2203	2004	18.4165	0.385348
AT1G19700.5	2104	1905	0	0
AT1G19700.3	2320	2121	44.788	0.88545
AT1G19700.1	2281	2082	71.1807	1.43359
AT1G05770.1	785	586	25	1.7889
AT1G07490.1	642	443	30.3853	2.87609
AT1G06030.1	1216	1017	1	0.0412308
ATCG01000.1	1032	833	5.0881	0.256126
AT4G02655.2	640	441	3	0.28525
AT4G02655.1	575	376	0	0
AT1G55260.2	1006	807	38.364	1.99339
AT1G55260.1	1082	883	1497.64	71.1194
AT5G17030.1	1615	1416	1	0.0296128
AT4G22140.3	1441	1242	5.19665	0.175447
AT4G22140.2	1341	1142	528.435	19.403
AT4G22140.1	1202	1003	8.36868	0.349864
AT5G14340.1	1142	943	0	0
AT5G14340.2	1672	1473	0	0
AT1G05030.2	2371	2172	152.116	2.93668
AT1G05030.1	1883	1684	413.884	10.3058
AT5G49040.1	576	377	0	0
AT5G08080.2	1471	1272	0	0
AT5G08080.5	1432	1233	12.6029	0.428597
AT5G08080.3	1348	1149	0	0
AT5G08080.4	1359	1160	931.309	33.665
AT5G08080.1	1587	1388	6.08772	0.183911
AT1G68680.1	1069	870	206	9.92866
AT1G80120.1	1387	1188	23	0.81181
AT3G50350.1	546	347	8.48149	1.02491
AT3G50350.2	935	736	59.5185	3.39092
AT2G06983.2	575	376	0	0
AT2G06983.1	568	369	0	0
AT4G02430.3	1940	1741	195.504	4.70869
AT4G02430.1	1674	1475	158.251	4.4988
AT4G02430.2	1698	1499	9.29083	0.259894
AT4G02430.4	1542	1343	10.9544	0.342022
AT3G44850.1	2311	2112	445	8.83505
AT5G26620.1	225	36.3941	0	0
AT5G44610.3	701	502	0	0
AT5G44610.1	825	626	0	0
AT5G44610.2	1044	845	0	0
AT4G17210.1	1806	1607	0	0
AT2G07110.1	453	254	0	0
AT4G31910.1	1841	1642	7	0.178759
AT1G02400.1	1414	1215	9	0.310605
AT1G02400.2	1479	1280	0	0
AT4G02590.1	1648	1449	614.326	17.7776
AT4G02590.3	1346	1147	0	0
AT4G02590.2	1458	1259	11.674	0.388809
AT2G34930.1	3081	2882	555	8.07499
AT4G01880.1	1563	1364	244.322	7.51088
AT4G01880.3	1236	1037	0	0
AT4G01880.2	1523	1324	79.6779	2.52344
AT2G40960.2	1294	1095	481.938	18.4552
AT2G40960.1	1614	1415	619.062	18.3451
