target_id	length	eff_length	est_counts	tpm
AT3G10900.1	1227	1028	0	0
AT5G62800.1	1076	877	0	0
AT5G62800.2	945	746	0	0
AT5G44306.1	351	152	0	0
AT3G13070.1	2619	2420	1728.31	31.2535
AT4G08290.2	1610	1411	5	0.155073
AT4G08290.1	1721	1522	0	0
AT4G12940.1	786	587	0	0
ATMG00720.1	324	125.002	0	0
AT4G22340.3	1803	1604	0	0
AT4G22340.1	1802	1603	116.248	3.17355
AT4G22340.2	1540	1341	350.752	11.4463
AT1G52415.1	566	367	0	0
AT3G07930.4	1414	1215	16.2375	0.584838
AT3G07930.1	1754	1555	6.03909	0.169955
AT3G07930.3	1758	1559	121.083	3.39884
AT3G07930.2	1667	1468	32.6404	0.973021
AT4G17720.1	1402	1203	815	29.6473
AT3G11800.1	1085	886	763	37.6863
AT2G42180.1	1040	841	0	0
AT4G00585.1	739	540	924	74.881
AT5G56210.1	2182	1983	329	7.2605
AT2G28160.2	1068	869	1.71795	0.0865134
AT2G28160.1	1380	1181	30.2821	1.12209
AT1G59720.1	2033	1834	96.3178	2.29827
AT5G16860.1	2704	2505	70	1.22288
AT5G11960.1	1525	1326	583	19.2406
AT2G39370.1	1413	1214	0	0
AT1G52740.1	842	643	1456	99.0931
AT1G34780.2	1369	1170	20.4436	0.764653
AT1G34780.1	1579	1380	552.556	17.5223
AT5G09720.2	1539	1340	0	0
AT5G09720.1	1317	1118	6	0.234857
AT1G45688.2	1539	1340	52.868	1.72656
AT1G45688.1	1613	1414	2088.13	64.6252
AT1G67170.1	1634	1435	226.546	6.90871
AT1G67170.2	1616	1417	17.4544	0.539049
AT3G19540.1	2190	1991	703	15.4517
AT1G60500.1	2152	1953	99.6318	2.23249
AT1G30590.3	3184	2985	10.9286	0.160219
AT1G30590.1	2303	2104	707.785	14.7214
AT1G30590.2	3241	3042	616.286	8.86577
AT4G11560.1	2038	1839	644.227	15.3303
AT4G11560.2	2116	1917	104.773	2.39178
AT4G00030.1	724	525	552	46.0122
AT5G63110.1	1864	1665	478	12.5634
AT2G36580.1	2020	1821	842	20.2346
AT2G27010.1	1565	1366	1	0.0320363
AT1G32920.1	1237	1038	623	26.2654
AT5G50340.1	2427	2228	0	0
AT5G50340.2	2263	2064	403.356	8.55208
AT5G50340.3	2533	2334	8.64444	0.16208
AT3G16720.1	1575	1376	156	4.96134
AT3G15300.1	1097	898	25	1.21831
AT1G72500.3	2657	2458	146.872	2.61488
AT1G72500.2	2701	2502	92.8152	1.6234
AT1G72500.1	2619	2420	1176.31	21.2716
AT3G19650.1	1312	1113	389	15.2949
AT3G20080.1	2298	2099	21.0112	0.438058
AT3G20080.3	3815	3616	119.21	1.44271
AT3G20080.6	1848	1649	12.439	0.330111
AT3G20080.5	2066	1867	0	0
AT3G20080.2	3332	3133	127.421	1.77982
AT3G20080.4	2003	1804	34.7571	0.843142
AT1G22800.1	1617	1418	390	12.036
AT1G07480.2	2066	1867	88.6529	2.07798
AT1G07480.3	1307	1108	389.512	15.3842
AT1G07480.1	2046	1847	176.951	4.19255
AT1G29320.2	1514	1315	9.04938	0.301153
AT1G29320.1	1617	1418	226.951	7.00404
AT5G01090.1	1597	1398	615	19.2513
AT5G17260.1	1833	1634	35	0.937366
AT4G00580.2	1368	1169	0	0
AT4G00580.1	954	755	1	0.0579624
AT4G23355.1	1343	1144	0	0
AT1G80660.1	3376	3177	0.893624	0.0123092
AT1G80660.4	2827	2628	0	0
AT1G80660.2	3382	3183	0.106376	0.00146252
AT1G80660.3	3387	3188	0	0
AT4G12750.1	3976	3777	614	7.11401
AT2G43261.3	890	691	0	0
AT2G43261.4	885	686	0	0
AT2G43261.1	949	750	0	0
AT2G43261.2	871	672	0	0
AT1G15570.1	2040	1841	571	13.573
AT5G02020.1	1349	1150	26.7112	1.01646
AT5G02020.2	1356	1157	5.28877	0.200039
AT3G29400.1	2516	2317	705	13.3155
AT3G62880.2	896	697	0	0
AT3G62880.1	873	674	114	7.40181
AT5G03630.1	1750	1551	3347	94.4359
AT4G04260.2	914	715	0	0
AT4G04260.1	647	448	2	0.195364
AT4G04260.3	602	403	0	0
AT3G56610.1	499	300	0	0
AT4G14840.3	1718	1519	39.8264	1.14738
AT4G14840.1	1827	1628	0.212917	0.00572334
AT4G14840.2	1789	1590	44.6853	1.22987
AT5G38470.2	1430	1231	39.847	1.41654
AT5G38470.1	1480	1281	1780.15	60.8137
AT1G74070.2	1667	1468	851.249	25.376
AT1G74070.1	1651	1452	1984.75	59.8181
AT3G24575.1	363	164	17.0934	4.56118
AT2G42430.1	1237	1038	0	0
AT1G09480.2	1206	1007	3.5	0.152101
AT1G09480.1	1206	1007	3.5	0.152101
AT5G24740.1	10517	10318	0	0
AT5G24740.2	10981	10782	3.35213	0.0136055
AT5G24740.4	10867	10668	286.117	1.17369
AT5G24740.6	10124	9925	666.562	2.93903
AT5G24740.5	10639	10440	312.321	1.30916
AT5G24740.3	11092	10893	207.648	0.834205
AT3G47960.1	2247	2048	14669	313.447
AT1G79530.1	1919	1720	135	3.43478
AT5G58330.3	1629	1430	0	0
AT5G58330.1	1728	1529	5609.01	160.536
AT5G58330.2	1725	1526	1920.99	55.089
AT1G03810.1	432	233	0	0
AT1G29290.1	1422	1223	5	0.178911
AT5G63950.1	3743	3544	280	3.45746
AT5G63950.2	3641	3442	0	0
AT5G55220.1	2042	1843	10630	252.407
AT5G05580.2	1781	1582	30.5187	0.844216
AT5G05580.1	1759	1560	3086.19	86.5749
AT5G39865.1	1886	1687	8	0.207524
AT2G07628.1	300	101.044	0	0
AT1G51390.1	1298	1099	260	10.3531
AT3G60370.2	1180	981	294.38	13.132
AT3G60370.1	1170	971	768.62	34.6406
AT2G27810.4	2773	2574	26.7541	0.454857
AT2G27810.1	2737	2538	1092.33	18.8346
AT2G27810.3	2678	2479	81.9161	1.44606
AT2G27810.2	2549	2350	0	0
AT3G01830.2	620	421	4.7257	0.491222
AT3G01830.1	1083	884	15.2743	0.75614
AT5G28720.1	342	143	0	0
AT3G22490.1	998	799	0	0
AT3G04545.1	375	176	0	0
AT5G06190.2	526	327	0	0
AT5G06190.1	495	296	28	4.13961
AT5G61690.1	3148	2949	0	0
AT5G61690.2	3161	2962	0	0
AT3G29630.2	1504	1305	0	0
AT3G29630.1	1674	1475	0	0
AT3G07000.1	2111	1912	0	0
AT5G40820.3	9292	9093	69.8481	0.336156
AT5G40820.2	9295	9096	48.1456	0.231632
AT5G40820.4	9211	9012	0.00220784	1.07211e-05
AT5G40820.1	9206	9007	0.00412894	2.0061e-05
AT2G43720.2	1013	814	2.34715	0.126185
AT2G43720.1	742	543	28.6529	2.3092
AT1G72645.1	959	760	536	30.8634
AT4G19630.1	668	469	0	0
AT1G36150.1	771	572	0	0
AT2G07629.1	568	369	0	0
AT2G07629.2	489	290	0	0
AT2G30340.2	1319	1120	0	0
AT2G30340.1	1229	1030	0	0
AT3G47500.1	1900	1701	605	15.5648
AT3G02840.1	1289	1090	1	0.0401483
AT1G80380.2	1721	1522	8919.64	256.464
AT1G80380.6	1957	1758	13.1234	0.32668
AT1G80380.8	1856	1657	12.4664	0.32924
AT1G80380.1	1422	1223	0	0
AT1G80380.3	1778	1579	0	0
AT1G80380.4	1595	1396	158.384	4.96499
AT1G80380.5	2451	2252	3.79266	0.0737001
AT1G80380.7	1875	1676	24.5944	0.642177
AT5G15270.1	2769	2570	434.594	7.4002
AT5G15270.2	2929	2730	478.625	7.6723
AT5G15270.3	1827	1628	106.781	2.87035
AT1G09935.2	869	670	0	0
AT1G09935.1	832	633	0	0
AT4G34910.1	2417	2218	395	7.79343
AT3G29637.2	453	254	0	0
AT3G29637.1	518	319	0	0
AT3G02030.2	2117	1918	116.748	2.66374
AT3G02030.1	2641	2442	14.0137	0.251132
AT3G01513.1	868	669	3	0.19624
AT3G08520.1	246	50.8321	260	223.835
AT1G54870.1	1243	1044	0	0
AT1G54870.2	1297	1098	0	0
AT1G48320.1	820	621	127	8.94963
AT3G25550.1	540	341	1	0.128333
AT4G11070.2	877	678	0	0
AT4G11070.1	1178	979	0	0
AT1G51340.4	1906	1707	0	0
AT1G51340.2	2614	2415	0	0
AT1G51340.1	1849	1650	80.6723	2.1396
AT1G51340.5	1968	1769	74.3277	1.83872
AT1G51340.3	2255	2056	0	0
AT4G25210.1	1606	1407	1125	34.9906
AT3G21600.2	1350	1151	27.1092	1.03071
AT3G21600.1	1513	1314	195.832	6.522
AT3G21600.3	1627	1428	6.05913	0.185684
AT3G52710.1	1434	1235	261	9.2484
AT5G25760.2	958	759	66.5294	3.83588
AT5G25760.1	745	546	435.471	34.9027
AT5G55310.1	3197	2998	1633	23.8368
ATMG01370.1	336	137	4	1.27771
AT1G78170.1	1208	1009	203	8.80437
AT5G16420.2	2186	1987	88.8122	1.95599
AT5G16420.4	1925	1726	69.4439	1.7607
AT5G16420.3	2165	1966	19.4015	0.431862
AT5G16420.1	1630	1431	20.3424	0.622095
AT4G38290.1	465	266	36.2635	5.96598
AT1G72820.2	1682	1483	2.65965e-07	7.84831e-09
AT1G72820.1	1861	1662	335	8.82078
AT2G26070.2	1236	1037	13.2301	0.558311
AT2G26070.1	1122	923	101.77	4.82515
AT1G28640.1	1238	1039	0	0
AT4G32630.1	2409	2210	0	0
AT4G32630.3	2444	2245	0	0
AT4G32630.2	2463	2264	0	0
AT4G32630.5	2389	2190	0	0
AT4G32630.4	2460	2261	0	0
AT4G32630.6	2367	2168	0	0
AT3G47200.2	1868	1669	0	0
AT3G47200.1	1559	1360	0	0
AT3G20395.1	865	666	10	0.657081
AT3G15518.1	643	444	16	1.57699
AT1G26510.1	1194	995	1	0.0439815
AT1G03445.2	2523	2324	0	0
AT1G03445.1	2727	2528	2	0.0346215
AT5G25860.1	1347	1148	0	0
AT3G45240.1	2235	2036	143.693	3.08852
AT3G45240.3	1886	1687	0	0
AT3G45240.2	1945	1746	482.307	12.0885
AT2G20670.1	1463	1264	189	6.54347
AT2G37500.2	1673	1474	0	0
AT2G37500.1	1677	1478	1056	31.2667
AT4G13520.1	654	455	996.835	95.875
AT4G13520.2	520	321	3.16481	0.431455
AT2G39855.4	1216	1017	0	0
AT2G39855.1	1237	1038	0	0
AT2G39855.5	1310	1111	0	0
AT2G39855.3	1137	938	0	0
AT2G39855.2	1048	849	0	0
AT2G23140.4	3281	3082	0	0
AT2G23140.5	3186	2987	53.3295	0.781314
AT2G23140.1	3050	2851	370.307	5.68404
AT2G23140.2	3214	3015	215.364	3.12593
AT2G23140.3	3451	3252	0	0
AT5G01390.2	1170	971	0	0
AT5G01390.3	1053	854	0	0
AT5G01390.1	1491	1292	134.279	4.54819
AT5G01390.4	2097	1898	58.7211	1.35391
AT5G38300.1	1162	963	56	2.54481
AT5G63400.1	1185	986	2573	114.197
AT5G63400.2	1073	874	0	0
AT4G27410.3	973	774	47.7318	2.69873
AT4G27410.1	891	692	650.596	41.1432
AT4G27410.2	1787	1588	1836.67	50.6144
AT5G61710.1	948	749	0	0
AT3G49760.1	895	696	0	0
AT1G58766.1	2003	1804	0	0
AT3G02510.2	1727	1528	223.745	6.40802
AT3G02510.3	1715	1516	166.167	4.79665
AT3G02510.1	1613	1414	2278.09	70.5041
AT5G10570.1	1307	1108	17	0.671432
AT3G15870.1	1228	1029	0	0
AT3G24600.1	1045	846	0	0
AT3G62600.1	1603	1404	1965	61.2475
AT2G28200.1	1431	1232	21	0.745936
AT4G37445.2	581	382	0	0
AT4G37445.1	562	363	37	4.46055
AT4G14145.1	840	641	236	16.1119
AT5G19910.1	1184	985	164.508	7.30877
AT5G19910.2	1098	899	9.49178	0.462042
AT3G17280.1	1559	1360	9	0.289599
AT3G17280.2	1161	962	0	0
AT1G65510.1	499	300	16	2.33395
AT1G65510.2	605	406	0	0
AT1G78950.1	2531	2332	26	0.487908
AT1G78950.2	2729	2530	0	0
AT2G07638.1	750	551	0	0
AT3G07750.2	1471	1272	14.1369	0.486363
AT3G07750.1	1320	1121	154.863	6.04555
AT5G58050.1	2619	2420	0	0
AT3G05970.1	2478	2279	3338	64.0966
AT5G45060.1	4402	4203	759.378	7.90664
AT5G45060.2	4393	4194	66.6219	0.695155
AT1G14330.1	2264	2065	554	11.7404
AT5G56580.1	1444	1245	60	2.10899
AT1G02730.1	3925	3726	674	7.91608
AT1G10455.1	459	260	2	0.336628
AT5G41700.1	935	736	5436.69	323.258
AT5G41700.4	803	604	121.23	8.78345
AT5G41700.2	937	738	34.5794	2.05047
AT5G41700.5	1102	903	33.0886	1.60355
AT5G41700.3	1011	812	18.0145	0.970865
AT4G17680.3	1605	1406	34.8046	1.08329
AT4G17680.2	1556	1357	0.00996235	0.000321274
AT4G17680.1	1477	1278	67.1855	2.30058
AT1G62790.2	760	561	104.006	8.11312
AT1G62790.1	944	745	300.994	17.6805
AT5G60740.1	3843	3644	0	0
AT3G53550.1	771	572	0	0
AT2G22180.1	1399	1200	0	0
AT1G07330.2	2924	2725	0	0
AT1G07330.1	2351	2152	6	0.122012
AT3G04460.2	1836	1637	22.5944	0.604012
AT3G04460.1	1790	1591	241.406	6.64003
AT1G02870.1	847	648	332	22.4211
AT5G56390.1	1287	1088	0	0
AT1G28680.2	1185	986	37.3236	1.65653
AT1G28680.1	1535	1336	401.676	13.1572
AT4G33460.1	1398	1199	542	19.7821
AT2G29290.2	1833	1634	356.68	9.55257
AT2G29290.1	1361	1162	256.32	9.65315
AT1G47820.2	629	430	42.6429	4.33981
AT1G47820.1	657	458	16.3571	1.56291
AT4G16680.1	3118	2919	237.393	3.55899
AT4G16680.2	3656	3457	162.076	2.05169
AT5G36780.1	1731	1532	0.5	0.0142825
AT2G39440.2	1200	1001	4.83735	0.211479
AT2G39440.1	1045	846	65.1627	3.37071
AT1G24540.1	1809	1610	0	0
AT1G17545.1	540	341	0	0
AT4G36750.1	1263	1064	790	32.4922
AT3G55566.1	99	8.31548	0	0
AT3G16040.1	458	259	0	0
AT5G17510.2	1837	1638	676	18.0603
AT5G17510.1	1741	1542	0	0
AT2G39820.1	996	797	0	0
AT4G16450.1	904	705	696.076	43.2077
AT4G16450.2	588	389	671.924	75.5899
AT4G15290.1	2619	2420	0	0
AT5G52060.1	2121	1922	2130	48.4975
AT3G13050.3	2027	1828	0	0
AT3G13050.1	1925	1726	490.746	12.4425
AT3G13050.4	1892	1693	86.8003	2.24366
AT3G13050.2	1989	1790	18.4536	0.45115
AT2G14890.2	1362	1163	117.682	4.42817
AT2G14890.1	1244	1045	5281.32	221.166
AT1G53285.1	439	240	0	0
AT3G16910.1	2628	2429	618	11.1341
AT2G41360.1	2021	1822	0	0
AT5G17165.1	481	282	7	1.08628
AT5G01110.1	2608	2409	38	0.690303
AT5G01110.2	2745	2546	0	0
AT5G08565.2	710	511	0	0
AT5G08565.1	737	538	51	4.1484
AT2G46390.1	522	323	564	76.4134
AT5G39320.1	2014	1815	1911	46.0763
AT2G07680.5	4233	4034	0	0
AT2G07680.2	4802	4603	0	0
AT2G07680.1	4352	4153	0	0
AT2G07680.6	4311	4112	210.9	2.24448
AT2G07680.3	4554	4355	178.084	1.78949
AT2G07680.4	4304	4105	1.01625	0.0108338
AT4G04680.2	675	476	3	0.275808
AT4G04680.1	865	666	0	0
AT4G22285.2	2218	2019	0	0
AT4G22285.1	2317	2118	733.674	15.159
AT3G28040.1	3482	3283	1748	23.3004
AT1G71190.1	1115	916	272.252	13.0067
AT1G71190.2	942	743	0	0
AT5G41830.1	1392	1193	1	0.036682
AT5G41830.2	1703	1504	0	0
AT3G26800.1	606	407	0	0
AT2G38870.1	732	533	229	18.8019
AT5G60460.1	1409	1210	54.7925	1.98166
AT5G60460.2	614	415	13.2075	1.39273
AT4G18610.1	2548	2349	2	0.0372598
AT3G16360.2	863	664	0	0
AT3G16360.1	420	221	1	0.198016
AT3G03760.1	1058	859	0	0
AT4G35450.1	1622	1423	982.778	30.2234
AT4G35450.4	1377	1178	5600.45	208.052
AT4G35450.3	1656	1457	38.3671	1.15237
AT4G35450.2	1522	1323	707.075	23.3883
AT4G35450.5	1475	1276	253.329	8.68815
AT4G32295.3	1482	1283	0	0
AT4G32295.4	1335	1136	10.0828	0.388415
AT4G32295.1	1264	1065	50.3246	2.06787
AT4G32295.2	1366	1167	8.59262	0.322217
AT1G65280.1	2306	2107	689.492	14.3205
AT1G65280.2	2387	2188	124.508	2.49025
AT4G08630.1	2671	2472	0	0
AT4G08630.2	2676	2477	0	0
AT2G38800.1	2325	2126	1941	39.9536
AT3G28470.1	1025	826	0	0
AT3G61182.1	308	109.017	0	0
AT4G28330.1	1026	827	33	1.74623
AT2G33420.1	3545	3346	0	0
AT5G56930.1	2393	2194	247	4.92667
AT4G16630.1	2893	2694	802	13.0278
AT1G71235.1	447	248	0	0
AT1G78610.1	3282	3083	704	9.99292
AT5G43360.1	1566	1367	0	0
AT1G74260.1	4702	4503	2598	25.2482
AT5G15760.1	1363	1164	154.667	5.81483
AT3G60440.1	1280	1081	665.314	26.9336
AT3G60440.2	1455	1256	7.68649	0.267813
AT5G08540.1	1435	1236	2114	74.8479
AT3G02360.2	1929	1730	9.40017e-05	2.37784e-06
AT3G02360.1	1955	1756	1866	46.5029
AT4G36110.1	940	741	63	3.72062
AT5G64620.1	1097	898	925	45.0774
AT5G52780.1	1150	951	565	25.9993
AT5G25850.1	1446	1247	0	0
AT5G49060.1	1796	1597	202.59	5.55144
AT5G49060.2	1830	1631	50.4103	1.35257
AT1G68760.1	850	651	145	9.74721
AT1G77830.1	558	359	0	0
AT2G16090.1	2573	2374	235.66	4.34408
AT2G16090.4	2537	2338	38.8203	0.726621
AT2G16090.3	2626	2427	0	0
AT2G16090.5	2367	2168	13.6434	0.275395
AT2G16090.2	2824	2625	7.87659	0.131311
ATCG01230.1	258	60.8345	15.5	11.15
AT5G14610.5	3006	2807	96.5392	1.50506
AT5G14610.1	2670	2471	0	0
AT5G14610.3	3533	3334	37.37	0.490513
AT5G14610.6	2473	2274	156.104	3.00411
AT5G14610.7	1938	1739	80.3095	2.02097
AT5G14610.4	3080	2881	0	0
AT5G14610.2	2468	2269	86.6776	1.67173
AT3G45680.1	2061	1862	26	0.611064
AT5G07470.1	1038	839	1000	52.1592
AT2G24680.3	1378	1179	0	0
AT2G24680.6	2261	2062	0	0
AT2G24680.7	2168	1969	0	0
AT2G24680.2	2328	2129	0	0
AT2G24680.8	1913	1714	0	0
AT2G24680.9	1161	962	0	0
AT2G24680.4	1355	1156	0	0
AT2G24680.5	2598	2399	111.388	2.0319
AT2G24680.1	1517	1318	4.61185	0.153127
AT5G03090.1	294	95.0839	0	0
AT3G43870.1	564	365	0	0
AT1G16180.1	1995	1796	160.564	3.91232
AT1G16180.2	1621	1422	2253.44	69.3488
AT2G26560.1	1644	1445	217	6.57181
AT3G43700.3	1816	1617	0	0
AT3G43700.1	1827	1628	211.403	5.68263
AT3G43700.2	1911	1712	18.5973	0.47538
AT2G23148.1	548	349	0	0
AT5G49620.2	1206	1007	0	0
AT5G49620.1	1426	1227	0	0
AT3G52280.2	1311	1112	0	0
AT3G52280.1	1378	1179	204	7.57198
AT4G36270.1	2163	1964	104.217	2.32216
AT4G05540.1	2325	2126	1	0.020584
AT5G17800.1	1366	1167	1	0.0374992
AT1G34850.1	264	66.2053	0	0
AT2G07771.2	771	572	1.5	0.114759
AT5G03640.1	3159	2960	24.4628	0.361666
AT5G03640.2	2917	2718	22.5372	0.362864
AT3G04310.2	1472	1273	51.1919	1.75981
AT3G04310.1	1250	1051	78.8081	3.28142
AT5G46297.1	555	356	0	0
AT4G12460.1	2729	2530	181.123	3.1329
AT4G12460.5	2852	2653	55.0676	0.908348
AT4G12460.2	2241	2042	20.865	0.447154
AT4G12460.9	2460	2261	125.923	2.43724
AT4G12460.4	3253	3054	9.81118	0.140587
AT4G12460.3	3543	3344	0	0
AT4G12460.6	2829	2630	23.6838	0.394084
AT4G12460.8	2563	2364	21.5587	0.399087
AT4G12460.7	2706	2507	76.9675	1.34353
AT1G76580.2	3905	3706	559.959	6.61218
AT1G76580.3	3770	3571	184.856	2.26536
AT1G76580.1	3859	3660	4958.92	59.2925
AT3G06870.1	931	732	0.000234909	1.40437e-05
AT1G26580.1	2900	2701	2402.85	38.931
AT1G26580.3	2629	2430	733.526	13.21
AT1G26580.2	2586	2387	0.620568	0.0113771
AT3G50685.1	680	481	2535	230.635
AT1G30630.1	1342	1143	2220	84.9963
AT5G26720.1	900	701	83	5.18147
AT2G34315.1	675	476	0	0
AT2G34315.2	611	412	2	0.212435
AT2G25312.1	336	137	0	0
AT5G45950.1	1396	1197	509	18.6087
AT5G13790.2	1238	1039	4.04264	0.170272
AT5G13790.1	1079	880	17.9574	0.893003
AT4G02250.1	483	284	0	0
AT2G47540.1	773	574	0	0
AT1G76300.1	801	602	451	32.7849
AT1G34317.1	273	74.5993	6	3.51973
AT5G05653.1	410	211	0	0
AT3G62970.3	1423	1224	0	0
AT3G62970.1	1391	1192	246.289	9.04196
AT3G62970.2	1404	1205	44.7106	1.62374
AT5G27940.1	793	594	0	0
AT2G17130.1	1493	1294	626.554	21.1893
AT2G17130.2	1481	1282	138.446	4.7259
AT5G19510.1	982	783	4947.27	276.501
AT3G12590.2	4688	4489	18.9541	0.184777
AT3G12590.1	4545	4346	741.046	7.46189
AT3G63240.1	2799	2600	226.915	3.8193
AT3G63240.2	2899	2700	6.08464	0.0986198
AT5G18636.1	1262	1063	6	0.247008
AT3G05520.1	1167	968	771.675	34.8861
AT3G05520.3	1089	890	93.3246	4.5888
AT3G05520.2	1213	1014	0	0
AT5G62160.1	1669	1470	0	0
AT3G63340.4	3928	3729	46.8325	0.549602
AT3G63340.1	3928	3729	495.32	5.81281
AT3G63340.8	3869	3670	0	0
AT3G63340.10	3428	3229	9.99074e-07	1.35401e-08
AT3G63340.11	3001	2802	63.5845	0.993062
AT3G63340.9	1131	932	106.229	4.98791
AT3G63340.7	3903	3704	241.236	2.85013
AT3G63340.2	3953	3754	0	0
AT3G63340.12	1587	1388	7.16678	0.225958
AT3G63340.5	3916	3717	85.2373	1.00353
AT3G63340.3	3959	3760	0	0
AT3G63340.6	3916	3717	54.395	0.640412
AT5G44910.1	1253	1054	22	0.91343
AT5G10760.1	1968	1769	729	18.034
AT1G68660.2	675	476	60.2	5.53455
AT1G68660.1	853	654	1155.8	77.3389
AT3G52210.1	1317	1118	223.475	8.74743
AT3G52210.3	1286	1087	11.5952	0.466811
AT3G52210.2	1277	1078	39.9296	1.62095
AT1G70630.1	2481	2282	0	0
AT1G70630.3	2602	2403	0	0
AT1G70630.6	2458	2259	68.7011	1.33089
AT1G70630.7	2156	1957	104.64	2.33992
AT1G70630.4	2509	2310	0	0
AT1G70630.2	2665	2466	29.1381	0.517084
AT1G70630.5	2215	2016	36.5204	0.792755
AT4G12790.3	1145	946	9.99386	0.462312
AT4G12790.1	1491	1292	560.209	18.9749
AT4G12790.5	1099	900	1197.12	58.2087
AT4G12790.6	1524	1325	66.5094	2.19665
AT4G12790.2	1365	1166	96.1995	3.6105
AT4G12790.4	1216	1017	71.9693	3.09684
AT1G13690.1	863	664	251	16.5424
AT5G10170.1	1954	1755	323	8.05413
AT4G08700.1	1483	1284	291	9.91793
AT5G18220.1	1604	1405	15	0.467206
AT2G25050.1	4264	4065	448	4.82293
AT1G34670.1	1378	1179	0	0
AT4G32670.1	3034	2835	160.04	2.47041
AT4G32670.2	2662	2463	86.9597	1.54506
AT1G79770.1	1160	961	6	0.273225
AT3G56490.1	1031	832	774	40.7109
AT2G19030.1	456	257	0	0
AT3G28230.2	624	425	0	0
AT3G28230.1	621	422	0	0
AT1G50300.1	1581	1382	217.369	6.88307
AT1G50300.2	1597	1398	74.6313	2.33619
AT5G62650.1	1949	1750	713	17.8297
AT1G32415.1	2369	2170	83	1.67383
AT2G44880.3	3020	2821	0.000250006	3.87829e-06
AT2G44880.2	2989	2790	64.7277	1.01527
AT2G44880.6	2861	2662	0	0
AT2G44880.4	2196	1997	0	0
AT2G44880.5	2862	2663	0	0
AT2G44880.1	1739	1540	8.272	0.235062
AT1G63290.1	1267	1068	540	22.1267
AT2G15640.1	1818	1619	0	0
AT4G00740.2	2479	2280	106.209	2.03855
AT4G00740.1	2935	2736	1004.79	16.0714
AT5G41940.1	1989	1790	771	18.8493
AT4G17730.2	1342	1143	0	0
AT4G17730.1	1403	1204	778	28.2778
AT5G37470.1	1940	1741	0	0
AT5G37470.2	1921	1722	0	0
AT4G04950.1	1891	1692	844	21.8291
AT2G33070.3	2085	1886	0	0
AT2G33070.2	1636	1437	0	0
AT2G33070.1	1716	1517	0	0
AT4G03505.1	432	233	0	0
AT5G44040.1	1746	1547	213	6.02535
AT2G05910.1	1064	865	0	0
AT2G21430.1	1367	1168	28	1.04908
AT1G31050.4	2027	1828	0	0
AT1G31050.7	1620	1421	0	0
AT1G31050.5	1848	1649	0	0
AT1G31050.6	1737	1538	0	0
AT1G31050.2	1887	1688	0	0
AT1G31050.3	2039	1840	0	0
AT1G31050.1	1776	1577	0	0
AT1G31050.8	1432	1233	1	0.035492
AT1G80640.1	1948	1749	349.014	8.73264
AT1G80640.2	1730	1531	0.986481	0.0281972
AT2G14160.1	470	271	1	0.161482
AT3G15352.1	599	400	72.6568	7.94895
AT3G15352.3	611	412	0	0
AT3G15352.4	529	330	5.18024	0.686956
AT3G15352.2	1050	851	13.1629	0.676887
AT1G30135.1	806	607	961	69.2832
AT4G10210.1	1337	1138	0	0
AT1G28240.1	2490	2291	1029	19.6555
AT3G25930.1	1163	964	0	0
AT1G75900.1	1764	1565	423	11.8282
AT3G16120.1	779	580	6.37468	0.480976
AT3G16120.2	623	424	3.62532	0.374175
AT3G54780.3	2163	1964	16.6633	0.37129
AT3G54780.2	2110	1911	0	0
AT3G54780.5	2050	1851	0	0
AT3G54780.1	2181	1982	37.3367	0.824376
AT3G54780.4	2089	1890	0	0
AT1G69470.1	423	224	0	0
AT3G48730.1	1773	1574	8909	247.695
AT1G32240.3	663	464	0	0
AT1G32240.2	2541	2342	16.0633	0.300152
AT1G32240.1	1823	1624	113.937	3.07023
AT1G65010.1	4761	4562	3244	31.1185
AT3G43790.3	1771	1572	0	0
AT3G43790.2	1681	1482	27.6264	0.815772
AT3G43790.4	1858	1659	56.8642	1.49998
AT3G43790.1	1945	1746	41.5094	1.04039
AT3G43790.5	2017	1818	0	0
AT3G62190.2	962	763	128.014	7.34222
AT3G62190.3	758	559	5.92112	0.463538
AT3G62190.4	875	676	11.0842	0.717547
AT3G62190.1	697	498	234.98	20.6488
AT3G11290.1	1806	1607	376.19	10.2443
AT3G11290.2	2197	1998	94.8103	2.0766
AT4G39745.1	941	742	0	0
AT1G62060.1	732	533	0	0
AT2G41415.1	665	466	0	0
AT1G02500.2	1530	1331	3258.61	107.139
AT1G02500.1	1748	1549	3107.39	87.7885
AT4G30610.1	1702	1503	239	6.95876
AT5G60964.1	353	154	0	0
AT5G36290.2	1407	1208	508.389	18.4171
AT5G36290.1	1307	1108	781.611	30.8705
AT2G33720.1	1238	1039	0	0
AT2G21350.1	934	735	20.8578	1.24186
AT2G41800.1	1504	1305	0	0
AT5G15900.1	1361	1162	1.18231e-07	4.45264e-09
AT5G15900.2	1535	1336	21	0.687869
AT5G27320.1	1844	1645	319	8.48629
AT5G40330.1	977	778	142	7.98734
AT3G48060.3	5489	5290	0.00127605	1.05561e-05
AT3G48060.2	5497	5298	315.751	2.60811
AT3G48060.1	5250	5051	524.028	4.54015
AT5G40590.1	1117	918	0	0
AT4G11040.2	1240	1041	6	0.252228
AT4G11040.1	961	762	1	0.0574299
AT4G18080.1	737	538	0	0
AT4G36960.2	1697	1498	701.976	20.5071
AT4G36960.1	1575	1376	491.024	15.6163
AT3G54620.2	1573	1374	275.524	8.77538
