target_id	length	eff_length	est_counts	tpm
AT1G21890.2	1150	951	0	0
AT2G07625.1	235	42.7398	0	0
AT3G20860.1	1251	1052	198	8.60084
AT1G26761.1	1619	1420	1006	32.3744
AT1G06650.1	1452	1253	73.4804	2.67986
AT1G06650.2	1360	1161	1836.52	72.2861
AT5G42380.1	1374	1175	2	0.0777828
AT3G22057.1	525	326	0	0
AT3G48110.1	3527	3328	4667	64.0835
AT2G38540.1	832	633	15135	1092.62
AT3G27470.3	1772	1573	238.572	6.93078
AT3G27470.5	2018	1819	0.00012088	3.03677e-06
AT3G27470.4	2337	2138	66.5175	1.42174
AT3G27470.1	2425	2226	0	0
AT3G27470.2	2525	2326	34.9107	0.685868
AT1G43790.1	783	584	348	27.2307
AT4G28140.1	1427	1228	45	1.67458
AT2G44270.1	1419	1220	381	14.2711
AT3G60140.2	2335	2136	0	0
AT3G60140.1	2061	1862	0	0
AT3G29320.1	3180	2981	20408	312.846
AT3G04810.3	2495	2296	22.6788	0.451378
AT3G04810.1	2311	2112	80.5306	1.74244
AT3G04810.2	2328	2129	738.791	15.8576
AT5G20540.1	1587	1388	121	3.98371
AT5G16890.1	1751	1552	242	7.1255
AT3G57420.1	2916	2717	560	9.41868
AT1G54840.1	1337	1138	0	0
AT1G54840.2	1310	1111	6	0.246791
AT3G54550.1	867	668	0	0
AT3G44635.1	399	200	0	0
AT1G22930.1	3928	3729	566.605	6.94352
AT1G22930.2	3577	3378	769.395	10.4083
AT3G55150.1	2160	1961	0	0
AT3G47430.1	1069	870	369	19.382
AT4G32940.1	2134	1935	847	20.003
AT1G33945.1	354	155	0	0
AT4G15340.1	2542	2343	0	0
AT4G15340.2	2626	2427	0	0
AT1G32575.1	273	74.5993	3	1.83772
AT2G41451.1	1542	1343	1	0.0340264
AT4G03160.1	579	380	0	0
AT1G63150.1	2286	2087	104.385	2.28563
AT1G63150.2	2270	2071	12.6327	0.278745
AT5G44420.1	579	380	1	0.120256
AT4G08263.2	300	101.044	0	0
AT4G08263.1	330	131.001	0	0
AT5G64687.1	1198	999	1.21558	0.0556047
AT5G64687.2	1583	1384	10.7844	0.356084
AT3G16090.1	2211	2012	461	10.4704
AT3G52525.1	1237	1038	13	0.572318
AT5G23310.1	1265	1066	1483	63.5734
AT1G77310.1	2579	2380	118.613	2.27744
AT1G77310.2	2481	2282	9.38675	0.187971
AT2G27140.1	924	725	206	12.9844
AT1G61110.1	1337	1138	0	0
AT1G75330.1	1359	1160	2064	81.3099
AT2G07200.1	456	257	0	0
AT2G32645.1	1376	1177	0	0
AT2G23390.2	1931	1732	160.98	4.24732
AT2G23390.1	1776	1577	1541.02	44.6548
AT5G67330.1	2412	2213	1971	40.7002
AT3G06990.1	1620	1421	12	0.385904
AT1G66580.1	1151	952	3085	148.085
AT4G10870.1	522	323	0	0
AT1G43090.1	1335	1136	0	0
AT5G19060.1	2169	1970	40	0.927866
AT3G13430.2	1838	1639	9.80862	0.273477
AT3G13430.1	1539	1340	44.5557	1.51946
AT3G13430.3	1385	1186	136.786	5.27048
AT3G13430.4	1539	1340	26.8493	0.915628
AT5G17290.1	2165	1966	229.45	5.33331
AT2G22090.1	1468	1269	293.352	10.5638
AT2G22090.2	1507	1308	21.6047	0.754802
AT1G20520.1	696	497	6	0.551679
AT5G38210.3	2297	2098	1.03103e-08	2.24572e-10
AT5G38210.1	2600	2401	140.399	2.67217
AT5G38210.2	2351	2152	211.601	4.49331
AT5G17620.1	1380	1181	186	7.19705
AT3G06350.1	2227	2028	1404	31.6367
AT5G64320.1	2486	2287	117	2.33782
AT5G21040.1	2099	1900	121.196	2.91492
AT5G21040.3	2025	1826	334.12	8.36168
AT5G21040.2	2173	1974	93.684	2.16875
AT2G14960.1	2240	2041	0	0
AT1G74050.1	1248	1049	3910	170.331
AT1G72770.5	2648	2449	3.04827e-08	5.68796e-10
AT1G72770.2	2794	2595	27.5148	0.48453
AT1G72770.3	2463	2264	0.106965	0.00215903
AT1G72770.1	2671	2472	208.508	3.85448
AT1G72770.4	2487	2288	85.8705	1.71506
AT3G48950.1	1525	1326	0	0
AT2G13150.1	789	590	0	0
AT4G15960.1	1531	1332	53	1.81829
AT1G74970.1	1117	918	10307	513.075
AT3G09600.7	1805	1606	11.2709	0.320704
AT3G09600.8	2038	1839	0	0
AT3G09600.6	1827	1628	0	0
AT3G09600.9	2008	1809	0	0
AT3G09600.1	1591	1392	10.7738	0.353689
AT3G09600.2	1613	1414	2.90665	0.0939365
AT3G09600.5	1841	1642	7.04864	0.196166
AT3G09600.4	1785	1586	0	0
AT3G09600.3	1878	1679	0	0
AT4G00450.1	7526	7327	466.04	2.90662
AT4G00450.3	7822	7623	574.393	3.4433
AT4G00450.2	7925	7726	432.502	2.55814
AT5G22290.2	1540	1341	21.2669	0.724715
AT5G22290.1	1506	1307	193.733	6.7736
AT1G22110.2	2241	2042	0	0
AT1G22110.1	2378	2179	0	0
AT1G22110.3	2060	1861	4	0.0982212
AT1G54470.1	2172	1973	4	0.0926455
AT4G39660.1	1903	1704	738.586	19.8072
AT4G39660.2	1958	1759	7.41375	0.192603
AT1G32760.1	1389	1190	101	3.87852
AT2G01260.1	1793	1594	485.448	13.917
AT2G01260.3	2160	1961	11.7093	0.272864
AT2G01260.2	1957	1758	9.84253	0.255846
AT1G19080.2	1062	863	24.8404	1.31535
AT1G19080.1	931	732	150.064	9.36822
AT3G18500.3	1571	1372	311.15	10.3635
AT3G18500.1	1432	1233	327.218	12.1274
AT3G18500.4	1601	1402	642.631	20.9462
AT3G18500.2	1545	1346	0	0
AT2G36070.1	2062	1863	1063	26.0743
AT5G55450.1	876	677	288	19.44
AT5G54890.1	1333	1134	167	6.72969
AT1G14360.1	1403	1204	560	21.2546
AT4G26050.1	1772	1573	3	0.0871534
AT2G12940.1	924	725	3	0.189093
AT1G15730.1	1587	1388	2034	66.9658
AT1G63670.2	2612	2413	0	0
AT1G63670.5	1858	1659	62.8251	1.73053
AT1G63670.1	2398	2199	291.671	6.06121
AT1G63670.4	2544	2345	0	0
AT1G63670.3	2709	2510	81.504	1.48387
AT4G20150.1	955	756	1240.98	75.0126
AT2G38420.1	1652	1453	89	2.79908
AT1G59860.1	908	709	20	1.28907
AT3G12860.1	1885	1686	68	1.84307
AT5G54630.1	1958	1759	1411	36.6567
AT2G01860.1	1864	1665	317.314	8.70897
AT1G26730.1	2920	2721	120	2.01532
AT1G26730.2	3007	2808	0	0
AT4G02310.1	1050	851	1	0.0536985
AT1G09130.1	1448	1249	6454.88	236.166
AT1G09130.3	1338	1139	0	0
AT1G09130.2	1270	1071	350.118	14.9388
AT5G11850.1	3341	3142	742	10.7917
AT3G04030.1	1626	1427	0	0
AT3G04030.5	1562	1363	0	0
AT3G04030.4	1178	979	28.0067	1.30729
AT3G04030.2	1324	1125	0	0
AT3G04030.3	1644	1445	149.993	4.74346
AT5G38410.3	1184	985	201.711	9.35806
AT5G38410.1	1210	1011	237716	10744.8
AT5G38410.2	963	764	195.029	11.6654
AT2G18660.1	2106	1907	54	1.294
AT2G31305.1	722	523	86	7.5143
AT1G59510.1	1755	1556	75	2.20264
AT4G08570.1	1121	922	0	0
AT4G00520.4	1728	1529	0	0
AT4G00520.3	1712	1513	20.1364	0.608182
AT4G00520.2	1611	1412	343.864	11.1287
AT5G03880.1	1340	1141	4615	184.832
AT4G12110.1	1467	1268	490	17.6591
AT4G22130.2	2106	1907	100.475	2.40769
AT4G22130.1	2819	2620	242.525	4.23006
AT3G17500.1	1317	1118	0	0
AT3G17500.2	1146	947	0	0
AT1G33170.1	2388	2189	1081	22.5669
AT1G61890.1	2115	1916	614.497	14.656
AT1G61890.3	2219	2020	14.5028	0.328088
AT1G61890.2	2265	2066	0	0
AT4G30540.1	867	668	0	0
AT5G64070.1	4552	4353	2168	22.7595
AT5G64070.2	3316	3117	0	0
AT2G21870.1	1238	1039	5850	257.295
AT2G21870.2	1097	898	0	0
AT1G52490.1	636	437	0	0
AT5G10940.2	2779	2580	470.117	8.32679
AT5G10940.1	2632	2433	215.883	4.05479
AT4G09950.1	1350	1151	190.358	7.55765
AT4G09950.2	1090	891	22.6423	1.16127
AT3G49410.1	2182	1983	36.3377	0.837387
AT3G49410.4	1800	1601	18.6623	0.532679
AT3G49410.2	2266	2067	0	0
AT3G49410.3	2123	1924	0	0
AT3G24330.1	1503	1304	0	0
AT1G64990.2	2007	1808	359.211	9.07909
AT1G64990.1	1891	1692	231.789	6.26015
AT5G61730.2	3031	2832	0	0
AT5G61730.1	2863	2664	0	0
AT1G27050.1	979	780	236	13.8264
AT5G62910.2	1460	1261	396.42	14.3659
AT5G62910.1	1661	1462	36.3682	1.13675
AT1G25425.1	1464	1265	162	5.85216
AT5G11975.1	354	155	94.6077	27.8924
AT5G45640.1	2265	2066	0	0
AT5G36340.1	348	149	0	0
AT5G27550.1	2571	2372	134.134	2.58414
AT5G27550.2	2533	2334	100.866	1.97485
AT5G02990.1	751	552	0	0
AT2G32235.2	1490	1291	0	0
AT2G32235.1	1248	1049	30	1.30689
AT2G05430.1	1435	1236	0	0
AT5G19520.2	2729	2530	0	0
AT5G19520.1	2626	2427	0	0
AT2G24560.1	1442	1243	0	0
AT2G24560.2	1457	1258	0	0
AT1G11350.1	2929	2730	1476	24.7067
AT2G32980.1	1369	1170	324	12.6547
AT2G37290.2	3322	3123	0	0
AT2G37290.1	3301	3102	0	0
AT2G37290.3	2864	2665	1	0.0171472
AT1G55290.1	1381	1182	0	0
AT5G22780.1	4024	3825	747.238	8.92728
AT5G22780.2	3755	3556	1546.75	19.8769
AT5G16490.1	705	506	63	5.6896
AT4G38270.2	2201	2002	403.687	9.21452
AT4G38270.1	2411	2212	72.3127	1.4939
AT4G16930.1	465	266	0	0
AT2G44700.1	1328	1129	19	0.769044
AT1G74090.1	1380	1181	1592	61.6006
AT1G51823.1	144	12.2368	0	0
AT1G76560.1	771	572	59	4.71354
ATCG00050.1	240	46.2784	2	1.97489
AT5G44700.1	4373	4174	0	0
AT5G48600.2	4166	3967	713	8.21332
AT5G48600.1	3796	3597	4.87982e-06	6.19947e-08
AT4G11530.1	2480	2281	234	4.68794
AT5G16510.1	1460	1261	47.7614	1.73083
AT5G16510.2	1538	1339	423.239	14.4443
AT1G09812.1	1036	837	8	0.436773
AT4G00780.1	1464	1265	3048	110.107
AT1G09060.3	3077	2878	226.558	3.59733
AT1G09060.4	3085	2886	7.09037	0.11227
AT1G09060.1	3115	2916	9.00537e-08	1.41126e-09
AT1G09060.2	3134	2935	723.352	11.2625
AT1G67150.2	1440	1241	0	0
AT1G67150.1	1813	1614	0	0
AT1G67150.4	1696	1497	0	0
AT1G67150.3	1315	1116	0	0
AT4G00910.1	3594	3395	1.4737	0.0198364
AT1G78955.1	2450	2251	19.7847	0.401647
AT1G78955.4	2724	2525	9.21533	0.166779
AT1G78955.3	2801	2602	0	0
AT1G78955.2	2918	2719	0	0
AT1G78955.5	2717	2518	0	0
AT2G18220.1	2474	2275	704	14.1411
AT1G61850.1	4912	4713	78.3939	0.76011
AT1G61850.2	4669	4470	995.606	10.1782
AT3G50550.2	379	180	2.30508	0.585202
AT3G50550.1	910	711	243.695	15.6628
AT4G35810.2	1348	1149	0	0
AT4G35810.1	1266	1067	0	0
AT1G20735.1	1191	992	0	0
AT3G31950.1	1524	1325	0	0
AT1G22690.3	485	286	225.609	36.0481
AT1G22690.2	529	330	0	0
AT1G22690.1	727	528	317.391	27.4696
AT3G45140.2	3186	2987	97.3792	1.48978
AT3G45140.1	3002	2803	29071.6	473.956
AT5G05870.1	1748	1549	314	9.26339
AT1G78172.1	1012	813	13	0.730709
AT1G69600.1	1391	1192	0	0
AT5G24110.1	1290	1091	2	0.0837716
AT3G49551.1	168	15.9631	9	25.7642
AT5G35580.1	1648	1449	4	0.126149
AT5G35580.2	1897	1698	0	0
AT1G54040.1	1630	1431	43.5178	1.38969
AT1G54040.2	1370	1171	1146.33	44.7346
AT1G54040.3	1444	1245	16.1553	0.592976
AT3G29796.1	1392	1193	0	0
AT1G62540.2	1975	1776	21.0252	0.54099
AT1G62540.1	1900	1701	9.53422	0.256137
AT1G62540.3	1730	1531	12.4406	0.371327
AT5G23490.2	2947	2748	32.1878	0.535261
AT5G23490.3	3111	2912	5.51771	0.0865883
AT5G23490.1	2830	2631	352.073	6.1151
AT5G23490.4	2705	2506	27.2216	0.496391
AT5G63220.2	1359	1160	32.1872	1.26799
AT5G63220.1	1338	1139	79.0974	3.17344
AT5G63220.3	1231	1032	341.715	15.1313
AT1G53800.3	2194	1995	946.397	21.6781
AT1G53800.1	2182	1983	662.967	15.2778
AT1G53800.4	1453	1254	261.063	9.51348
AT1G53800.2	2018	1819	1016.57	25.5386
AT4G32570.1	1452	1253	1736.4	63.3272
AT4G32570.2	1218	1019	280.569	12.5822
AT3G18020.1	2076	1877	122	2.97021
AT4G14560.1	946	747	355	21.717
AT3G27920.1	943	744	0	0
AT4G00500.2	1965	1766	22.641	0.585864
AT4G00500.1	1809	1610	216.359	6.14102
AT3G45640.1	1858	1659	1956	53.8783
AT5G19485.1	1868	1669	503	13.7722
AT4G03113.1	189	20.9989	0	0
AT3G20150.2	4013	3814	0	0
AT3G20150.1	4043	3844	216	2.5678
AT5G63063.1	569	370	0	0
AT5G43370.2	1624	1425	1	0.0320684
AT5G43370.1	1869	1670	0	0
AT4G33290.1	1293	1094	0	0
AT2G13450.1	1503	1304	0	0
AT2G02560.2	4204	4005	668.799	7.63106
AT2G02560.1	4099	3900	795.201	9.31759
AT1G27900.3	2839	2640	6.18373	0.107038
AT1G27900.1	2641	2442	469.355	8.78309
AT1G27900.2	2679	2480	36.4616	0.671855
AT4G30840.1	1507	1308	263	9.18839
AT2G32810.2	3215	3016	36.1294	0.547421
AT2G32810.1	3043	2844	2388.87	38.3844
AT2G37590.1	1507	1308	58	2.02634
AT1G08640.1	1649	1450	3033	95.5864
AT2G41610.1	1083	884	2.0835	0.107704
AT1G23360.3	1253	1054	100.133	4.34138
AT1G23360.1	1177	978	567.094	26.4977
AT1G23360.2	1303	1104	7.77327	0.321756
AT5G67170.3	1320	1121	6.27425	0.255769
AT5G67170.1	1415	1216	131.726	4.95027
AT5G67170.2	1215	1016	0	0
AT1G49940.3	1185	986	0	0
AT1G49940.1	994	795	0	0
AT1G49940.4	781	582	1.69809	0.133331
AT1G49940.2	823	624	1.60097	0.117244
AT1G49940.5	1665	1466	30.7009	0.956994
AT4G34138.1	2082	1883	267	6.47967
AT5G49140.1	3057	2858	0	0
AT4G07950.1	940	741	128	7.89375
AT1G13420.1	1380	1181	6	0.232163
AT5G38510.1	1701	1502	539.56	16.4158
AT5G38510.3	1584	1385	1181.41	38.9802
AT5G38510.2	1635	1436	282.025	8.97481
AT5G26580.1	1038	839	0	0
AT5G01017.1	255	58.2335	15.9489	12.5155
AT3G52020.1	1578	1379	0	0
AT5G11190.1	931	732	3	0.187284
ATCG00150.1	750	551	88	7.29832
AT5G10930.1	2250	2051	419	9.33555
AT1G75620.1	1915	1716	29	0.772276
AT3G49060.2	2658	2459	36.1227	0.671294
AT3G49060.3	3376	3177	17.5443	0.252354
AT3G49060.1	2933	2734	614.333	10.2683
AT2G35900.1	1199	1000	289.683	13.2378
AT2G35900.3	1202	1003	8.31704	0.378931
AT2G35900.2	1552	1353	0	0
AT1G09650.1	2110	1911	4	0.0956513
AT4G25080.1	1438	1239	0	0
AT4G25080.5	1392	1193	166.527	6.37875
AT4G25080.3	1481	1282	2344.76	83.5798
AT4G25080.2	1330	1131	2497.22	100.899
AT4G25080.4	1189	990	4850	223.871
AT4G25080.6	1097	898	182.491	9.28662
AT3G23330.1	2353	2154	142	3.01255
AT3G23330.2	2239	2040	1.93439e-05	4.33316e-07
AT2G22910.1	2327	2128	554	11.8968
AT1G06120.1	1155	956	0	0
AT1G60070.2	3268	3069	0	0
AT1G60070.1	3158	2959	2376	36.6938
AT2G34280.1	1637	1438	0	0
AT2G26180.1	1515	1316	48	1.66677
AT5G22799.1	621	422	25.6708	2.77983
AT5G22799.2	411	212	6.32921	1.36429
AT1G10830.1	1459	1260	1041.8	37.7837
AT1G10830.2	1631	1432	17.3012	0.552108
AT1G10830.3	1417	1218	14.9023	0.55911
AT3G48340.1	1596	1397	0	0
AT4G35750.1	1398	1199	1069	40.7427
AT1G10340.2	1921	1722	0	0
AT1G10340.1	2042	1843	25	0.619878
AT3G07690.2	1495	1296	166.195	5.86011
AT3G07690.1	1780	1581	96.8045	2.79805
AT2G20562.1	641	442	12	1.24065
AT1G64520.1	1335	1136	1156	46.5019
AT5G64150.1	1863	1664	452	12.413
AT1G54380.1	2110	1911	451	10.7847
AT3G05590.2	1210	1011	13.6101	0.615177
AT3G05590.3	1088	889	0	0
AT3G05590.1	997	798	7453.39	426.818
AT1G63570.2	1128	929	0	0
AT1G63570.1	1072	873	12.125	0.634686
AT1G63570.3	928	729	2.875	0.18022
AT5G10700.1	603	404	0	0
AT5G10700.2	592	393	161	18.7208
AT2G45010.1	1172	973	428.489	20.1242
AT2G45010.2	1769	1570	144.511	4.20623
AT3G21150.1	1283	1084	2	0.0843126
AT3G17170.1	1125	926	4449	219.555
AT4G27360.1	533	334	1	0.136819
AT1G56450.1	1350	1151	1847	73.3303
AT4G23100.1	2383	2184	6032.41	126.221
AT4G23100.2	2153	1954	35.382	0.827464
AT4G23100.3	2424	2225	48.2037	0.990015
AT1G59470.1	1989	1790	0	0
AT2G02100.1	753	554	1027	84.7134
AT4G26230.1	762	563	2700.12	219.163
AT5G20240.2	1222	1023	0	0
AT5G20240.1	1233	1034	0	0
AT5G53380.1	1633	1434	0	0
AT1G12160.1	1705	1506	21	0.637215
AT4G22710.1	1855	1656	4.78813	0.132129
AT5G60110.1	984	785	0	0
AT3G10970.2	1503	1304	1269.93	44.5033
AT3G10970.3	1475	1276	1295.71	46.4034
AT3G10970.1	1889	1690	218.362	5.90449
AT5G65510.3	1511	1312	0	0
AT5G65510.4	1431	1232	0	0
AT5G65510.1	1640	1441	0	0
AT5G65510.2	1655	1456	1	0.0313856
AT1G49800.1	1104	905	0	0
AT1G75080.1	1563	1364	480.992	16.1144
AT1G75080.2	1659	1460	13.3987	0.419375
AT4G16860.2	3420	3221	554.03	7.86021
AT4G16860.1	3699	3500	4719.73	61.6227
AT5G14910.2	1069	870	6126.5	321.799
AT5G14910.1	1129	930	294.5	14.4708
AT4G06744.1	1922	1723	100	2.6522
AT3G57230.4	1045	846	374.094	20.207
AT3G57230.3	2524	2325	0	0
AT3G57230.5	2099	1900	22.5701	0.542839
AT3G57230.1	1415	1216	199.606	7.50121
AT3G57230.2	1508	1309	46.7297	1.63134
AT1G79730.1	2089	1890	994	24.0335
AT4G27440.1	1641	1442	72936	2311.36
AT4G27440.2	1446	1247	0	0
AT5G45380.1	2742	2543	51	0.916464
AT2G47245.1	618	419	0	0
AT1G53542.1	186	20.1432	8	18.149
AT1G35440.1	744	545	0	0
AT5G36260.1	1915	1716	3	0.0798906
AT1G68150.1	1322	1123	0	0
AT1G67760.1	1007	808	0	0
AT2G03330.1	1158	959	96	4.57451
AT5G55125.2	569	370	0	0
AT5G55125.1	645	446	164	16.8035
AT1G63070.1	1773	1574	0	0
AT1G23670.1	875	676	0	0
AT1G23670.2	1024	825	0	0
AT2G29190.1	3738	3539	1036.28	13.381
AT2G29190.2	3729	3530	394.786	5.11068
AT5G24550.1	1605	1406	0	0
AT1G03560.1	2338	2139	275	5.87508
AT3G50400.1	1393	1194	1	0.0382725
AT2G41000.1	1176	977	73.6728	3.44591
AT2G41000.2	889	690	2.32716	0.154124
AT1G10470.3	1193	994	2543.85	116.949
AT1G10470.1	2017	1818	6.6251	0.166529
AT1G10470.2	1357	1158	1029.52	40.6275
AT5G64410.1	2793	2594	324	5.70777
AT1G68862.4	1061	862	9.25001	0.490373
AT1G68862.3	446	247	0	0
AT1G68862.2	482	283	7.33879	1.18503
AT1G68862.1	632	433	50.4112	5.32023
AT3G10180.2	4036	3837	78.914	0.93984
AT3G10180.1	4257	4058	55.086	0.620327
AT4G15610.2	1703	1504	0	0
AT4G15610.1	1285	1086	9	0.378708
AT5G04885.2	2432	2233	463.231	9.47982
AT5G04885.1	2562	2363	181.769	3.51519
AT5G04885.3	2680	2481	0	0
AT2G32620.4	2116	1917	0	0
AT2G32620.2	2353	2154	0	0
AT2G32620.1	2432	2233	0	0
AT2G32620.3	2289	2090	0	0
AT5G57685.1	1259	1060	94	4.05241
AT1G03060.3	11892	11693	3.40594	0.0133108
AT1G03060.2	11983	11784	433.754	1.68206
AT1G03060.1	11304	11105	1121.05	4.61314
AT1G03060.4	11483	11284	216.793	0.877959
AT1G73020.1	2695	2496	326.607	5.97961
AT1G73020.3	2589	2390	65.393	1.25033
AT1G73020.2	2457	2258	2.52051e-08	5.10101e-10
AT5G55790.3	2523	2324	383.89	7.54852
AT5G55790.1	666	467	5.54051	0.542156
AT5G55790.2	2541	2342	327.57	6.39158
AT3G56310.2	1471	1272	0	0
AT3G56310.1	1641	1442	1578	50.0073
AT2G38300.1	1586	1387	189	6.22697
AT1G65120.1	4071	3872	15.1165	0.178406
AT1G65120.2	4135	3936	36.8835	0.428221
AT3G15830.1	1090	891	0	0
AT4G02880.1	2184	1985	452.488	10.4169
AT4G02880.2	2702	2503	28.5121	0.520547
AT1G12845.1	776	577	251	19.8788
AT3G04820.1	2429	2230	352	7.21322
AT1G32870.2	1890	1691	0	0
AT1G32870.1	1919	1720	149.908	3.9828
AT1G32870.3	1701	1502	110.092	3.34947
AT1G62950.1	3269	3070	187	2.78352
AT5G65270.1	1184	985	491	22.7791
AT4G33160.1	1667	1468	62	1.93
AT4G33160.2	1699	1500	0	0
AT4G17565.1	1137	938	0	0
AT1G18000.1	1918	1719	1019.65	27.1061
AT1G14290.2	1858	1659	37.0436	1.02037
AT1G14290.1	1538	1339	795.956	27.1644
AT1G65870.1	1076	877	50	2.60533
AT2G38070.1	2227	2028	38	0.856263
AT5G14180.2	1321	1122	0	0
AT5G14180.4	1169	970	4	0.188443
AT5G14180.1	1671	1472	0	0
AT5G14180.5	1051	852	0	0
AT5G14180.3	1576	1377	0	0
AT5G58560.1	1477	1278	836	29.8928
AT3G15280.1	712	513	3	0.267236
AT4G23450.4	1515	1316	1.09088	0.0378802
AT4G23450.6	1111	912	0	0
AT4G23450.2	1327	1128	0	0
AT4G23450.1	1061	862	2.29144	0.121476
AT4G23450.5	1169	970	0	0
AT4G23450.3	1382	1183	60.6177	2.34157
AT2G24430.1	1045	846	0	0
AT2G24430.2	1045	846	0	0
AT2G23320.1	1284	1085	337	14.1936
AT2G23320.2	1235	1036	0	0
ATMG00830.1	1149	950	0	0
AT1G15370.1	978	779	478	28.0403
AT5G64800.1	758	559	17	1.38972
AT3G24770.1	1171	972	581	27.315
AT5G66650.1	3922	3723	27	0.331408
AT1G65352.1	285	86.2066	0	0
AT1G43005.1	678	479	0	0
AT2G26490.1	1894	1695	0	0
AT3G56710.1	1427	1228	310.105	11.5399
AT3G56710.2	1228	1029	695.895	30.9044
AT1G56280.2	1431	1232	0	0
AT1G56280.1	1185	986	6972	323.126
AT5G13330.1	1506	1307	6	0.209782
AT3G18870.1	959	760	329	19.7822
AT1G48195.1	527	328	0	0
AT1G71040.1	2481	2282	1007	20.1653
AT4G28940.1	1452	1253	0	0
AT4G28940.2	1074	875	0	0
AT5G61290.1	1625	1426	70	2.24321
AT5G44160.1	1872	1673	54.5668	1.49047
AT5G44160.2	2300	2101	3.43324	0.0746741
AT3G03270.1	895	696	53.9323	3.54104
AT3G03270.2	1906	1707	235.068	6.2929
AT2G42170.2	1907	1708	3.4763	0.0930081
AT2G42170.5	986	787	8.51821	0.494612
AT2G42170.4	1497	1298	110.009	3.87299
AT2G42170.3	1812	1613	136.094	3.85565
AT2G42170.1	1407	1208	108.902	4.11964
AT5G10160.1	898	699	721	47.1357
AT3G21540.1	3224	3025	592	8.9431
AT5G48310.2	3678	3479	116.93	1.5359
AT5G48310.1	3573	3374	0.0703017	0.000952165
AT3G54590.2	2401	2202	0	0
AT3G54590.3	2232	2033	2	0.0449556
AT3G54590.1	2494	2295	0	0
AT4G20540.1	1094	895	0	0
AT2G23550.3	1160	961	15.1796	0.72182
AT2G23550.4	1053	854	0	0
AT2G23550.1	1629	1430	1.8204	0.058173
AT2G23550.2	948	749	0	0
AT5G13400.1	2226	2027	914	20.6055
AT3G48298.1	126	10.3244	0	0
AT2G07280.1	1482	1283	0	0
AT3G27100.1	802	603	229.846	17.4186
AT3G27100.2	832	633	13.1535	0.949576
AT1G11890.1	1095	896	783	39.9342
AT4G39050.1	3889	3690	2019	25.0035
AT3G29070.1	790	591	0	0
AT5G49570.1	2522	2323	928	18.2554
AT1G65810.1	3153	2954	0	0
AT1G65810.3	3368	3169	0	0
AT1G65810.2	3051	2852	3	0.0480688
AT4G31830.1	622	423	0	0
AT2G21480.1	2978	2779	0	0
AT1G55970.2	4433	4234	324.981	3.50751
AT1G55970.1	4413	4214	216.019	2.34255
AT2G15050.1	2801	2602	737.664	12.9552
AT2G15050.3	2169	1970	311.087	7.21619
AT2G15050.2	2148	1949	164.249	3.85108
AT5G47460.1	1874	1675	48	1.30954
AT2G02400.1	1418	1219	221	8.28476
AT4G28680.4	2048	1849	0	0
AT4G28680.5	1997	1798	0	0
AT4G28680.2	1814	1615	0.057099	0.00161565
AT4G28680.7	2386	2187	0	0
AT4G28680.3	1942	1743	0	0
AT4G28680.6	2484	2285	0	0
AT4G28680.1	1808	1609	5.9429	0.168785
AT1G72090.1	2039	1840	829	20.5887
AT4G00270.1	1476	1277	501	17.9283
AT1G31095.1	201	24.9909	0	0
AT3G44704.1	156	13.8921	0	0
AT2G33820.3	1034	835	15.615	0.854568
AT2G33820.2	1184	985	3.83345	0.177846
AT2G33820.4	890	691	26.799	1.77228
AT2G33820.1	1010	811	222.753	12.5514
AT3G57710.1	2724	2525	390	7.05821
AT2G41150.2	1609	1410	34	1.10192
AT2G41150.1	1603	1404	0	0
AT5G10280.1	1533	1334	0	0
AT2G24310.1	1173	974	10	0.469173
AT3G04610.1	2169	1970	789.453	18.3127
AT3G04610.4	2069	1870	0	0
AT3G04610.2	2655	2456	156.547	2.91278
AT3G04610.3	2555	2356	0	0
AT5G47190.1	1009	810	8699	490.768
AT2G25980.2	1710	1511	0	0
AT2G25980.1	1727	1528	0	0
AT3G57070.1	1824	1625	738	20.7537
AT5G02000.1	705	506	0	0
AT1G60110.1	2015	1816	0	0
AT1G60110.2	1986	1787	0.000109161	2.79148e-06
AT1G60110.3	1972	1773	1.99989	0.0515453
AT5G25370.4	2663	2464	0	0
AT5G25370.2	3110	2911	12.0041	0.188443
AT5G25370.3	2997	2798	7.52151	0.122843
AT5G25370.1	2625	2426	70.4744	1.32749
AT3G01610.2	2629	2430	459.357	8.63845
AT3G01610.1	2797	2598	154.643	2.72008
AT2G06500.1	1749	1550	0	0
AT5G15490.1	1833	1634	1346	37.643
AT5G42370.1	1846	1647	48	1.3318
AT5G42370.2	1981	1782	0	0
AT3G22690.2	3227	3028	132.305	1.9967
AT3G22690.3	3116	2917	1.69458	0.0265471
AT3G22690.1	2935	2736	0	0
AT2G02040.1	2136	1937	803	18.9443
AT2G31840.2	1374	1175	596.504	23.1989
AT2G31840.1	1387	1188	1348.5	51.871
AT3G21370.1	1914	1715	0	0
AT3G57190.1	1760	1561	573	16.7743
AT5G11090.1	1170	971	329	15.4835
AT5G62880.2	1304	1105	41.9438	1.73459
AT5G62880.1	1244	1045	616.056	26.9399
AT2G20950.10	2433	2234	8.8257	0.180533
AT2G20950.9	2442	2243	41.8191	0.851994
AT2G20950.4	2334	2135	0	0
AT2G20950.2	2183	1984	1.14689e-05	2.64162e-07
