target_id	length	eff_length	est_counts	tpm
AT1G61560.10	2406	2207	0	0
AT1G61560.7	2656	2457	0	0
AT2G34360.1	1554	1355	8	0.241274
AT2G34360.2	1406	1207	0	0
AT5G17980.1	3686	3487	121	1.41805
AT4G01037.1	1980	1781	2114	48.5065
AT1G14240.2	1779	1580	14	0.362101
AT1G14240.4	1964	1765	0	0
AT1G14240.3	1695	1496	0	0
AT1G14240.1	1846	1647	0	0
AT1G11250.1	1496	1297	1.00255	0.0315882
AT3G01310.3	3807	3608	469.091	5.31312
AT3G01310.1	3736	3537	857.833	9.91121
AT3G01310.2	3718	3519	3312.08	38.4627
AT4G36390.1	2289	2090	3831	74.9074
AT3G14362.1	740	541	0	0
AT3G55170.1	718	519	45.2583	3.56361
AT3G55170.3	786	587	4.71663	0.328362
AT3G55170.4	744	545	23.9848	1.79845
AT3G55170.2	568	369	0	0
AT3G55170.5	676	477	312.04	26.7332
AT5G50680.1	1432	1233	1006.21	33.3493
AT5G50680.2	1275	1076	0	0
AT4G01780.1	1419	1220	2	0.066993
AT4G30510.1	1355	1156	99	3.49974
AT4G30510.2	1536	1337	0	0
AT4G22495.1	1739	1540	0	0
AT1G49180.2	1376	1177	30.2237	1.04938
AT1G49180.1	1498	1299	314.776	9.90266
AT5G13510.1	834	635	10648	685.257
AT5G43110.1	1557	1358	0	0
AT2G02880.1	1480	1281	170	5.42324
AT2G03010.1	1107	908	30	1.35019
AT2G18850.1	2103	1904	244	5.23699
AT2G18850.2	1967	1768	0	0
AT5G42860.1	1416	1217	564	18.9386
AT1G07380.1	2496	2297	69.7834	1.24151
AT1G07380.2	2773	2574	102.217	1.62283
AT1G35910.1	1555	1356	47	1.41644
AT5G43060.1	2047	1848	825	18.2436
AT5G60010.1	3144	2945	0	0
AT1G76180.2	1003	804	9131.37	464.129
AT1G76180.1	1178	979	1342.63	56.0444
AT1G76800.1	1036	837	5	0.24412
AT4G04020.1	1639	1440	4783	135.737
AT4G37610.1	1438	1239	251	8.27869
AT3G27430.1	1228	1029	0	0
AT3G27430.3	1169	970	228.311	9.61865
AT3G27430.2	1394	1195	1428.69	48.8572
AT5G21900.2	1986	1787	10.2486	0.234369
AT5G21900.1	1897	1698	130.751	3.14679
AT4G15390.2	1568	1369	0	0
AT4G15390.1	1727	1528	0	0
AT3G23727.1	602	403	0	0
AT3G18180.1	1413	1214	0	0
AT1G32440.1	2176	1977	1236	25.5488
AT3G53232.1	746	547	134	10.011
AT5G47420.1	1306	1107	342	12.6252
AT2G32310.1	1262	1063	0	0
AT2G32310.2	1058	859	0	0
AT4G18372.2	382	183	8.16014	1.82224
AT4G18372.1	663	464	52.8399	4.65375
AT4G13150.1	1369	1170	755.335	26.3823
AT4G13150.4	1455	1256	5.88302	0.191412
AT4G13150.2	1442	1243	124.286	4.08609
AT4G13150.5	845	646	215.649	13.6419
AT4G13150.3	1297	1098	87.8472	3.26952
AT3G04910.2	2712	2513	119.91	1.94995
AT3G04910.1	2829	2630	5581.55	86.7277
AT3G04910.3	2626	2427	264.544	4.45438
AT1G57570.1	2329	2130	0	0
ATCG01070.1	306	107.022	27	10.3098
AT1G28570.2	1189	990	0	0
AT1G28570.3	910	711	22.1332	1.27214
AT1G28570.1	1578	1379	59.8668	1.77411
AT3G61800.2	3813	3614	282.847	3.19833
AT3G61800.1	4176	3977	65.2141	0.670108
AT1G08710.1	1206	1007	122.564	4.97387
AT1G08710.2	1508	1309	71.4355	2.23015
AT3G20370.2	1490	1291	0	0
AT3G20370.1	1560	1361	0	0
AT3G27400.1	1441	1242	83.102	2.73432
AT3G27400.2	1588	1389	18.898	0.555996
AT1G06020.1	1398	1199	14	0.477164
AT2G17390.1	1517	1318	2337	72.4607
AT5G23510.3	1218	1019	530.19	21.2626
AT5G23510.1	1276	1077	31.2962	1.1875
AT5G23510.2	1288	1089	15.2733	0.573146
AT4G38650.1	2156	1957	134.04	2.799
AT1G01040.1	6276	6077	1016.02	6.83239
AT1G01040.2	5877	5678	576.978	4.15263
AT4G15740.1	1669	1470	0	0
AT3G19630.1	1496	1297	456	14.3676
AT3G58280.1	897	698	0	0
AT4G02830.1	892	693	0	0
AT4G02830.3	1020	821	0	0
AT4G02830.2	920	721	0	0
AT3G44485.1	441	242	0	0
AT3G22730.1	1119	920	0	0
AT5G65613.1	342	143	38	10.8594
AT5G61890.1	1261	1062	22	0.846559
AT1G75590.1	957	758	39	2.10259
AT4G29930.1	1063	864	97.1214	4.59367
AT4G29930.7	2677	2478	63.6417	1.04954
AT4G29930.2	915	716	4.06285	0.231887
AT4G29930.4	1102	903	12.8743	0.582633
AT4G29930.6	985	786	26.2998	1.36738
AT4G29930.3	2780	2581	0	0
AT4G29930.5	1364	1165	0	0
AT1G12410.1	1209	1010	4322	174.873
AT1G19690.1	1349	1150	491	17.4479
AT2G03680.1	672	473	2018.61	174.401
AT2G03680.2	873	674	16.2386	0.984575
AT2G03680.3	691	492	5.152	0.427927
AT4G32820.3	6171	5972	492.164	3.36782
AT4G32820.1	6310	6111	354.059	2.36767
AT4G32820.2	5911	5712	128.778	0.921322
AT3G03970.5	1983	1784	37.3235	0.85496
AT3G03970.3	2027	1828	74.2692	1.66032
AT3G03970.6	2625	2426	11.7283	0.197562
AT3G03970.2	2516	2317	23.679	0.417635
AT3G03970.4	2206	2007	0	0
AT3G03970.1	2156	1957	0	0
AT5G40600.1	2480	2281	0	0
AT5G40600.2	2626	2427	0	0
AT5G40600.4	2369	2170	135	2.54234
AT5G40600.3	2380	2181	0	0
AT5G18190.1	3004	2805	1754.65	25.5632
AT5G18190.2	3619	3420	71.3526	0.852595
AT3G62380.1	1247	1048	0	0
AT4G39810.1	964	765	27	1.44232
AT3G52940.1	1618	1419	346	9.96444
AT3G52940.2	1456	1257	0	0
AT5G13700.1	1693	1494	83.4973	2.28392
AT4G15690.1	666	467	198	17.3264
AT2G48110.1	4122	3923	805	8.38565
AT5G19730.1	1862	1663	291	7.15088
AT2G07190.1	1359	1160	0	0
AT5G59790.1	1941	1742	104	2.43974
AT5G59790.2	2083	1884	0	0
AT3G53500.2	1335	1136	956.494	34.4083
AT3G53500.3	1823	1624	230.568	5.80193
AT3G53500.1	1547	1348	273.938	8.30466
AT4G15720.1	2081	1882	24	0.521135
AT1G48770.3	826	627	8.81371	0.574447
AT1G48770.2	1062	863	64.6254	3.06021
AT1G48770.1	813	614	10.5609	0.702894
AT1G78995.1	1017	818	804	40.1663
AT5G26990.1	1804	1605	342.881	8.73027
AT1G68940.2	3677	3478	368.432	4.32899
AT1G68940.1	3441	3242	53.8504	0.67879
AT1G68940.3	3525	3326	0	0
AT2G20585.7	1233	1034	0	0
AT2G20585.2	707	508	127.034	10.2191
AT2G20585.6	1403	1204	14.3448	0.486887
AT2G20585.3	1188	989	25.9817	1.07357
AT2G20585.1	763	564	35.6978	2.58656
AT2G20585.5	933	734	15.9419	0.88757
AT2G20585.4	1018	819	0	0
AT2G42580.1	2827	2628	1780	27.6792
AT3G06868.1	1493	1294	724	22.8646
AT5G18120.2	2030	1831	0	0
AT5G18120.3	2376	2177	8.02349	0.150613
AT5G18120.1	1756	1557	296.977	7.79458
AT1G77122.1	1118	919	785	34.907
AT5G42955.1	483	284	0	0
AT4G37300.1	1384	1185	2765	95.3533
AT5G13960.2	2511	2312	33.7877	0.597214
AT5G13960.1	2318	2119	355.212	6.8504
AT3G25860.1	2070	1871	3049	66.5952
AT5G34780.1	1098	899	0	0
AT4G26750.1	1638	1439	467	13.2622
AT1G56120.2	3675	3476	114.347	1.34432
AT1G56120.1	3161	2962	35.5024	0.489814
AT1G56120.3	3881	3682	31.1508	0.345735
AT4G38540.1	1490	1291	243	7.692
AT5G02920.1	1167	968	0	0
AT4G24980.1	813	614	0	0
AT1G76960.1	548	349	27	3.16153
AT2G18390.1	879	680	314	18.8703
AT4G04920.2	4243	4044	11.7345	0.11858
AT4G04920.3	4698	4499	373.946	3.39666
AT4G04920.1	4376	4177	56.3195	0.551002
AT3G53760.2	2867	2668	0	0
AT3G53760.1	2848	2649	157.826	2.43475
AT3G53760.3	2697	2498	37.1745	0.608151
AT3G60090.1	967	768	0	0
AT5G08120.2	1634	1435	77.914	2.21882
AT5G08120.1	1538	1339	555.086	16.941
AT2G37750.1	723	524	1	0.077988
AT3G05330.1	2390	2191	154	2.87235
AT5G46520.2	4223	4024	34.9913	0.355354
AT5G46520.1	4108	3909	437.963	4.57858
AT5G43230.1	2982	2783	0	0
AT1G79880.2	1541	1342	171.99	5.23733
AT1G79880.1	1466	1267	74.0097	2.3871
AT1G79880.3	1503	1304	0	0
AT5G59090.2	2456	2257	0	0
AT5G59090.1	2921	2722	0	0
AT5G59090.3	2465	2266	0	0
AT3G26510.5	2328	2129	0	0
AT3G26510.7	1681	1482	49.86	1.37488
AT3G26510.6	2452	2253	21.4366	0.388824
AT3G26510.2	1044	845	273.615	13.2325
AT3G26510.3	1150	951	0	0
AT3G26510.4	2078	1879	14.2402	0.309706
AT3G26510.1	2139	1940	6.98262	0.147088
AT4G12600.1	825	626	1343.16	87.6821
AT4G12600.2	954	755	3.84426	0.208077
AT5G07970.2	4169	3970	0	0
AT5G07970.3	3841	3642	411.392	4.6161
AT5G07970.1	3973	3774	554.608	6.00542
AT5G02840.2	1386	1187	29.9925	1.03258
AT5G02840.5	1029	830	0	0
AT5G02840.3	1454	1255	41.1615	1.34031
AT5G02840.4	1632	1433	0	0
AT5G02840.1	1476	1277	488.846	15.6437
AT5G19420.2	3988	3789	0	0
AT5G19420.1	4055	3856	417	4.41935
AT5G19420.3	4168	3969	0	0
AT4G31900.1	3609	3410	0	0
AT4G31900.3	3662	3463	0	0
AT4G31900.2	3770	3571	0	0
AT5G64550.1	2533	2334	93	1.62832
AT1G69640.1	1358	1159	1156	40.7599
AT3G58650.1	3307	3108	114	1.49894
AT1G53708.1	630	431	0	0
AT4G31610.2	2023	1824	0	0
AT4G31610.1	2025	1826	0	0
AT1G26810.1	2498	2299	57.475	1.02164
AT1G26810.2	2458	2259	142.525	2.5783
AT4G17243.1	182	19.08	2	4.28361
AT3G63095.1	753	554	0	0
AT5G36230.1	1694	1495	3695.13	101.006
AT5G36230.2	1925	1726	36.8695	0.872943
AT4G15053.1	1246	1047	0	0
AT1G02120.3	2145	1946	48.1563	1.01127
AT1G02120.2	2251	2052	328.88	6.54966
AT1G02120.1	2150	1951	1586.96	33.2406
AT3G01326.1	507	308	0	0
AT2G23220.1	1548	1349	0	0
AT3G11460.1	1872	1673	106	2.58922
AT1G07620.1	2100	1901	0	0
AT1G07620.3	1972	1773	0	0
AT1G07620.4	1881	1682	10	0.242959
AT1G07620.2	2155	1956	0	0
AT1G17430.1	1258	1059	560	21.6098
AT1G78240.2	2835	2636	2515.78	39.002
AT1G78240.1	2950	2751	239.217	3.55354
AT1G10140.1	1182	983	57	2.36963
AT1G43800.1	1490	1291	2	0.0633086
AT3G19860.3	1713	1514	212.222	5.72827
AT3G19860.2	1443	1244	119.508	3.92587
AT3G19860.1	1522	1323	568.27	17.5531
AT5G04360.2	3445	3246	1420.58	17.8845
AT5G04360.1	3199	3000	1279.42	17.4281
AT5G18600.1	873	674	2257	136.846
AT5G11710.3	2401	2202	0	0
AT5G11710.1	2367	2168	1.44844e-08	2.73024e-10
AT5G11710.2	2324	2125	2522	48.5004
AT2G35190.1	1697	1498	705	19.2325
AT3G24560.2	2123	1924	96.053	2.04016
AT3G24560.3	1442	1243	39.5679	1.30086
AT3G24560.1	2133	1934	64.3791	1.36034
AT5G43340.1	1551	1352	0	0
AT3G16380.1	1978	1779	10.0381	0.230588
AT5G49480.1	1194	995	101	4.14818
AT2G47830.2	1365	1166	78.3863	2.74727
AT2G47830.1	1688	1489	202.614	5.56075
AT5G67550.1	1778	1579	69	1.78577
AT3G16610.1	2121	1922	34	0.72291
AT4G29840.1	1949	1750	8643	201.83
AT4G04940.2	2600	2401	136.878	2.3297
AT4G04940.1	3082	2883	281.122	3.98483
AT2G41100.3	2288	2089	41.0083	0.802219
AT2G41100.2	1194	995	65.2867	2.6814
AT2G41100.6	1915	1716	38.7146	0.921968
AT2G41100.1	1252	1053	22.3866	0.868798
AT2G41100.4	1252	1053	2836.33	110.075
AT2G41100.7	1606	1407	167.274	4.85839
AT2G41100.5	1400	1201	0	0
AT1G60950.1	985	786	43788	2276.63
AT2G41200.1	939	740	133	7.34478
AT3G28380.1	3766	3567	1.1533	0.0132129
AT2G31750.1	1718	1519	54.9036	1.47707
AT2G31750.2	1552	1353	205.096	6.19468
AT3G20160.2	989	790	0	0
AT3G20160.1	1223	1024	0	0
AT5G01075.1	574	375	192	20.9232
AT1G11750.1	1268	1069	4259	162.813
AT1G11750.2	1338	1139	0	0
AT1G05920.1	1477	1278	0	0
AT4G03153.1	648	449	0	0
AT5G20450.2	2080	1881	0	0
AT5G20450.5	1662	1463	47.767	1.33427
AT5G20450.6	1965	1766	71.7062	1.6593
AT5G20450.12	1380	1181	3.15549	0.109188
AT5G20450.3	1809	1610	0	0
AT5G20450.11	1695	1496	6.85768	0.187329
AT5G20450.10	1902	1703	0	0
AT5G20450.1	1440	1241	29.7432	0.979434
AT5G20450.8	1834	1635	0	0
AT5G20450.7	1920	1721	0	0
AT5G20450.4	2161	1962	4.7704	0.0993608
AT5G20450.9	1490	1291	1.77898e-06	5.63123e-08
AT3G20770.1	2448	2249	3989	72.4826
AT5G05450.1	2314	2115	632	12.2114
AT5G56800.1	1135	936	0	0
AT5G43211.1	165	15.3999	0	0
AT5G64770.1	686	487	1834	153.897
AT3G17620.1	1249	1050	0	0
AT1G56423.1	1357	1158	340	11.9986
AT1G56423.2	1209	1010	0	0
AT5G54310.1	1932	1733	1988	46.8788
AT2G14775.1	1300	1101	50	1.85584
AT3G03360.1	1607	1408	134	3.88921
AT5G36320.1	357	158	0	0
AT5G04330.1	1831	1632	209	5.23341
AT1G53160.1	1365	1166	43.0607	1.50918
AT1G53160.2	957	758	28.972	1.56195
AT1G53160.3	893	694	21.9673	1.29353
AT1G64530.2	2789	2590	0.000125117	1.97413e-06
AT1G64530.1	2906	2707	210	3.17022
AT1G69890.1	1599	1400	679	19.8199
AT5G40645.1	459	260	0	0
AT2G05250.1	2920	2721	114.873	1.72523
AT4G12710.1	1677	1478	147	4.06445
AT5G45430.2	2640	2441	207.668	3.47664
AT5G45430.1	2635	2436	3833.33	64.307
AT3G58730.1	1352	1153	4366	154.744
AT3G28193.1	129	10.6044	0	0
AT5G02370.1	1776	1577	102	2.64318
AT2G45040.1	1446	1247	16	0.524339
AT4G15093.1	1191	992	151	6.22049
AT1G16880.2	1050	851	250.129	12.0114
AT1G16880.1	1340	1141	9969.87	357.078
AT5G50562.1	174	17.1937	0	0
AT5G08090.1	969	770	0	0
AT3G20210.1	1754	1555	0	0
AT5G37600.1	1588	1389	2247	66.1089
AT5G02820.1	1659	1460	394	11.0281
AT5G46860.1	1443	1244	1457	47.8628
AT5G24970.1	2373	2174	28.0424	0.527127
AT5G24970.2	2506	2307	0	0
AT5G24970.3	2459	2260	314.958	5.69512
AT1G29510.1	817	618	108.36	7.16538
AT1G50010.1	1775	1576	8929.37	231.539
AT3G14760.1	859	660	56	3.46739
AT1G13485.1	174	17.1937	0	0
AT2G01440.1	3932	3733	1057	11.5711
AT2G18010.1	872	673	7	0.425052
AT1G16945.1	198	23.9008	0	0
AT2G07707.1	477	278	3.5	0.514496
AT3G56080.1	2172	1973	154.253	3.19495
AT3G56080.2	2193	1994	31.7474	0.650643
AT1G20150.1	2404	2205	0	0
AT5G64290.1	2268	2069	6214	122.735
AT1G53850.2	1245	1046	200.196	7.82137
AT1G53850.1	1286	1087	662.804	24.9181
AT3G45230.1	810	611	165	11.0357
AT4G08620.1	2359	2160	0	0
AT5G37055.1	834	635	139	8.94541
AT2G45270.1	2158	1959	966	20.1512
AT5G49110.3	4595	4396	98.4061	0.914794
AT5G49110.1	4477	4278	0	0
AT5G49110.4	4478	4279	65.5939	0.626441
AT5G49110.2	4413	4214	0	0
AT4G26483.1	255	58.2335	0	0
AT4G11485.1	609	410	172.039	17.1476
AT3G53342.1	267	68.9638	0	0
AT5G47435.2	1563	1364	37.5109	1.12384
AT5G47435.1	1187	988	1668.11	68.9963
AT4G00525.1	675	476	37	3.17654
AT5G49555.1	1889	1690	1101	26.6232
AT5G67210.1	1209	1010	868	35.1202
AT1G53070.1	1315	1116	59	2.16046
AT2G02500.2	1375	1176	640.762	22.2663
AT2G02500.1	1629	1430	959.238	27.4125
AT4G30970.1	405	206	0	0
AT3G28900.1	1267	1068	1213	46.414
AT5G15780.1	1636	1437	2239	63.6731
AT3G55690.1	1615	1416	85	2.4531
AT4G08485.1	261	63.4937	0	0
AT1G54110.1	1029	830	124.658	6.13766
AT1G54110.3	1458	1259	24.1089	0.782546
AT1G54110.2	930	731	11.2327	0.62795
AT3G22980.2	3617	3418	0	0
AT3G22980.3	3211	3012	218.403	2.96321
AT3G22980.1	3459	3260	144.597	1.81259
AT1G11920.1	1305	1106	0	0
AT1G54850.1	898	699	177	10.348
AT2G20720.1	2221	2022	93	1.87958
AT1G10660.4	1631	1432	125.267	3.57481
AT1G10660.3	1621	1422	0.0808995	0.00232491
AT1G10660.1	1774	1575	162.025	4.20398
AT1G10660.2	1848	1649	89.6271	2.22115
AT3G01319.1	141	11.8758	0	0
AT5G07550.1	735	536	0	0
AT5G07550.3	582	383	1	0.106699
AT5G07550.2	632	433	0	0
AT1G29060.2	949	750	12.8308	0.699119
AT1G29060.1	978	779	118.169	6.19906
AT2G40610.1	1325	1126	186	6.75046
AT3G14610.1	1949	1750	32	0.747259
ATCG00690.1	102	8.50096	0	0
AT4G27480.1	1722	1523	0	0
AT4G27480.3	1802	1603	0	0
AT4G27480.2	1828	1629	8	0.200691
AT2G20050.2	3836	3637	1042.27	11.711
AT2G20050.1	4256	4057	1140.73	11.4905
AT5G27390.2	1228	1029	132.496	5.26193
AT5G27390.4	1125	926	42.3612	1.86946
AT5G27390.3	1042	843	22.679	1.0994
AT5G27390.1	1136	937	1544.46	67.3592
AT5G08190.1	1072	873	218.654	10.2353
AT5G08190.2	999	800	43.3459	2.2142
AT4G16770.1	1717	1518	640	17.2293
AT1G68890.1	5443	5244	2092.72	16.3083
AT1G68890.2	4368	4169	1627.28	15.951
AT2G34238.1	430	231	10	1.76908
AT3G10060.1	1123	924	4095	181.109
AT1G26270.1	2763	2564	740	11.7943
AT2G05720.1	831	632	0	0
AT3G49020.1	1344	1145	0	0
AT4G10280.1	664	465	212	18.6312
AT1G14205.1	547	348	122	14.3265
AT1G73240.1	2062	1863	334	7.32643
AT2G17975.2	833	634	58.204	3.75165
AT2G17975.1	1122	923	87.0937	3.85606
AT5G59590.1	1740	1541	1	0.026519
AT5G24350.1	7532	7333	1066.86	5.94543
AT5G24350.2	7577	7378	0	0
AT5G24350.3	7517	7318	366.143	2.04464
AT1G72220.1	1639	1440	4	0.113516
AT3G12600.2	808	609	67.0244	4.49754
AT3G12600.1	1218	1019	173.976	6.97707
AT1G47270.3	1403	1204	77.3058	2.62388
AT1G47270.2	1745	1546	161.097	4.25829
AT1G47270.1	1678	1479	77.5977	2.14407
AT5G06080.1	699	500	0	0
AT5G35700.1	2643	2444	687	11.4872
AT3G26740.1	1068	869	23237	1092.75
AT3G21270.1	1360	1161	281	9.89084
AT2G37870.1	643	444	6	0.552239
AT4G17020.3	1904	1705	135.289	3.24264
AT4G17020.2	1862	1663	12.7648	0.313676
AT4G17020.1	2047	1848	212.946	4.70897
AT4G02410.1	2361	2162	348	6.57783
AT4G13490.1	681	482	0	0
AT5G06370.1	1254	1055	448	17.3534
AT4G26250.1	1062	863	1	0.0473531
AT2G45380.2	2223	2024	23.8229	0.480997
AT2G45380.3	1855	1656	340.608	8.40532
AT2G45380.1	1645	1446	645.285	18.2365
AT2G45380.4	1226	1027	139.616	5.55549
AT3G50890.1	1266	1067	35	1.34049
AT1G49140.2	1401	1202	0	0
AT1G49140.1	701	502	1182	96.2216
AT3G20100.1	1982	1783	42	0.962625
AT3G12940.2	2721	2522	76.7852	1.2442
AT3G12940.3	2254	2055	52.8763	1.0515
AT3G12940.1	2637	2438	121.405	2.03499
AT5G36480.1	357	158	0	0
AT2G20597.1	404	205	0	0
AT4G15735.1	436	237	0	0
AT5G04760.1	1128	929	166	7.30216
AT1G17490.1	721	522	224	17.5362
AT1G51370.3	1859	1660	26.7992	0.65974
AT1G51370.2	1118	919	4.9667	0.220857
AT1G51370.1	1707	1508	70.2341	1.90329
AT1G73390.5	2061	1862	64.8002	1.42218
AT1G73390.6	1816	1617	0	0
AT1G73390.2	1840	1641	161.799	4.02928
AT1G73390.4	1867	1668	0	0
AT1G73390.3	1781	1582	143.714	3.71238
AT1G73390.1	1891	1692	44.1742	1.06691
AT1G73390.7	1668	1469	357.512	9.94553
AT2G23560.1	1220	1021	1258	50.3517
AT5G01950.5	3502	3303	103.751	1.28364
AT5G01950.8	3062	2863	787.491	11.2404
AT5G01950.4	3525	3326	24.0134	0.295046
AT5G01950.2	3619	3420	138.7	1.65733
AT5G01950.6	3493	3294	97.2967	1.20707
AT5G01950.1	3496	3297	157.896	1.95709
AT5G01950.3	3563	3364	20.0872	0.244018
AT5G01950.7	3431	3232	124.765	1.57754
AT3G47700.1	2689	2490	322	5.28464
AT5G65880.1	799	600	111	7.56016
AT1G73180.2	1843	1644	23.7039	0.589219
AT1G73180.1	1998	1799	738.296	16.771
AT5G59860.1	474	275	0	0
AT2G38470.1	2028	1829	640	14.2996
AT3G27785.1	1700	1501	0	0
AT5G15080.1	2129	1930	425	8.99892
AT4G15900.1	1935	1736	1596	37.5701
AT5G48730.1	1705	1506	514	13.9475
AT4G31790.2	1432	1233	124.301	4.11976
AT4G31790.1	1505	1306	375.699	11.7559
AT1G73760.2	2250	2051	54.6937	1.08976
AT1G73760.1	2149	1950	1009.31	21.1518
AT3G07800.1	1519	1320	432	13.3742
AT3G19000.2	1454	1255	120.552	3.92547
AT3G19000.1	1447	1248	347.448	11.3772
AT4G30230.1	1175	976	68	2.8472
AT2G43240.1	1918	1719	213.607	5.07806
AT2G43240.2	1790	1591	94.3933	2.42454
AT3G14780.1	1268	1069	33	1.26152
AT5G20920.1	1294	1095	475.522	17.7466
AT5G20920.2	1188	989	955.64	39.4873
AT5G20920.3	1295	1096	30.8377	1.14982
AT1G64710.3	1279	1080	27.9212	1.0565
AT1G64710.1	1143	944	55.9805	2.42339
AT1G64710.2	1378	1179	266.098	9.22332
AT2G37680.2	1063	864	25.92	1.22597
AT2G37680.1	963	764	236.08	12.6277
AT5G42540.2	3458	3259	42.0128	0.526813
AT5G42540.1	3498	3299	1791.99	22.1979
AT1G28330.1	790	591	200.435	13.8594
AT1G28330.4	428	229	0	0
AT1G28330.2	878	679	799.842	48.1386
AT1G28330.3	1038	839	0	0
AT1G28330.6	1494	1295	169.368	5.34466
AT1G28330.5	1402	1203	40.3553	1.37086
AT2G42190.2	1236	1037	288.277	11.3603
AT2G42190.1	1377	1178	363.208	12.6
AT2G42190.3	1515	1316	91.5156	2.84183
AT3G46930.5	1748	1549	6.03654	0.159256
AT3G46930.2	2087	1888	60.9261	1.31874
AT3G46930.3	2138	1939	0	0
AT3G46930.6	1672	1473	0	0
AT3G46930.1	1708	1509	7.03735	0.190581
AT3G46930.4	2082	1883	0	0
AT5G27420.1	1755	1556	33	0.866689
AT5G21280.2	1906	1707	15.4639	0.370207
AT5G21280.1	1535	1336	29.5361	0.903454
AT1G11240.1	2372	2173	656.997	12.3556
AT1G22840.1	730	531	1112.01	85.58
AT1G22840.2	734	535	2.99266	0.228593
AT1G32000.1	546	347	0	0
AT5G10270.1	1854	1655	365	9.01268
AT4G30980.1	1797	1598	0	0
AT4G30980.2	1473	1274	36	1.15476
AT4G27040.4	1530	1331	387.938	11.9109
AT4G27040.6	1600	1401	28.5524	0.832844
AT4G27040.5	1620	1421	5.58988	0.160756
AT4G27040.2	1618	1419	69.507	2.00173
AT4G27040.3	1431	1232	146.71	4.86641
AT4G27040.1	1581	1382	54.702	1.61754
AT3G21220.1	2406	2207	43.1208	0.798442
AT3G21220.2	1843	1644	665.879	16.5521
AT2G01870.1	936	737	441.641	24.4884
AT3G22480.2	602	403	164.933	16.7248
AT3G22480.1	869	670	286.067	17.4483
AT1G51140.1	1694	1495	701	19.1618
AT2G36460.2	1737	1538	0	0
AT2G36460.1	1760	1561	1416.79	37.0903
AT2G36460.3	1517	1318	1076.21	33.3689
AT2G31180.1	1080	881	3	0.139157
AT5G41450.1	495	296	0	0
AT1G64020.1	467	268	1	0.152484
AT3G46340.1	2725	2526	1	0.016178
AT3G59180.1	1428	1229	0	0
AT5G17740.1	1602	1403	0	0
AT5G11880.1	2036	1837	3192	71.0089
AT5G39470.1	513	314	0	0
AT1G27710.1	881	682	0	0
AT1G27710.2	861	662	0	0
AT1G43010.1	774	575	0	0
AT2G02030.1	1005	806	0	0
AT5G44100.2	2197	1998	214.001	4.37703
AT5G44100.1	2382	2183	1888	35.3433
AT1G24350.2	1039	840	19.2747	0.937708
AT1G24350.5	627	428	13.5752	1.29617
AT1G24350.4	799	600	38.3721	2.6135
AT1G24350.3	924	725	0	0
AT1G24350.1	1259	1060	287.864	11.0979
AT1G65900.2	1592	1393	176.399	5.17494
AT1G65900.1	1768	1569	253.601	6.60521
AT4G21690.1	1050	851	0	0
AT5G42635.1	357	158	0	0
AT4G14370.3	3364	3165	0	0
AT4G14370.2	3611	3412	23	0.275472
AT4G14370.1	3332	3133	0	0
AT1G54780.1	1214	1015	21671	872.513
AT5G07430.1	1468	1269	5	0.161015
AT3G01530.1	1507	1308	0	0
AT1G18890.1	2681	2482	894.719	14.7314
AT3G19740.1	3492	3293	1224	15.1897
AT3G05420.1	2392	2193	885.685	16.5044
AT3G05420.2	2508	2309	740.315	13.1024
AT3G13580.9	1116	917	78.6795	3.50632
AT3G13580.6	1377	1178	15.9566	0.553546
AT3G13580.8	1123	924	0	0
AT3G13580.7	1281	1082	0	0
AT3G13580.1	1062	863	1571.55	74.4175
AT3G13580.3	1587	1388	1.16584e-05	3.43248e-07
AT3G13580.2	1225	1026	0	0
AT3G13580.4	1491	1292	0	0
AT3G13580.5	1426	1227	17.8187	0.593458
AT2G18860.3	1734	1535	27.0716	0.720716
AT2G18860.1	1663	1464	187.351	5.22966
AT2G18860.2	1312	1113	166.578	6.11618
AT3G52300.2	893	694	0	0
AT3G52300.1	1097	898	3710	168.833
AT4G11521.1	1303	1104	17	0.629273
AT1G20816.1	851	652	308	19.3047
AT3G27906.2	997	798	174.933	8.95835
AT3G27906.3	1411	1212	93.3182	3.14646
AT3G27906.1	2674	2475	127.749	2.10931
AT2G16990.2	1953	1754	0.558836	0.0130201
AT2G16990.6	1996	1797	1.86148	0.042332
AT2G16990.7	1992	1793	0	0
AT2G16990.8	1801	1602	0	0
AT2G16990.5	2125	1926	31.4733	0.667798
AT2G16990.4	2129	1930	0	0
AT2G16990.3	2211	2012	102.735	2.08664
AT2G16990.1	1858	1659	329.372	8.11333
AT1G18640.2	1389	1190	614.631	21.107
AT1G18640.3	1461	1262	15.142	0.490325
AT2G17660.1	568	369	2	0.221494
AT5G28350.1	4164	3965	365.684	3.76896
AT5G28350.2	3470	3271	970.96	12.1305
AT1G65200.1	3311	3112	1	0.0131317
AT3G23370.2	2486	2287	0.041894	0.000748591
AT3G23370.4	2643	2444	29.873	0.499501
AT3G23370.1	2843	2644	29.0851	0.44954
AT3G23370.3	2752	2553	0	0
AT5G35910.1	2998	2799	1179	17.2135
AT1G43710.1	1917	1718	1435	34.134
AT3G43670.1	2391	2192	1118	20.843
AT1G05577.1	1520	1321	1	0.0309354
AT1G55080.2	1022	823	20.6946	1.02758
