target_id	length	eff_length	est_counts	tpm
AT5G55100.3	3470	3271	85.053	0.950786
AT5G55100.10	3293	3094	67.9798	0.803403
AT5G55100.8	3087	2888	503.924	6.38031
AT5G55100.1	2819	2620	107.813	1.50467
AT5G55100.4	3347	3148	112.36	1.30512
AT5G55100.7	3171	2972	376.223	4.62881
AT5G40640.1	2230	2031	168	3.02464
AT1G31830.2	2046	1847	452.91	8.96641
AT1G31830.1	2113	1914	217.09	4.14736
AT1G70949.1	264	66.2053	0	0
AT4G31990.2	1932	1733	1248.53	26.3436
AT4G31990.1	1849	1650	4730.34	104.829
AT4G31990.3	1712	1513	342.124	8.26834
AT4G31990.4	1850	1651	0	0
AT3G10850.1	1223	1024	3145	112.304
AT1G16020.4	1467	1268	119.396	3.44305
AT1G16020.1	2258	2059	65.1738	1.15742
AT1G16020.2	2193	1994	461.756	8.46761
AT1G16020.3	1594	1395	20.6746	0.541921
AT3G12710.1	1434	1235	117	3.46412
AT1G17730.1	1027	828	780	34.4459
AT3G05935.5	893	694	0	0
AT3G05935.3	623	424	34.2888	2.95706
AT3G05935.4	476	277	10.0419	1.32559
AT3G05935.1	932	733	64.5286	3.21901
AT3G05935.2	653	454	4.5461	0.366148
AT4G39510.1	2014	1815	28	0.564099
AT3G51790.1	1335	1136	303	9.75299
AT2G40590.1	830	631	699.915	40.5592
AT2G43420.1	2157	1958	517	9.65498
AT2G03430.1	1046	847	146	6.30294
AT2G29980.2	1526	1327	70.2673	1.93622
AT2G29980.1	1668	1469	3311.73	82.4341
AT1G62010.1	1665	1466	157	3.91597
AT5G66450.1	1140	941	151.837	5.90013
AT5G66450.3	1112	913	156.04	6.24941
AT5G66450.5	929	730	0	0
AT5G66450.4	954	755	0	0
AT5G66450.2	1023	824	81.1231	3.59991
AT4G19830.1	1088	889	478.137	19.6664
AT4G09520.1	1812	1613	244	5.53132
AT5G18933.1	231	40.0835	0	0
AT1G80910.1	2080	1881	666	12.9467
AT2G10965.1	750	551	0	0
AT2G16630.1	1520	1321	498	13.7848
AT4G38495.1	530	331	129.73	14.3313
AT2G45810.1	2508	2309	2188	34.6495
AT5G40595.1	426	227	0	0
AT4G37608.2	570	371	1.57632	0.155362
AT4G37608.1	665	466	56.4237	4.4274
AT1G53140.1	2771	2572	90	1.27951
AT2G07658.1	789	590	1	0.0619757
AT1G52240.1	2094	1895	87.0005	1.67875
AT1G58110.2	1905	1706	918	19.676
AT1G58110.1	1819	1620	0	0
AT3G27070.1	898	699	4	0.209246
AT3G27070.2	986	787	0	0
AT4G21870.1	1032	833	60	2.63378
AT5G65910.1	1618	1419	1392	35.8699
AT5G05910.1	456	257	0	0
AT4G31230.2	2744	2545	14	0.201147
AT4G31230.1	3317	3118	0	0
AT3G60000.1	1593	1394	0	0
AT3G60000.2	1501	1302	0	0
AT1G73060.1	1437	1238	6116	180.643
AT2G20760.1	1682	1483	3815	94.0648
AT2G40570.2	1999	1800	0	0
AT2G40570.1	2034	1835	114.233	2.27631
AT2G40570.3	2147	1948	100.767	1.89148
AT5G47010.1	4547	4348	3425	28.8035
AT2G42670.2	1513	1314	147.75	4.11154
AT2G42670.3	2008	1809	8.28037	0.167373
AT2G42670.1	1431	1232	137.97	4.09494
AT2G18480.1	2042	1843	0	0
AT4G24644.1	165	15.3999	0	0
AT3G47710.1	679	480	0	0
AT1G55850.1	2570	2371	277	4.27191
AT4G26210.1	925	726	138.674	6.98446
AT4G26210.2	747	548	173.326	11.5653
AT4G22035.1	1086	887	0	0
AT2G43290.1	996	797	506	23.2148
AT1G74940.1	1395	1196	381	11.6484
AT5G50200.2	961	762	9.68897e-05	4.64939e-06
AT5G50200.3	952	753	150.755	7.32066
AT5G50200.1	1099	900	12.2449	0.497492
AT4G32272.2	1619	1420	77.9818	2.00807
AT4G32272.1	1674	1475	242.018	5.9997
AT3G47341.1	147	12.6175	0	0
AT2G47330.1	2673	2474	956	14.1297
AT5G46690.2	1776	1577	341.658	7.92198
AT5G46690.1	1283	1084	772.342	26.0528
AT3G55540.1	1005	806	0	0
AT5G40180.1	795	596	34	2.08596
AT5G18970.1	1122	923	283.601	11.2352
AT1G50250.1	2573	2374	6309.79	97.187
AT2G38550.1	1656	1457	2472	62.0387
AT2G41690.1	1085	886	0	0
AT5G53650.1	643	444	162	13.3415
AT4G11830.2	4645	4446	0	0
AT4G11830.3	4613	4414	266.549	2.2081
AT4G11830.1	4549	4350	1058.97	8.90157
AT4G11830.4	3962	3763	3129.87	30.4134
AT2G05294.1	93	7.96714	0	0
AT2G31035.1	252	55.6961	0	0
AT1G66890.1	932	733	168	8.38067
AT2G17090.1	1583	1384	0	0
AT4G09210.1	465	266	0	0
AT1G18265.1	1116	917	40	1.59501
AT1G65410.1	1494	1295	1269	35.8315
AT2G45440.1	1804	1605	1131	25.7668
AT3G50190.1	1670	1471	0	0
AT3G50190.3	1931	1732	0	0
AT3G50190.4	2033	1834	0	0
AT3G50190.2	1467	1268	1.14055	0.0328904
AT1G34560.1	645	446	0	0
AT2G27070.1	1775	1576	0	0
AT1G13360.3	721	522	554.524	38.8439
AT1G13360.2	755	556	0	0
AT1G13360.1	1481	1282	541.476	15.4442
AT5G61010.2	2916	2717	701.3	9.43817
AT5G61010.1	3300	3101	406.7	4.79564
AT2G24650.3	3587	3388	79.1907	0.854682
AT2G24650.6	3432	3233	18.0263	0.20388
AT2G24650.1	3489	3290	36.7604	0.408562
AT2G24650.4	3549	3350	82.3453	0.89881
AT2G24650.5	3484	3285	450.813	5.01805
AT2G24650.7	3441	3242	53.8643	0.607522
AT2G24650.2	3443	3244	2.24053e-07	2.52547e-09
AT3G49800.1	1714	1515	1216	29.3491
AT5G03905.1	858	659	272.246	15.106
AT5G03905.2	496	297	0	0
AT1G33110.1	1949	1750	378.149	7.90129
AT1G33110.2	1946	1747	102.851	2.15274
AT3G29970.1	455	256	0	0
AT3G29970.3	381	182	0	0
AT3G29970.2	522	323	0	0
AT3G15890.1	1388	1189	105	3.2291
AT4G11543.1	830	631	77	4.46206
AT5G16400.1	1185	986	2629	97.4961
AT3G24730.1	874	675	153.124	8.29491
AT3G10770.1	1658	1459	1321.62	33.1226
AT3G10770.2	1463	1264	170.381	4.92888
AT1G27410.1	1576	1377	201	5.33747
AT1G68420.1	264	66.2053	0	0
AT2G39120.1	1237	1038	68	2.39544
AT3G55110.1	2540	2341	378	5.90424
AT3G44950.1	219	33.0557	0	0
AT1G08000.1	1990	1791	100.901	2.06004
AT1G08000.2	1493	1294	235.099	6.64338
AT1G29280.1	1555	1356	2	0.0539317
AT3G11300.1	627	428	0	0
AT4G04090.1	579	380	0	0
AT3G11000.1	2129	1930	5	0.0947297
AT3G11000.2	2409	2210	0	0
AT3G44150.1	1019	820	456	20.3341
AT5G28840.1	1812	1613	815.005	18.4756
AT5G28840.2	1631	1432	2652	67.7179
AT4G36690.2	2309	2110	960.131	16.6388
AT4G36690.3	2209	2010	1098.17	19.9779
AT4G36690.4	2000	1801	229.207	4.65359
AT4G36690.1	2033	1834	1575.49	31.4115
AT4G11930.1	819	620	0	0
AT4G12840.3	1001	802	3.60753	0.164478
AT4G12840.2	1373	1174	96.109	2.99343
AT4G12840.1	1761	1562	44.2835	1.03666
AT4G34550.1	1295	1096	4.66477	0.15563
AT4G34550.2	1294	1095	2.33523	0.077981
AT5G53530.1	1539	1340	937	25.5687
AT3G61790.1	1548	1349	589	15.9653
AT2G04780.2	1457	1258	41.8543	1.21656
AT2G04780.1	1310	1111	2243.15	73.8273
AT3G59930.1	716	517	4	0.282907
AT5G24980.1	885	686	164	8.74165
AT3G46160.1	1182	983	0	0
AT4G18580.2	690	491	42.4135	3.15861
AT4G18580.1	688	489	21.5865	1.61416
AT4G04330.1	726	527	3430	237.989
AT2G07732.1	740	541	0	0
AT3G24514.1	117	9.56096	0	0
AT5G24590.2	2254	2055	744	13.2384
AT4G26860.1	1156	957	988.496	37.7691
AT4G26860.2	1057	858	10.5041	0.447655
AT3G23805.1	913	714	259	13.264
AT5G06265.4	1021	822	5.73589	0.255154
AT5G06265.7	1340	1141	0	0
AT5G06265.10	1495	1296	133.441	3.76494
AT5G06265.3	1595	1396	0	0
AT5G06265.9	1210	1011	57.3307	2.07353
AT5G06265.2	1734	1535	0	0
AT5G06265.8	1487	1288	41.9478	1.19088
AT5G06265.5	882	683	52.3025	2.80011
AT5G06265.6	1960	1761	35.2422	0.731774
AT5G06265.1	949	750	0	0
AT1G52290.2	2246	2047	591.661	10.5689
AT1G52290.1	2181	1982	1792.34	33.0667
AT2G30270.1	959	760	446	21.4583
AT1G04635.1	725	526	40	2.78066
AT1G60913.1	310	111.014	0	0
AT2G34850.2	1857	1658	48.5747	1.07127
AT2G34850.4	1042	843	20.6497	0.895696
AT2G34850.1	1239	1040	14.5278	0.510786
AT2G34850.3	1743	1544	27.2478	0.645295
AT3G06960.2	1949	1750	63.2512	1.32161
AT3G06960.1	1688	1489	560.749	13.7704
AT3G29340.1	1976	1777	0	0
AT1G07600.1	138	11.5331	0	0
AT2G41505.1	804	605	7.22388	0.436605
AT2G41505.2	469	270	0.776119	0.105109
AT2G41505.3	465	266	0	0
AT3G48030.1	1050	851	0	0
AT3G48030.2	2111	1912	303	5.79467
AT1G65430.1	2219	2020	1764	31.9316
AT1G76010.1	1735	1536	3330.85	79.2934
AT1G76010.2	1771	1572	85.1518	1.98068
AT4G27580.1	779	580	3	0.189133
AT1G47550.2	4015	3816	127.983	1.22636
AT1G47550.1	3249	3050	2421.17	29.0268
AT2G48075.1	852	653	21.6104	1.21011
AT4G29590.1	1912	1713	1777	37.9318
AT1G14230.1	1944	1745	622.709	13.0486
AT5G63320.1	4107	3908	1455.16	13.6153
AT5G63320.2	2290	2091	0	0
AT5G63320.3	1759	1560	59.8442	1.40272
AT2G19670.1	1559	1360	376.225	10.1154
AT2G05350.2	1331	1132	0	0
AT2G05350.1	1510	1311	0	0
AT2G05350.3	1141	942	0	0
AT2G25660.1	6754	6555	1418.94	7.91527
AT2G25660.2	7915	7716	1278.42	6.05834
AT2G25660.4	7542	7343	0	0
AT2G25660.3	7821	7622	0	0
AT5G38890.1	936	737	155	7.6902
AT5G27770.1	788	589	1995	123.851
AT5G58520.1	2300	2101	208	3.62002
AT1G19880.1	2265	2066	1113	19.6987
AT3G47360.1	1296	1097	123	4.09989
AT5G19440.1	1376	1177	1038	32.2474
AT2G32690.4	900	701	2515.81	131.23
AT2G32690.2	850	651	0	0
AT2G32690.5	848	649	21.6737	1.22113
AT2G32690.1	1076	877	32.5195	1.35587
AT2G32690.3	856	657	0	0
AT5G55507.1	614	415	2	0.17622
AT5G05590.1	1446	1247	1372.03	40.2318
AT5G05590.4	1033	834	0	0
AT5G05590.2	1437	1238	91.6422	2.70675
AT5G05590.3	997	798	0.147301	0.00674957
AT1G21930.1	627	428	369	31.5251
AT2G10020.1	201	24.9909	0	0
AT1G77550.1	2866	2667	674	9.24082
AT1G78860.1	1689	1490	49	1.2025
AT1G65020.1	1244	1045	434	15.1861
AT5G65420.4	1916	1717	2.2243	0.0473692
AT5G65420.3	1322	1123	0	0
AT5G65420.1	1319	1120	52.8091	1.72411
AT5G65420.2	1248	1049	5.96658	0.207981
AT5G22320.1	1717	1518	440.798	10.618
AT5G22320.2	1595	1396	69.2016	1.81261
AT4G21890.1	2096	1897	402	7.74876
AT1G62340.1	2636	2437	0	0
AT3G14981.1	219	33.0557	0	0
AT5G48940.1	3645	3446	21	0.222832
AT5G58782.2	1234	1035	0	0
AT5G58782.1	1074	875	0	0
AT1G21010.1	1128	929	429	16.8855
AT4G36860.2	2465	2266	78.4199	1.26544
AT4G36860.3	2402	2203	207.298	3.44076
AT4G36860.1	2373	2174	429.282	7.22033
AT3G13960.1	1981	1782	0	0
AT5G61130.1	1082	883	729	30.1884
AT2G19680.2	610	411	574.67	51.127
AT2G19680.1	1148	949	63.1053	2.43149
AT2G37300.1	1596	1397	3.42862	0.0897422
AT2G37300.4	1409	1210	0	0
AT2G37300.5	1331	1132	13.2785	0.42892
AT2G37300.2	1025	826	23.5383	1.042
AT2G37300.6	1190	991	36.7444	1.35579
AT2G37300.3	1586	1387	14.0101	0.36935
AT3G44530.2	3890	3691	43.3814	0.429767
AT3G44530.3	3795	3596	207.412	2.10905
AT3G44530.1	3758	3559	114.971	1.18123
AT3G44530.4	3878	3679	38.2353	0.380022
AT3G25660.1	2091	1892	8578	165.782
AT2G17340.1	1700	1501	1572.63	38.3107
AT1G62220.1	649	450	0	0
AT4G11440.2	2380	2181	0.000382713	6.4164e-06
AT4G11440.1	2272	2073	196	3.45724
AT3G13280.1	1152	953	0	0
AT1G60830.1	365	166	0	0
AT1G60830.2	520	321	0	0
AT3G02080.1	904	705	3277	169.966
AT4G35210.1	1016	817	0	0
AT1G69440.1	3443	3244	170.225	1.91874
AT5G60920.2	2107	1908	39.6213	0.759319
AT5G60920.1	2091	1892	9705.38	187.571
AT5G20370.1	697	498	0	0
AT2G23120.1	793	594	11984	737.716
AT1G24147.1	933	734	728	36.2668
AT1G45616.1	3256	3057	9	0.107652
AT5G58700.2	1841	1642	0.206376	0.00459579
AT5G58700.1	2300	2101	588.794	10.2473
AT5G58700.3	2363	2164	0	0
AT1G24881.1	1599	1400	431.031	11.2578
AT3G57860.1	1395	1196	52	1.58981
AT3G46520.1	1707	1508	0	0
AT3G46520.2	2234	2035	0	0
AT1G11960.3	2862	2663	1001.23	13.7479
AT1G11960.2	3053	2854	65.3809	0.837665
AT1G11960.1	2946	2747	2262.39	30.115
AT1G64760.2	1737	1538	740.245	17.5992
AT1G64760.1	1809	1610	270.755	6.14928
AT2G45250.3	1159	960	9.31304	0.354727
AT2G45250.1	1030	831	565.822	24.8973
AT2G45250.2	896	697	0	0
AT3G26270.1	1551	1352	0	0
AT4G19390.1	1221	1022	1610.29	57.614
AT4G19390.2	872	673	6.70691	0.364402
AT1G12280.2	2570	2371	0.000314193	4.84549e-06
AT1G12280.1	2786	2587	207	2.92582
ATCG00300.1	189	20.9989	7	12.1892
AT1G35890.1	516	317	0	0
AT4G24120.1	2741	2542	223	3.20777
AT3G63270.1	1802	1603	259	5.90799
AT3G53300.1	1670	1471	0	0
AT4G25740.1	962	763	2747	131.646
AT4G25740.2	750	551	0	0
AT2G14680.2	2298	2099	8.10855	0.141255
AT2G14680.5	1887	1688	0	0
AT2G14680.1	2359	2160	71.4844	1.21013
AT2G14680.6	1660	1461	0	0
AT2G14680.7	1975	1776	7.51555	0.154736
AT2G14680.4	1956	1757	0	0
AT2G14680.8	1536	1337	152.268	4.16439
AT2G14680.3	2229	2030	505.623	9.10761
AT3G15111.1	117	9.56096	0	0
AT4G02370.1	1049	850	1611	69.3027
AT1G02740.1	1566	1367	211	5.64401
AT1G34200.1	1811	1612	302	6.85039
AT1G14200.1	1064	865	144	6.08723
AT1G75850.1	2730	2531	518.349	7.48865
AT1G75850.2	2105	1906	304.651	5.84458
AT5G62330.1	623	424	1	0.0862398
AT5G09660.1	1532	1333	5903.45	161.938
AT5G09660.4	1463	1264	304.166	8.79908
AT5G09660.5	1387	1188	688.777	21.2
AT5G09660.3	1619	1420	37.7134	0.971139
AT5G09660.2	1341	1142	10989.9	351.885
AT4G07940.1	640	441	4	0.331661
AT3G48960.1	621	422	0	0
AT5G41290.1	1207	1008	2	0.0725509
AT1G59890.4	4032	3833	0	0
AT1G59890.2	4413	4214	653.339	5.66915
AT1G59890.1	4398	4199	0	0
AT1G59890.3	4172	3973	356.661	3.28254
AT2G42230.2	2103	1904	921.921	17.7052
AT2G42230.1	1326	1127	6.07851	0.197218
AT4G29880.1	1373	1174	28	0.872095
AT5G24355.1	760	561	6	0.391077
AT4G38520.1	2303	2104	650.223	11.3003
AT4G38520.2	2225	2026	481.777	8.69522
AT2G10450.1	249	53.2273	0	0
AT2G28460.1	2302	2103	67	1.16496
AT1G47603.1	1406	1207	0	0
AT5G52720.1	605	406	0	0
AT5G52720.2	749	550	0	0
AT5G21120.2	1754	1555	0	0
AT5G21120.1	1828	1629	0	0
AT5G21120.3	1722	1523	0	0
AT5G25755.1	955	756	4.24015	0.205085
AT5G25755.2	929	730	28.7599	1.44058
AT2G45320.1	1335	1136	137.473	4.425
AT5G27730.3	1871	1672	19.9799	0.436949
AT5G27730.2	2932	2733	0.00986725	0.000132017
AT5G27730.1	2856	2657	737.229	10.1458
AT5G27730.4	1861	1662	93.1875	2.05022
AT5G27730.5	1918	1719	260.594	5.54321
AT3G60040.5	2048	1849	12.2108	0.241479
AT3G60040.3	2520	2321	0	0
AT3G60040.1	2540	2341	0	0
AT3G60040.2	2862	2663	22.4035	0.307622
AT3G60040.4	1942	1743	30.8961	0.648157
AT4G16250.1	4204	4005	543	4.95759
AT5G53090.1	1339	1140	177	5.6773
AT4G00200.1	1625	1426	29.5965	0.758916
AT4G00200.2	1851	1652	5.40354	0.119603
AT1G06645.1	1499	1300	442	12.4323
AT2G28890.1	2550	2351	1418	22.0545
AT1G62110.1	2009	1810	126	2.54546
AT2G16280.1	2153	1954	3271	61.211
AT2G34470.1	1087	888	1244.11	51.2296
AT2G34470.2	1090	891	0	0
AT3G51600.1	979	780	4027	188.782
AT4G20800.1	1703	1504	1	0.0243123
AT4G18180.1	1796	1597	0	0
AT5G62220.1	2118	1919	568	10.823
AT1G64600.1	1908	1709	231	4.94246
AT3G12345.1	982	783	4320	201.742
AT5G04550.2	2874	2675	186.862	2.55429
AT5G04550.1	2622	2423	2509.14	37.8656
AT2G41600.1	1268	1069	95.4177	3.26381
AT2G41600.5	809	610	14.5281	0.870869
AT2G41600.7	1207	1008	0	0
AT2G41600.3	1044	845	192.53	8.33137
AT2G41600.4	874	675	57.8379	3.13316
AT2G41600.2	872	673	4.68585	0.254593
AT2G41600.6	1431	1232	0	0
AT4G13320.1	839	640	0	0
AT3G29034.1	872	673	9	0.488991
AT4G20535.1	789	590	0	0
AT1G54130.1	2734	2535	3171	45.7396
AT4G18425.1	1075	876	135	5.63512
AT1G13400.1	1071	872	0	0
AT1G04360.1	1747	1548	26	0.614152
AT1G05960.4	3583	3384	2223.19	24.0226
AT1G05960.3	3666	3467	1.11285e-07	1.17369e-09
AT1G05960.1	3738	3539	433.813	4.48224
AT1G05960.2	3685	3486	0	0
AT3G02550.1	1515	1316	33	0.91692
AT5G60840.2	638	439	378.376	31.5161
AT5G60840.1	965	766	414.624	19.7924
AT1G52190.1	2373	2174	1744	29.3333
AT5G17060.1	1224	1025	217.011	7.74162
AT5G17060.2	1329	1130	8.9889	0.290872
AT2G27020.2	1355	1156	0	0
AT2G27020.1	1143	944	2684	103.964
AT1G53887.2	470	271	6.31131	0.851577
AT1G53887.1	809	610	14.3953	0.862907
AT3G07020.2	2747	2548	889.973	12.7718
AT3G07020.1	2410	2211	289.472	4.78731
AT3G07020.3	2846	2647	58.5545	0.808873
AT3G28990.1	293	94.0931	0	0
AT1G30040.2	2014	1815	273.092	5.50181
AT1G30040.1	1812	1613	1288.91	29.2187
AT1G28360.1	1344	1145	2	0.0638702
AT2G42870.1	1203	1004	370	13.4754
AT4G16640.1	1706	1507	15	0.363958
AT3G56870.2	2508	2309	89.0532	1.41026
AT3G56870.1	2602	2403	178.947	2.72298
AT5G02630.1	1464	1265	125	3.61321
AT1G43970.1	720	521	0	0
AT5G48130.1	2130	1931	0	0
AT5G25570.2	629	430	43.8926	3.73247
AT5G25570.1	719	520	2.10743	0.148191
AT5G25570.3	710	511	0	0
AT4G35070.2	1371	1172	48.0643	1.49958
AT4G35070.1	1566	1367	152.936	4.09085
AT1G05620.1	1557	1358	176.229	4.74516
AT1G05620.2	1295	1096	290.771	9.70095
AT1G73310.1	1538	1339	186.462	5.09195
AT1G73310.2	1795	1596	40.9165	0.937431
AT1G73310.3	1509	1310	48.6211	1.35715
AT2G39470.2	1002	803	1338.01	60.928
AT2G39470.1	1044	845	4290.16	185.648
AT2G39470.3	1000	801	117.833	5.37909
AT3G27831.1	234	42.0611	0	0
AT2G41530.1	1446	1247	2763	81.0192
AT2G02765.2	1365	1166	51.2491	1.60717
AT2G02765.4	1318	1119	53.4139	1.74541
AT2G02765.1	1428	1229	0.00846492	0.000251852
AT2G02765.3	1347	1148	122.328	3.89636
AT5G49470.3	3080	2881	164.287	2.08514
AT5G49470.4	2757	2558	213.747	3.05543
AT5G49470.2	3018	2819	0	0
AT5G49470.6	2975	2776	0	0
AT5G49470.7	2994	2795	88.481	1.15756
AT5G49470.5	3361	3162	50.9503	0.589194
AT5G49470.1	3152	2953	126.535	1.56682
AT5G05965.1	806	607	3	0.18072
AT2G01680.1	2785	2586	843.605	11.9285
AT3G18215.1	1654	1455	403.303	10.1354
AT3G18215.2	2058	1859	44.6971	0.879172
AT5G43180.1	922	723	39	1.97242
AT4G37840.1	1549	1350	0	0
AT4G38775.1	415	216	3.07899	0.521228
AT2G33845.1	1444	1245	732.898	21.5252
AT1G13100.1	1784	1585	164	3.78345
AT5G56310.1	2079	1880	125	2.43123
AT3G58090.1	1044	845	147	6.36113
AT4G25150.1	1254	1055	83	2.87673
AT3G01940.1	823	624	48	2.81274
AT5G11740.1	1034	835	22141	969.582
AT2G19450.1	2280	2081	1291	22.6844
AT5G63860.1	2209	2010	3596	65.418
AT1G09910.1	2234	2035	34.4915	0.619757
AT1G09910.2	2781	2582	34.9444	0.494874
AT1G09910.3	2116	1917	348.564	6.64866
AT4G01560.1	1428	1229	811	24.1292
AT1G03310.1	3053	2854	1568.34	20.0937
AT1G03310.2	3076	2877	1337.66	17.0011
AT5G38980.1	727	528	1770	122.578
AT1G17235.1	900	701	5	0.260811
AT4G07820.1	827	628	6	0.349354
AT1G71210.1	3219	3020	467	5.65436
AT2G36210.1	813	614	1	0.0595532
AT4G14540.1	976	777	294	13.8357
AT2G30620.1	1666	1467	1916	47.7572
AT2G30620.2	1315	1116	0	0
AT1G32585.1	663	464	0	0
AT5G37010.1	2249	2050	136	2.42582
AT3G59360.2	2036	1837	534.529	10.6399
AT3G59360.1	1902	1703	495.471	10.6384
AT1G57943.2	1295	1096	0	0
AT1G57943.1	1249	1050	19	0.661665
AT5G23850.1	2157	1958	1071	20.0009
AT1G79170.1	255	58.2335	5	3.13957
AT2G29740.1	1741	1542	1	0.0237132
AT5G39280.1	924	725	0	0
AT1G29355.1	924	725	227	11.4488
AT2G36220.1	1219	1020	160	5.73579
ATCG00680.1	1527	1328	311	8.5632
AT1G71450.1	1045	846	0	0
AT2G37710.1	2558	2359	2156	33.4191
AT5G37240.4	711	512	0	0
AT5G37240.2	1012	813	0	0
AT5G37240.3	887	688	0	0
AT5G37240.5	704	505	0	0
AT5G37240.1	627	428	3	0.256301
AT3G56860.4	2568	2369	156.223	2.41131
AT3G56860.1	2554	2355	232.074	3.60337
AT3G56860.3	2666	2467	459.404	6.80925
AT3G56860.10	3430	3231	200.121	2.2648
AT3G56860.6	3403	3204	0	0
AT3G56860.2	3050	2851	0	0
AT3G56860.7	3291	3092	0	0
AT3G56860.5	2386	2187	235.243	3.93315
AT3G56860.8	2929	2730	230.196	3.08326
AT3G56860.11	2959	2760	1097.28	14.5373
AT3G56860.9	2680	2481	314.457	4.63456
AT4G21520.1	1552	1353	201	5.43215
AT4G21520.2	1638	1439	0	0
AT1G17690.1	2645	2446	558	8.34164
AT5G17690.1	1918	1719	510.147	10.8516
AT5G17690.2	1985	1786	30.2506	0.619336
AT5G17690.3	1915	1716	9.60278	0.204623
AT4G24960.2	920	721	226.016	11.4624
AT4G24960.1	933	734	3961.45	197.348
AT4G24960.3	813	614	7.53447	0.448702
AT1G64890.1	1867	1668	1123	24.6183
AT4G31850.1	3726	3527	3189	33.0615
AT1G21550.1	989	790	28	1.296
AT5G54260.1	2666	2467	119.546	1.77191
AT5G54260.2	2439	2240	99.4537	1.62348
AT5G37500.1	2879	2680	249.084	3.39849
AT5G37500.4	3021	2822	9.51816	0.12333
AT5G37500.3	2763	2564	66.3974	0.946905
AT5G37500.2	3392	3193	0	0
AT4G25180.1	1264	1065	288	9.88818
AT1G15550.1	1522	1323	34	0.939708
AT1G19680.1	1832	1633	1803	40.3723
AT5G67390.2	1284	1085	26.0087	0.876523
AT5G67390.1	1172	973	73.9913	2.78062
AT5G67390.3	1223	1024	0	0
AT2G41560.4	4433	4234	62.0014	0.535457
AT2G41560.3	3305	3106	1774.75	20.8934
AT2G41560.2	4686	4487	39.7068	0.32358
AT2G41560.1	3612	3413	999.54	10.7087
AT3G53530.1	1008	809	152.124	6.87581
AT3G53530.2	1086	887	6.3338	0.261104
AT5G15280.1	4022	3823	340	3.25198
AT5G22620.3	1691	1492	540.631	13.2497
AT5G22620.2	1541	1342	806.999	21.9884
AT5G22620.5	1813	1614	125.061	2.83331
AT5G22620.1	1738	1539	753.597	17.905
AT5G22620.6	1553	1354	361.574	9.76456
AT5G22620.4	2027	1828	131.137	2.62315
AT3G21390.2	1351	1152	97.3335	3.08947
AT3G21390.1	1462	1263	133.666	3.86984
AT2G36120.1	1324	1125	593	19.2742
AT2G13840.1	1547	1348	181	4.90978
AT3G61480.1	3246	3047	749.196	8.99076
AT3G61480.2	4224	4025	423.138	3.84406
AT4G20880.1	2058	1859	254	4.99606
AT2G41910.1	1122	923	0	0
AT1G27370.6	3184	2985	0	0
AT1G27370.7	1673	1474	25.8596	0.641503
AT1G27370.4	1616	1417	58.7233	1.51535
AT1G27370.2	1952	1753	14.0241	0.292527
AT1G27370.3	2887	2688	5.79202	0.0787906
AT1G27370.5	2820	2621	0	0
AT1G27370.1	3075	2876	51.601	0.656058
AT3G23570.2	1292	1093	0	0
AT3G23570.1	1211	1012	754	27.2436
AT3G23570.3	1286	1087	0	0
AT5G35450.1	4409	4210	57.4218	0.498733
AT5G35450.2	3885	3686	235.766	2.33883
AT3G44790.1	1340	1141	0	0
AT1G51730.1	1250	1051	931	32.3907
AT2G18670.1	1166	967	231.899	8.76891
AT3G17630.2	2814	2615	33.0003	0.461444
AT3G17630.1	2762	2563	68.9997	0.984402
AT5G63410.1	2667	2468	1385	20.52
AT4G34600.1	744	545	2	0.134186
AT4G34600.2	896	697	0	0
AT4G34830.1	3790	3591	5675	57.7862
AT3G27600.1	942	743	0	0
AT3G05300.1	466	267	0	0
AT5G53200.1	903	704	19	0.986858
AT2G37150.1	4532	4333	0	0
AT2G37150.6	4660	4461	0	0
AT2G37150.7	3116	2917	0	0
AT2G37150.15	4142	3943	53.7695	0.498635
AT2G37150.8	4354	4155	25.369	0.223257
AT2G37150.13	4236	4037	5.61191	0.0508306
AT2G37150.2	2665	2466	24.8427	0.368366
AT2G37150.14	4173	3974	16.3675	0.150601
AT2G37150.4	4817	4618	0	0
AT2G37150.5	4723	4524	0	0
AT2G37150.12	1965	1766	124.503	2.57789
AT2G37150.9	4330	4131	1.53592	0.0135952
AT2G37150.3	1967	1768	0	0
AT2G37150.11	2260	2061	0	0
AT2G37150.10	4238	4039	0	0
AT3G05380.3	3730	3531	15.8574	0.164213
AT3G05380.1	3680	3481	0	0
AT3G05380.5	3648	3449	85.2008	0.903284
AT3G05380.2	3610	3411	313.705	3.3629
AT3G05380.4	3616	3417	420.237	4.497
AT3G10990.1	534	335	0	0
AT5G13610.1	1598	1399	420	10.9775
AT4G01500.1	1527	1328	13	0.357947
AT2G01660.1	1459	1260	120.707	3.50295
AT2G01660.3	1631	1432	12.2934	0.313909
AT2G01660.2	1850	1651	0	0
AT5G57815.1	617	418	441	38.5777
AT4G37330.1	1903	1704	431	9.24871
AT4G35530.1	1221	1022	181	6.47592
AT1G60800.2	2256	2057	1250.19	22.2237
AT1G60800.1	2942	2743	800.808	10.6752
AT1G49410.1	775	576	659	41.8347
AT2G14760.3	1364	1165	0	0
AT2G14760.1	1300	1101	0	0
AT2G14760.2	881	682	0	0
