target_id	length	eff_length	est_counts	tpm
AT3G07180.3	1970	1771	0	0
AT3G07180.2	1621	1422	18.7842	0.617968
AT3G07180.1	2082	1883	801.216	19.9055
AT1G49920.1	2652	2453	0.0220764	0.000421022
AT1G49920.2	2638	2439	17.9779	0.344827
AT4G19540.1	1642	1443	186.479	6.04558
AT5G07310.1	1102	903	0	0
AT2G17055.1	777	578	0	0
AT4G02360.1	717	518	9	0.812805
AT1G53580.1	1364	1165	1015.99	40.7979
AT1G53580.2	1236	1037	10.0072	0.451446
AT4G31100.1	2918	2719	2	0.0344108
AT1G78590.2	1292	1093	126.28	5.40491
AT1G78590.1	1740	1541	101.72	3.08799
AT5G01170.1	2126	1927	307	7.45298
AT1G15100.1	931	732	110.058	7.03368
AT3G24590.2	1119	920	1941.86	98.7424
AT3G24590.1	1350	1151	9.14051	0.371508
AT1G77370.1	720	521	374.986	33.6706
AT1G77370.2	772	573	14.0141	1.14416
AT1G48440.1	801	602	714	55.485
AT5G37810.1	1175	976	0	0
AT3G43180.1	576	377	0	0
AT1G08780.1	724	525	289	25.7521
AT1G73100.1	2424	2225	310	6.51786
AT3G46616.2	625	426	0	0
AT3G46616.1	504	305	5	0.766909
AT3G46616.3	208	27.8014	0	0
AT1G13630.5	3162	2963	0	0
AT1G13630.2	2481	2282	0	0
AT1G13630.3	3364	3165	28.5165	0.421498
AT1G13630.1	2421	2222	0	0
AT1G13630.4	3239	3040	43.8534	0.674844
AT1G13630.6	2647	2448	67.6301	1.29242
AT3G14350.3	2596	2397	0	0
AT3G14350.1	2756	2557	2524.92	46.1946
AT3G14350.2	2812	2613	54.5969	0.977466
AT1G12770.1	2226	2027	2270.09	52.3916
AT1G12770.2	2539	2340	28.9143	0.578057
AT5G10690.2	2415	2216	82.2293	1.73592
AT5G10690.1	2063	1864	2291.68	57.515
AT4G08520.1	1091	892	1031	54.0714
AT2G31990.1	1611	1412	0	0
AT2G31990.3	1748	1549	71	2.14427
AT2G31990.2	1817	1618	0	0
AT1G06150.2	2986	2787	309.203	5.19016
AT1G06150.1	2980	2781	707.797	11.9064
AT5G16080.1	1540	1341	26	0.907023
AT5G59900.1	2805	2606	149	2.67476
AT3G16010.1	3129	2930	229.325	3.66148
AT4G21340.1	1208	1009	0	0
AT3G55650.1	1533	1334	5	0.175343
AT2G35343.1	225	36.3941	11	14.1396
AT3G13784.2	1930	1731	0	0
AT3G13784.3	1744	1545	0	0
AT3G13784.1	1904	1705	0	0
AT3G13784.4	1719	1520	0	0
AT5G12460.1	1326	1127	1	0.0415097
AT1G60720.1	1082	883	2	0.10596
AT3G56370.1	3515	3316	1679	23.687
AT2G16365.6	1656	1457	50.0214	1.60609
AT2G16365.3	2898	2699	0	0
AT2G16365.4	2557	2358	818.079	16.2302
AT2G16365.2	1767	1568	808.218	24.1133
AT2G16365.1	2805	2606	0	0
AT2G16365.5	1914	1715	70.6812	1.92803
AT1G07280.2	2022	1823	2085.47	53.517
AT1G07280.4	2735	2536	241.733	4.45924
AT1G07280.1	2414	2215	897.39	18.9531
AT1G07280.3	2154	1955	106.404	2.54615
AT5G11890.1	1652	1453	537	17.2895
AT4G32420.6	3019	2820	41.8844	0.694828
AT4G32420.3	2886	2687	54.9263	0.956282
AT4G32420.2	2828	2629	223.282	3.97317
AT4G32420.4	2735	2536	0	0
AT4G32420.5	2801	2602	1296.91	23.3171
AT4G32420.1	2907	2708	5.79404e-08	1.00094e-09
AT3G27520.1	1128	929	128	6.44567
AT4G20410.2	1378	1179	13.1608	0.522207
AT4G20410.1	1272	1073	637.839	27.809
AT5G16940.1	745	546	129.482	11.094
AT5G16940.2	534	335	14.7329	2.05739
AT2G21710.3	2059	1860	0	0
AT2G21710.2	2237	2038	68.1438	1.56421
AT2G21710.1	2165	1966	293.856	6.99238
AT5G60265.1	495	296	3	0.474136
AT5G49305.2	1940	1741	0	0
AT5G49305.1	1810	1611	0	0
AT5G49305.4	1855	1656	0	0
AT5G49305.3	1900	1701	4	0.110009
AT5G49305.5	1851	1652	0	0
AT4G18100.1	821	622	4353	327.395
AT2G46190.1	663	464	0	0
AT3G10240.1	1170	971	0	0
AT1G58440.1	1982	1783	1126	29.5434
AT3G47460.1	3954	3755	2.72615e-05	3.39636e-07
AT3G47460.2	4017	3818	175	2.14425
AT3G28130.6	1582	1383	223.643	7.56496
AT3G28130.3	1713	1514	9.85065	0.304378
AT3G28130.4	1638	1439	103.222	3.35571
AT3G28130.2	1613	1414	388.431	12.851
AT3G28130.1	1535	1336	58.3272	2.04239
AT3G28130.5	1604	1405	78.5262	2.61464
AT5G36120.1	846	647	1290	93.2736
AT1G04380.2	1872	1673	0	0
AT1G04380.1	1528	1329	3	0.105601
AT3G59690.1	2203	2004	174.375	4.07062
AT3G59690.2	2490	2291	16.6249	0.339474
AT3G15670.1	1020	821	2	0.113962
AT2G17620.1	1660	1461	17	0.544342
AT5G52760.1	747	548	12	1.02441
AT5G52760.2	900	701	0	0
AT5G43755.1	531	332	0	0
AT3G02060.3	2940	2741	844.398	14.4116
AT3G02060.2	2888	2689	45.2818	0.787782
AT3G02060.1	2917	2718	645.32	11.1071
AT4G24250.1	1792	1593	55	1.61518
AT4G24250.2	1875	1676	0	0
AT5G17930.1	2689	2490	703	13.2078
AT5G67490.1	800	601	411	31.992
AT2G31570.1	895	696	1658	111.442
AT3G04690.1	3807	3608	163.247	2.11667
AT3G03930.1	992	793	2	0.117986
AT4G04402.1	504	305	0	0
AT5G19810.1	1150	951	34	1.67252
AT3G01600.1	1725	1526	7	0.214594
AT1G10610.2	1587	1388	43.2783	1.45866
AT1G10610.3	1369	1170	34.7492	1.38942
AT1G10610.1	1857	1658	133.973	3.78011
AT5G47480.1	4739	4540	1903.41	19.6133
AT5G47480.2	4954	4755	160.59	1.57994
AT5G25930.1	3403	3204	182	2.65737
AT2G23950.2	2734	2535	18.8563	0.347978
AT2G23950.1	2741	2542	479.144	8.81787
AT5G46080.1	1497	1298	49	1.76602
AT5G55920.1	2477	2278	1596	32.7758
AT3G18650.1	1161	962	0	0
AT1G34795.1	488	289	0	0
AT5G09700.1	1656	1457	0	0
AT2G27280.1	1284	1085	2	0.0862331
AT1G61470.1	1211	1012	21	0.970761
ATMG00920.1	648	449	0.675812	0.0704131
AT2G45500.2	2222	2023	0	0
AT2G45500.3	2353	2154	21.4299	0.465422
AT2G45500.5	1696	1497	150.986	4.71834
AT2G45500.1	2234	2035	38.9698	0.895855
AT2G45500.4	1438	1239	28.614	1.08039
AT1G05540.2	1472	1273	58.1879	2.13835
AT1G05540.1	1401	1202	135.812	5.28576
AT2G15660.1	1335	1136	0	0
AT3G47550.1	1430	1231	38.1088	1.44824
AT3G47550.6	1472	1273	0	0
AT3G47550.2	1505	1306	9.53562	0.34157
AT3G47550.3	1409	1210	442.356	17.1025
AT5G01380.1	1296	1097	2	0.0852898
AT3G03320.1	1067	868	157	8.46162
AT5G45810.1	1915	1716	3	0.0817857
AT2G43760.3	1090	891	371.23	19.4912
AT2G43760.2	1185	986	0	0
AT2G43760.1	1478	1279	70.7695	2.58851
AT3G07670.2	2114	1915	134.847	3.29417
AT3G07670.1	2067	1868	1505.15	37.6944
AT4G03130.1	2301	2102	0	0
AT4G03130.3	2274	2075	11	0.247998
AT4G03130.4	2177	1978	0	0
AT4G03130.2	2429	2230	0	0
AT2G29605.1	1206	1007	0	0
AT2G22750.1	1220	1021	0	0
AT2G22750.3	1380	1181	0	0
AT2G22750.2	1094	895	0	0
AT2G22750.5	1033	834	0	0
AT2G22750.4	1346	1147	0	0
AT1G31990.1	1317	1118	5	0.209219
AT1G77680.1	3963	3764	917	11.3971
AT1G68650.1	1008	809	212	12.2592
AT3G46510.1	2716	2517	1400	26.0207
AT5G55170.3	637	438	2.63848	0.281808
AT5G55170.1	681	482	18.3615	1.78211
AT5G55170.2	772	573	0	0
AT5G20330.1	1602	1403	0	0
AT2G26240.1	874	675	450	31.1876
AT1G72420.2	1609	1410	0.00290718	9.64552e-05
AT1G72420.4	1700	1501	15.583	0.485673
AT1G72420.6	989	790	55.1807	3.26764
AT1G72420.3	1471	1272	31.4664	1.15727
AT1G72420.1	1166	967	66.0337	3.19457
AT1G72420.5	1041	842	9.73325	0.540778
AT4G17870.1	1289	1090	625	26.8242
AT1G31800.1	2070	1871	3958	98.9636
AT4G28830.1	1094	895	15.9603	0.834239
AT4G28830.3	864	665	120.619	8.48528
AT4G28830.4	938	739	11.6324	0.736374
AT4G28830.2	991	792	26.7888	1.58235
AT2G36620.1	969	770	3939	239.314
AT4G23390.1	1339	1140	0	0
AT5G44760.1	1437	1238	0	0
AT3G11530.2	1159	960	95.5642	4.65691
AT3G11530.1	746	547	92.8489	7.94077
AT3G11530.3	1784	1585	24.587	0.725687
AT5G47650.1	1278	1079	197.869	8.57885
AT5G47650.4	975	776	16.5666	0.998722
AT5G47650.2	1348	1149	12.3217	0.501678
AT5G47650.3	1029	830	0	0
AT5G47650.5	908	709	139.243	9.18758
AT1G32180.2	3193	2994	0	0
AT1G32180.1	3065	2866	0	0
AT1G60490.1	2864	2665	893	15.6757
AT1G17285.1	622	423	0	0
AT1G17285.2	806	607	7	0.539489
AT2G21950.1	1472	1273	437	16.0593
AT1G70520.1	2403	2204	1320	28.0179
AT5G27490.1	1234	1035	166	7.50311
AT4G17970.1	2101	1902	187	4.59944
AT1G54790.2	1328	1129	0	0
AT1G54790.3	1526	1327	18.2114	0.642016
AT1G54790.1	1287	1088	109.789	4.72065
AT5G66260.1	473	274	0	0
AT5G65225.1	967	768	15	0.9137
AT5G46950.1	650	451	0	0
AT2G17540.4	1053	854	127.598	6.98971
AT2G17540.3	1237	1038	103.444	4.66211
AT2G17540.2	1355	1156	61.6445	2.49465
AT2G17540.1	1330	1131	284.313	11.76
AT3G21351.1	596	397	1	0.117837
AT3G13150.1	2016	1817	153	3.93922
AT1G78640.1	819	620	0	0
AT3G58060.1	1527	1328	2	0.070454
AT3G58060.2	1238	1039	0	0
AT5G66780.1	733	534	0	0
AT5G66780.2	769	570	0	0
AT5G40030.1	1880	1681	9	0.250466
AT3G19560.1	1267	1068	0	0
AT1G72410.1	4191	3992	1321	15.4805
AT1G72410.2	4137	3938	0	0
AT1G01140.2	1694	1495	36.6722	1.14754
AT1G01140.1	1838	1639	869.314	24.8125
AT1G01140.3	1700	1501	0.0140858	0.000439009
AT1G18360.1	1673	1474	2954	93.7533
AT5G49830.3	2942	2743	0	0
AT5G49830.1	2966	2767	1134	19.1724
AT5G49830.2	3035	2836	0	0
AT2G01590.2	885	686	623.513	42.5202
AT2G01590.1	1188	989	994.487	47.041
AT4G29273.1	278	79.3918	0	0
AT1G51190.1	2244	2045	0	0
AT5G55893.2	1249	1050	0	0
AT5G55893.3	1093	894	0	0
AT5G55893.1	1326	1127	0	0
AT5G47200.1	1154	955	761	37.2782
AT3G55000.1	1236	1037	417	18.8118
AT3G28875.1	504	305	2	0.306764
ATCG00670.1	591	392	148	17.6624
AT3G10020.1	1117	918	846.949	43.1607
AT3G10020.2	609	410	287.051	32.7528
AT2G01370.1	1012	813	0	0
AT5G63280.1	1207	1008	196	9.09639
AT5G22960.1	573	374	0	0
AT3G55840.1	1872	1673	17.8296	0.498562
AT3G07610.1	3585	3386	592.306	8.18338
AT3G07610.2	3398	3199	30.231	0.442091
AT3G07610.3	3266	3067	2.46292	0.0375673
ATMG00890.1	321	122.003	1	0.383444
AT3G55780.1	1447	1248	1	0.0374851
AT3G11370.1	2008	1809	0	0
AT1G15340.1	1829	1630	2615.39	75.0624
AT1G15340.2	1432	1233	337.61	12.8093
AT2G33780.1	838	639	0	0
AT1G07680.1	702	503	0	0
AT1G31690.1	2338	2139	3787	82.8244
AT4G22217.1	443	244	0	0
AT1G28480.1	823	624	2	0.14994
AT1G79970.1	1330	1131	769.116	31.8129
AT1G79970.2	1427	1228	48.7484	1.8571
AT1G79970.3	1197	998	65.1356	3.05324
AT4G04720.1	2077	1878	13.276	0.330708
AT4G04720.2	2189	1990	1290.72	30.3427
AT2G28020.1	359	160	0	0
AT5G04630.1	1716	1517	7	0.215867
AT1G51290.1	1134	935	0	0
AT4G09780.1	1284	1085	0	0
AT4G09780.2	1251	1052	0	0
AT4G39890.1	1082	883	25	1.3245
ATMG01250.1	369	170	0	0
AT5G09290.1	1301	1102	4	0.169806
AT1G73720.1	1913	1714	482	13.1556
AT4G28220.1	2764	2565	709.494	12.94
AT4G28220.2	2386	2187	28.5059	0.60976
AT3G42550.1	1293	1094	0	0
AT4G13950.1	752	553	150	12.6894
AT1G73810.1	1510	1311	6	0.214103
AT4G38920.1	1260	1061	2614.4	115.274
AT4G38920.2	1551	1352	18.5978	0.643515
AT2G40700.1	2235	2036	347	7.97306
AT1G07150.1	1718	1519	11.5076	0.354405
AT1G07150.2	1586	1387	10.4924	0.353894
AT5G09800.1	1643	1444	9	0.291574
AT1G35880.1	716	517	0	0
AT1G80320.1	963	764	60	3.67393
AT2G16900.1	1860	1661	182.995	5.154
AT2G16900.7	1990	1791	3.38531	0.0884252
AT2G16900.2	1255	1056	96.931	4.2941
AT2G16900.4	2030	1831	8.57773	0.219158
AT2G16900.3	1964	1765	18.0789	0.479183
AT2G16900.6	2252	2053	8.03166	0.183016
AT2G16900.5	1932	1733	0	0
AT5G47080.2	1562	1363	0	0
AT5G47080.3	1595	1396	17.874	0.598976
AT5G47080.1	1567	1368	324.509	11.0972
AT5G47080.4	1552	1353	33.6175	1.16236
AT3G14710.1	1402	1203	2	0.0777746
AT4G30890.3	2366	2167	604.915	13.059
AT4G30890.2	2611	2412	397.845	7.71632
AT4G30890.1	2368	2169	149.24	3.21884
AT4G11410.1	1417	1218	289.35	11.1135
AT4G11410.2	1679	1480	44.6501	1.41135
AT3G29240.2	1647	1448	136.406	4.40695
AT3G29240.1	1233	1034	1427.59	64.5889
AT1G02610.2	1259	1060	0	0
AT1G02610.3	831	632	0	0
AT1G02610.1	1126	927	16	0.807447
AT3G01890.1	2003	1804	200	5.18641
AT1G80133.1	598	399	0	0
AT1G62870.1	2886	2687	72	1.25354
AT1G14790.1	4045	3846	692	8.41725
AT1G56090.1	1433	1234	136.557	5.17692
AT1G56090.2	1530	1331	27.4433	0.964566
AT5G54900.1	1476	1277	1145	41.9458
AT4G12430.1	1766	1567	184	5.49316
AT5G41160.1	1156	957	48	2.3464
AT4G36870.3	2979	2780	30.8219	0.518666
AT4G36870.1	2655	2456	733.756	13.9765
AT4G36870.4	2293	2094	22.5795	0.504443
AT4G36870.2	2833	2634	186.842	3.31843
AT2G02760.3	1154	955	0	0
AT2G02760.4	1075	876	540.36	28.8571
AT2G02760.2	1759	1560	9.74093	0.292112
AT2G02760.1	1504	1305	1825.9	65.4545
AT1G25220.2	1536	1337	0	0
AT1G25220.1	1322	1123	627.211	26.1281
AT3G45130.3	2354	2155	0	0
AT3G45130.5	2492	2293	0	0
AT3G45130.1	2592	2393	0	0
AT3G45130.4	2669	2470	0	0
AT3G45130.2	2447	2248	0	0
AT1G53633.1	451	252	5	0.928203
AT1G68690.2	3452	3253	7.92756	0.114006
AT1G68690.3	3028	2829	87.0395	1.43932
AT1G68690.1	3353	3154	0	0
AT1G68690.4	3140	2941	4.03297	0.064151
AT5G14360.1	848	649	9	0.648741
AT3G26650.1	1752	1553	38729	1166.64
AT4G01840.1	1757	1558	183	5.49487
AT4G23420.2	1583	1384	14.2895	0.483007
AT4G23420.5	1746	1547	5.04336	0.152512
AT4G23420.3	1672	1473	0	0
AT4G23420.1	1788	1589	5.70328	0.167909
AT4G23420.4	1377	1178	0	0
AT5G39380.1	2441	2242	0.0990608	0.002067
AT5G39380.2	2707	2508	0	0
AT5G39380.5	2063	1864	115.037	2.88712
AT5G39380.3	2624	2425	25.8639	0.498949
AT5G39380.4	2379	2180	0	0
AT1G44970.1	1493	1294	0	0
AT3G55880.4	1955	1756	0	0
AT3G55880.3	1464	1265	52.8799	1.95557
AT3G55880.1	1455	1256	13.0186	0.484894
AT3G55880.2	1284	1085	175.102	7.54977
AT2G04305.1	1899	1700	285	7.84277
AT5G43150.1	741	542	477	41.1711
AT1G29950.1	2131	1932	593.343	14.3672
AT1G29950.2	2165	1966	319.657	7.60632
AT3G54150.2	939	740	0.0041346	0.000261382
AT3G54150.1	1399	1200	12.9959	0.506638
AT1G60040.1	956	757	1	0.0617985
AT5G39450.1	2341	2142	232	5.0669
AT5G01500.1	1616	1417	309	10.2015
AT2G06645.1	1264	1065	0	0
AT1G15080.1	1352	1153	74	3.00245
AT5G41330.1	2533	2334	335.756	6.72971
AT5G41330.2	1452	1253	0	0
AT3G30775.2	2174	1975	0	0
AT3G30775.1	2086	1887	139	3.44601
AT3G13062.3	1733	1534	141.105	4.30319
AT3G13062.1	1976	1777	164.863	4.34019
AT3G13062.2	1716	1517	158.032	4.87342
AT2G40230.1	1744	1545	194	5.87417
AT4G00895.1	856	657	3413	243.021
AT1G58400.2	3194	2995	9.56869	0.149461
AT1G58400.1	2881	2682	2.43131	0.0424087
AT1G58400.3	2922	2723	4.68033e-08	8.04085e-10
AT5G21130.1	1023	824	0	0
AT2G18245.1	1842	1643	462	13.1546
AT4G01920.1	2463	2264	95	1.963
AT2G33090.1	747	548	0	0
AT1G52330.2	1160	961	0	0
AT1G52330.1	894	695	10	0.673114
AT5G28510.1	1937	1738	0	0
AT5G54530.1	808	609	39	2.99586
AT3G25530.3	1326	1127	712.439	29.5731
AT3G25530.1	1541	1342	706.035	24.612
AT3G25530.2	1065	866	1485.53	80.2483
AT2G38570.1	1298	1099	178.958	7.61777
AT2G38570.2	962	763	5.04173	0.309121
AT5G24314.1	798	599	2924.92	228.434
AT5G24314.2	655	456	50.0753	5.13726
AT1G12570.1	2342	2143	77	1.6809
AT2G27540.1	150	13.0193	0	0
AT3G25014.1	162	14.8683	0	0
AT2G30700.1	2205	2006	641.719	14.9654
AT2G30700.2	2065	1866	28.2812	0.709023
ATMG00030.1	324	125.002	67	25.0744
AT3G47450.1	1911	1712	7.6303	0.208503
AT3G47450.2	1911	1712	2510.37	68.5974
AT1G63490.3	5041	4842	17.2388	0.166554
AT1G63490.1	4068	3869	277.358	3.35363
AT1G63490.2	4907	4708	41.5112	0.41248
AT1G63490.4	4788	4589	287.892	2.93484
AT3G21640.1	1421	1222	422	16.1553
ATMG00560.1	1050	851	7.20025	0.395814
AT1G71090.1	2018	1819	663	17.0512
AT1G04778.1	848	649	9	0.648741
AT3G01900.1	1880	1681	0	0
AT4G34300.1	943	744	0	0
AT5G17630.1	1629	1430	1025	33.5321
AT4G21650.1	2536	2337	866	17.3354
AT1G79720.1	1681	1482	530	16.7302
AT2G12461.1	135	11.2077	7	29.2182
AT1G24660.1	67	6.74024	0	0
AT5G43050.1	1031	832	426	23.953
AT4G14695.2	681	482	0	0
AT4G14695.1	689	490	0	0
AT4G14695.3	793	594	7	0.551296
AT5G46660.1	1211	1012	1	0.0462267
AT4G34660.1	1712	1513	558	17.2532
AT4G34660.3	1511	1312	0	0
AT4G34660.2	1595	1396	0	0
AT4G26200.1	1693	1494	0	0
AT2G14660.1	759	560	324	27.0664
AT1G21920.2	1913	1714	56.2736	1.53591
AT1G21920.1	1923	1724	594.726	16.1381
AT1G16530.1	744	545	12	1.03005
AT1G05520.1	2944	2745	899	15.3211
AT1G07025.1	501	302	0	0
AT1G75090.1	1343	1144	218.639	8.94078
AT4G08900.1	1476	1277	438	16.0456
AT3G15520.1	1806	1607	2263.29	65.8868
AT3G15520.3	1544	1345	936.633	32.5777
AT3G15520.4	1175	976	132.134	6.33343
AT3G15520.2	1671	1472	108.939	3.46219
AT2G15980.1	1497	1298	88	3.17162
AT4G03580.1	687	488	0	0
AT2G28650.1	1941	1742	39	1.04735
AT1G47670.1	2002	1803	336	8.718
AT5G42970.1	1678	1479	572	18.0926
AT3G10900.1	1227	1028	0	0
AT5G62800.1	1076	877	0	0
AT5G62800.2	945	746	0	0
AT5G44306.1	351	152	0	0
AT3G13070.1	2619	2420	1666.1	32.2077
AT4G08290.2	1610	1411	1	0.0331548
AT4G08290.1	1721	1522	0	0
AT4G12940.1	786	587	1	0.0796958
ATMG00720.1	324	125.002	0	0
AT4G22340.3	1803	1604	0	0
AT4G22340.1	1802	1603	48.9466	1.42844
AT4G22340.2	1540	1341	153.053	5.33934
AT1G52415.1	566	367	0	0
AT3G07930.4	1414	1215	0	0
AT3G07930.1	1754	1555	0	0
AT3G07930.3	1758	1559	96.9129	2.9081
AT3G07930.2	1667	1468	19.0871	0.608257
AT4G17720.1	1402	1203	547	21.2714
AT3G11800.1	1085	886	651	34.3733
AT2G42180.1	1040	841	0	0
AT4G00585.1	739	540	756	65.494
AT5G56210.1	2182	1983	481	11.3474
AT2G28160.2	1068	869	2.03311e-05	1.0945e-06
AT2G28160.1	1380	1181	59	2.33709
AT1G59720.1	2033	1834	187.17	4.7743
AT5G16860.1	2704	2505	57	1.06449
AT5G11960.1	1525	1326	527	18.5926
AT2G39370.1	1413	1214	3	0.115605
AT1G52740.1	842	643	1102	80.176
AT1G34780.2	1369	1170	21.1163	0.844316
AT1G34780.1	1579	1380	511.884	17.3526
AT5G09720.2	1539	1340	5	0.174558
AT5G09720.1	1317	1118	0	0
AT1G45688.2	1539	1340	13.1456	0.458933
AT1G45688.1	1613	1414	1920.85	63.5504
AT1G67170.1	1634	1435	208.995	6.8133
AT1G67170.2	1616	1417	22.005	0.726484
AT3G19540.1	2190	1991	580	13.6279
AT1G60500.1	2152	1953	77.6149	1.85916
AT1G30590.3	3184	2985	242.833	3.80572
AT1G30590.1	2303	2104	544.79	12.1131
AT1G30590.2	3241	3042	643.377	9.89418
AT4G11560.1	2038	1839	683.84	17.3959
AT4G11560.2	2116	1917	63.1598	1.54132
AT4G00030.1	724	525	591	52.6625
AT5G63110.1	1864	1665	459	12.8965
AT2G36580.1	2020	1821	777	19.9611
AT2G27010.1	1565	1366	0	0
AT1G32920.1	1237	1038	66	2.97454
AT5G50340.1	2427	2228	26.4009	0.554341
AT5G50340.2	2263	2064	431.599	9.78238
AT5G50340.3	2533	2334	0	0
AT3G16720.1	1575	1376	101	3.43381
AT3G15300.1	1097	898	45	2.34428
AT1G72500.3	2657	2458	38.1075	0.725275
AT1G72500.2	2701	2502	57.4257	1.07372
AT1G72500.1	2619	2420	1325.47	25.6228
AT3G19650.1	1312	1113	392	16.4765
AT3G20080.1	2298	2099	38.6503	0.861417
AT3G20080.3	3815	3616	192.082	2.48504
AT3G20080.6	1848	1649	1.64597e-05	4.66955e-07
AT3G20080.5	2066	1867	8.06809	0.202162
AT3G20080.2	3332	3133	123.468	1.8436
AT3G20080.4	2003	1804	63.7314	1.65269
AT1G22800.1	1617	1418	341	11.25
AT1G07480.2	2066	1867	52.6917	1.3203
AT1G07480.3	1307	1108	336.976	14.2276
AT1G07480.1	2046	1847	193.599	4.90353
AT1G29320.2	1514	1315	22.0047	0.782821
AT1G29320.1	1617	1418	324.995	10.722
AT5G01090.1	1597	1398	754	25.2312
AT5G17260.1	1833	1634	22	0.62986
AT4G00580.2	1368	1169	0	0
AT4G00580.1	954	755	1	0.0619622
AT4G23355.1	1343	1144	0	0
AT1G80660.1	3376	3177	0	0
AT1G80660.4	2827	2628	1	0.0178012
AT1G80660.2	3382	3183	0	0
AT1G80660.3	3387	3188	0	0
AT4G12750.1	3976	3777	736	9.116
AT2G43261.3	890	691	0	0
AT2G43261.4	885	686	0	0
AT2G43261.1	949	750	0	0
AT2G43261.2	871	672	1	0.0696152
AT1G15570.1	2040	1841	355	9.02086
AT5G02020.1	1349	1150	38	1.54582
AT5G02020.2	1356	1157	0	0
AT3G29400.1	2516	2317	608	12.2758
AT3G62880.2	896	697	0	0
AT3G62880.1	873	674	129	8.95372
AT5G03630.1	1750	1551	1031	31.0971
AT4G04260.2	914	715	0	0
AT4G04260.1	647	448	1	0.104423
AT4G04260.3	602	403	0	0
AT3G56610.1	499	300	0	0
AT4G14840.3	1718	1519	3.99176	0.122936
AT4G14840.1	1827	1628	15.0769	0.433243
AT4G14840.2	1789	1590	85.5894	2.51824
AT5G38470.2	1430	1231	20.3625	0.773832
AT5G38470.1	1480	1281	1865.64	68.1321
AT1G74070.2	1667	1468	54.354	1.73212
AT1G74070.1	1651	1452	2750.65	88.622
AT3G24575.1	363	164	10.9359	3.11949
AT2G42430.1	1237	1038	0	0
AT1G09480.2	1206	1007	1.5	0.0696844
AT1G09480.1	1206	1007	1.5	0.0696844
AT5G24740.1	10517	10318	0	0
AT5G24740.2	10981	10782	0.401928	0.00174391
AT5G24740.4	10867	10668	256.397	1.12436
AT5G24740.6	10124	9925	777.348	3.66402
AT5G24740.5	10639	10440	361.853	1.62146
AT5G24740.3	11092	10893	0	0
AT3G47960.1	2247	2048	1680	38.3754
AT1G79530.1	1919	1720	205	5.57569
AT5G58330.3	1629	1430	0	0
AT5G58330.1	1728	1529	7005.17	214.331
AT5G58330.2	1725	1526	1963.83	60.2038
AT1G03810.1	432	233	0	0
AT1G29290.1	1422	1223	1	0.0382514
AT5G63950.1	3743	3544	313	4.13166
AT5G63950.2	3641	3442	0	0
AT5G55220.1	2042	1843	10163	257.971
AT5G05580.2	1781	1582	12.706	0.375729
AT5G05580.1	1759	1560	2425.72	72.7428
AT5G39865.1	1886	1687	39	1.08149
AT2G07628.1	300	101.044	0	0
AT1G51390.1	1298	1099	179	7.61954
AT3G60370.2	1180	981	98.1142	4.67882
AT3G60370.1	1170	971	773.886	37.2847
AT2G27810.4	2773	2574	37.3208	0.678291
AT2G27810.1	2737	2538	1142.68	21.0623
AT2G27810.3	2678	2479	0	0
AT2G27810.2	2549	2350	0	0
AT3G01830.2	620	421	0	0
AT3G01830.1	1083	884	3	0.158761
AT5G28720.1	342	143	0	0
AT3G22490.1	998	799	0	0
AT3G04545.1	375	176	0	0
AT5G06190.2	526	327	0	0
AT5G06190.1	495	296	25	3.95113
AT5G61690.1	3148	2949	0	0
AT5G61690.2	3161	2962	0	0
AT3G29630.2	1504	1305	0	0
AT3G29630.1	1674	1475	0	0
AT3G07000.1	2111	1912	4	0.0978691
AT5G40820.3	9292	9093	151.975	0.781875
AT5G40820.2	9295	9096	0.0254211	0.000130743
AT5G40820.4	9211	9012	0	0
AT5G40820.1	9206	9007	0	0
AT2G43720.2	1013	814	7.88697	0.453273
AT2G43720.1	742	543	42.113	3.62819
AT1G72645.1	959	760	555	34.1628
AT4G19630.1	668	469	0	0
AT1G36150.1	771	572	0	0
AT2G07629.1	568	369	0	0
AT2G07629.2	489	290	0	0
AT2G30340.2	1319	1120	0	0
AT2G30340.1	1229	1030	0	0
AT3G47500.1	1900	1701	1901	52.2819
AT3G02840.1	1289	1090	0	0
AT1G80380.2	1721	1522	7797.89	239.682
AT1G80380.6	1957	1758	10.0687	0.267933
AT1G80380.8	1856	1657	30.5249	0.861799
AT1G80380.1	1422	1223	0	0
AT1G80380.3	1778	1579	0	0
AT1G80380.4	1595	1396	210.397	7.05063
AT1G80380.5	2451	2252	9.29958	0.193183
AT1G80380.7	1875	1676	19.8181	0.553173
AT5G15270.1	2769	2570	288.373	5.24922
AT5G15270.2	2929	2730	278.204	4.76732
AT5G15270.3	1827	1628	135.423	3.89145
AT1G09935.2	869	670	0	0
AT1G09935.1	832	633	0	0
AT4G34910.1	2417	2218	490	10.3349
AT3G29637.2	453	254	2	0.368358
AT3G29637.1	518	319	0	0
AT3G02030.2	2117	1918	152.517	3.71999
AT3G02030.1	2641	2442	9.08883	0.174115
AT3G01513.1	868	669	2	0.139855
AT3G08520.1	246	50.8321	325	299.102
AT1G54870.1	1243	1044	0	0
AT1G54870.2	1297	1098	0	0
AT1G48320.1	820	621	108	8.1359
AT3G25550.1	540	341	0	0
AT4G11070.2	877	678	0	0
